5000 601072
234 354 1
78 118 1
39 59 1
312 472 1
747 927 1
415 515 1
332 412 1
415 515 1
415 515 1
234 354 1
39 59 1
830 1030 1
415 515 1
249 309 1
83 103 1
332 412 1
156 236 1
195 295 1
581 721 1
249 309 1
39 59 1
166 206 1
415 515 1
415 515 1
156 236 1
312 472 1
39 59 1
117 177 1
332 412 1
830 1030 1
156 236 1
830 1030 1
747 927 1
581 721 1
390 590 1
78 118 1
581 721 1
312 472 1
351 531 1
78 118 1
39 59 1
312 472 1
312 472 1
830 1030 1
273 413 1
195 295 1
390 590 1
581 721 1
117 177 1
234 354 1
747 927 1
156 236 1
195 295 1
273 413 1
273 413 1
249 309 1
78 118 1
747 927 1
415 515 1
78 118 1
83 103 1
581 721 1
415 515 1
332 412 1
351 531 1
83 103 1
156 236 1
581 721 1
747 927 1
581 721 1
581 721 1
156 236 1
498 618 1
234 354 1
581 721 1
234 354 1
498 618 1
332 412 1
415 515 1
195 295 1
78 118 1
332 412 1
415 515 1
747 927 1
83 103 1
498 618 1
664 824 1
156 236 1
498 618 1
351 531 1
498 618 1
415 515 1
581 721 1
664 824 1
747 927 1
390 590 1
390 590 1
332 412 1
234 354 1
830 1030 1
312 472 1
195 295 1
390 590 1
351 531 1
312 472 1
166 206 1
498 618 1
39 59 1
830 1030 1
415 515 1
78 118 1
39 59 1
166 206 1
351 531 1
195 295 1
664 824 1
117 177 1
234 354 1
39 59 1
830 1030 1
195 295 1
249 309 1
332 412 1
249 309 1
39 59 1
498 618 1
664 824 1
195 295 1
581 721 1
117 177 1
156 236 1
498 618 1
747 927 1
312 472 1
83 103 1
156 236 1
390 590 1
273 413 1
415 515 1
415 515 1
498 618 1
332 412 1
581 721 1
249 309 1
498 618 1
415 515 1
581 721 1
234 354 1
78 118 1
351 531 1
747 927 1
664 824 1
332 412 1
581 721 1
195 295 1
312 472 1
332 412 1
498 618 1
581 721 1
332 412 1
664 824 1
78 118 1
83 103 1
195 295 1
390 590 1
117 177 1
747 927 1
234 354 1
498 618 1
830 1030 1
273 413 1
830 1030 1
332 412 1
156 236 1
747 927 1
332 412 1
78 118 1
581 721 1
166 206 1
195 295 1
156 236 1
332 412 1
195 295 1
78 118 1
166 206 1
581 721 1
273 413 1
166 206 1
156 236 1
156 236 1
415 515 1
664 824 1
39 59 1
83 103 1
195 295 1
312 472 1
156 236 1
415 515 1
390 590 1
273 413 1
234 354 1
156 236 1
273 413 1
498 618 1
156 236 1
156 236 1
195 295 1
117 177 1
195 295 1
117 177 1
166 206 1
351 531 1
312 472 1
830 1030 1
156 236 1
830 1030 1
390 590 1
830 1030 1
830 1030 1
581 721 1
747 927 1
351 531 1
498 618 1
664 824 1
156 236 1
39 59 1
234 354 1
