5000 1384170
770 910 1
440 520 1
528 648 1
704 864 1
528 648 1
770 910 1
528 648 1
440 540 1
770 910 1
770 910 1
770 910 1
1100 1300 1
704 864 1
528 648 1
770 910 1
88 108 1
330 390 1
704 864 1
440 540 1
176 216 1
440 540 1
880 1080 1
880 1080 1
792 972 1
660 780 1
440 540 0.1
440 540 1
264 324 1
704 864 1
264 324 1
264 324 1
440 520 1
660 780 1
550 650 1
660 780 1
550 650 1
88 108 1
770 910 1
770 910 1
990 1170 1
792 972 1
616 756 1
550 650 1
88 108 1
1100 1300 1
176 216 1
176 216 1
88 108 1
176 216 1
550 650 1
440 540 1
330 390 1
880 1080 1
220 260 1
352 432 1
704 864 1
792 972 1
440 540 0.1
616 756 0.071429
990 1170 1
660 780 1
1100 1300 1
616 756 1
528 648 1
770 910 1
110 130 1
330 390 1
550 650 1
352 432 1
440 540 1
330 390 1
770 910 1
550 650 1
1100 1300 1
176 216 1
1100 1300 1
352 432 1
880 1080 1
330 390 1
176 216 1
616 756 1
88 108 1
880 1040 1
440 520 1
770 910 1
1100 1300 1
440 540 1
990 1170 1
770 910 1
264 324 1
110 130 1
704 864 1
528 648 1
110 130 1
880 1080 1
880 1040 1
770 910 1
528 648 1
110 130 1
660 780 1
616 756 1
616 756 1
550 650 1
440 540 1
880 1080 1
704 864 1
330 390 1
110 130 1
704 864 1
440 540 1
880 1080 1
1100 1300 1
880 1040 1
1100 1300 1
440 540 1
792 972 0.055556
550 650 1
880 1040 1
792 972 1
528 648 1
1100 1300 1
792 972 1
528 648 1
616 756 1
792 972 1
528 648 1
990 1170 1
440 540 1
616 756 1
528 648 1
440 540 1
990 1170 1
770 910 1
616 756 1
550 650 1
330 390 1
990 1170 0.046154
176 216 1
792 972 1
88 108 1
660 780 1
88 108 1
704 864 1
792 972 1
880 1080 1
88 108 1
660 780 1
352 432 1
616 756 1
704 864 1
616 756 1
660 780 1
792 972 1
88 108 1
110 130 1
176 216 1
792 972 0.055556
220 260 1
220 260 1
528 648 1
704 864 1
220 260 1
660 780 1
660 780 1
1100 1300 1
264 324 1
550 650 1
550 650 1
792 972 1
616 756 1
880 1040 1
880 1040 1
88 108 1
440 520 1
440 520 1
880 1040 1
990 1170 1
1100 1300 1
528 648 1
528 648 0.083333
440 540 1
110 130 1
440 520 1
770 910 1
550 650 1
110 130 1
880 1040 1
880 1080 1
880 1040 1
110 130 1
110 130 0.415385
440 540 1
990 1170 1
176 216 1
352 432 1
616 756 1
990 1170 1
330 390 1
352 432 1
616 756 1
352 432 1
176 216 1
176 216 1
440 520 1
792 972 1
528 648 1
990 1170 1
110 130 1
704 864 1
792 972 1
704 864 1
264 324 1
440 520 1
616 756 1
1100 1300 1
220 260 1
792 972 1
792 972 1
1100 1300 1
704 864 1
1100 1300 1
330 390 1
88 108 1
440 540 1
550 650 1
528 648 1
660 780 1
880 1080 1
440 520 1
440 540 0.1
