1000 120233
351 531 1
234 354 1
202 242 1
202 242 1
202 242 1
117 177 1
202 242 1
909 1089 1
351 531 1
195 295 1
39 59 1
234 354 1
808 968 1
1010 1210 1
351 531 1
505 605 1
117 177 1
202 242 1
909 1089 1
808 968 1
303 363 1
1010 1210 1
808 968 1
909 1089 1
156 236 1
505 605 1
707 847 1
101 121 1
1010 1210 1
505 605 1
303 363 1
234 354 1
390 590 1
351 531 1
78 118 1
195 295 1
909 1089 1
351 531 1
39 59 1
195 295 1
909 1089 1
505 605 1
351 531 1
101 121 1
78 118 1
606 726 1
404 484 1
303 363 1
404 484 1
39 59 1
707 847 1
195 295 1
202 242 1
78 118 1
808 968 1
808 968 1
505 605 1
505 605 1
101 121 1
351 531 1
156 236 1
234 354 1
505 605 1
404 484 1
39 59 1
273 413 1
351 531 1
273 413 1
1010 1210 1
303 363 1
351 531 1
351 531 1
351 531 1
312 472 1
404 484 1
312 472 1
404 484 1
404 484 1
273 413 1
606 726 1
909 1089 1
101 121 1
390 590 1
312 472 1
273 413 1
156 236 1
505 605 1
351 531 1
117 177 1
505 605 1
39 59 1
404 484 1
404 484 1
195 295 1
202 242 1
234 354 1
195 295 1
606 726 1
195 295 1
234 354 1
101 121 1
101 121 1
39 59 1
909 1089 1
606 726 1
404 484 1
39 59 1
117 177 1
606 726 1
303 363 1
606 726 1
156 236 1
390 590 1
156 236 1
303 363 1
303 363 1
117 177 1
78 118 1
909 1089 1
606 726 1
156 236 1
303 363 1
404 484 1
909 1089 1
505 605 1
606 726 1
273 413 1
101 121 1
303 363 1
1010 1210 1
505 605 1
39 59 1
39 59 1
909 1089 1
117 177 1
351 531 1
117 177 1
404 484 1
505 605 1
101 121 1
78 118 1
303 363 1
404 484 1
101 121 1
1010 1210 1
909 1089 1
234 354 1
606 726 1
909 1089 1
808 968 1
707 847 1
390 590 1
909 1089 1
707 847 1
273 413 1
1010 1210 1
101 121 1
312 472 1
312 472 1
606 726 1
1010 1210 1
156 236 1
312 472 1
234 354 1
156 236 1
303 363 1
195 295 1
195 295 1
505 605 1
909 1089 1
78 118 1
234 354 1
505 605 1
234 354 1
234 354 1
312 472 1
273 413 1
390 590 1
808 968 1
404 484 1
909 1089 1
195 295 1
390 590 1
39 59 1
117 177 1
351 531 1
78 118 1
808 968 1
78 118 1
39 59 1
39 59 1
101 121 1
351 531 1
606 726 1
404 484 1
707 847 0.843246
195 295 1
351 531 1
808 968 1
505 605 1
404 484 1
202 242 1
