100 10000
160 120 0.9
160 167 0.647
160 182 0.593
160 161 0.671
160 138 0.783
160 159 0.679
160 167 0.647
160 158 0.684
160 179 0.603
160 127 0.85
160 175 0.617
160 144 0.75
160 152 0.711
160 151 0.715
160 150 0.72
160 212 0.509
160 167 0.647
160 160 0.675
160 180 0.6
160 110 0.982
160 163 0.663
160 149 0.725
160 161 0.671
160 164 0.659
160 163 0.663
160 166 0.651
160 156 0.692
160 171 0.632
160 154 0.701
160 168 0.643
160 154 0.701
160 142 0.761
160 168 0.643
160 179 0.603
160 170 0.635
160 175 0.617
160 154 0.701
160 195 0.554
160 182 0.593
160 149 0.725
160 159 0.679
160 157 0.688
160 180 0.6
160 128 0.844
160 151 0.715
160 164 0.659
160 132 0.818
160 152 0.711
160 160 0.675
160 136 0.794
160 141 0.766
160 159 0.679
160 176 0.614
160 168 0.643
160 152 0.711
160 165 0.655
160 138 0.783
160 171 0.632
160 200 0.54
160 175 0.617
160 153 0.706
160 162 0.667
160 133 0.812
160 175 0.617
160 167 0.647
160 156 0.692
160 154 0.701
160 151 0.715
160 165 0.655
160 209 0.517
160 171 0.632
160 148 0.73
160 186 0.581
160 134 0.806
160 152 0.711
160 140 0.771
160 165 0.655
160 165 0.655
160 170 0.635
160 158 0.684
160 169 0.639
160 108 1.0
160 161 0.671
160 163 0.663
160 203 0.532
160 146 0.74
160 203 0.532
160 149 0.725
160 174 0.621
160 175 0.617
160 163 0.663
160 126 0.857
160 176 0.614
160 138 0.783
160 165 0.655
160 162 0.667
160 146 0.74
160 164 0.659
160 167 0.647
160 151 0.715
