100 48907
431 826 1
971 1143 1
249 644 1
201 582 0.095361
258 655 0.084733
22 197 1
938 1129 0.049159
800 1066 1
775 1053 1
911 1118 0.049642
152 509 1
672 996 1
748 1039 1
47 287 1
808 1070 0.051869
385 786 1
7 111 1
823 1077 1
731 1030 1
118 451 1
586 942 1
916 1120 1
517 894 1
429 825 1
418 815 1
91 397 1
737 1033 1
644 980 1
147 501 1
989 1150 1
758 1045 1
317 720 1
253 649 1
324 727 1
140 490 0.113265
218 605 1
874 1101 1
28 222 1
639 976 1
320 723 1
13 151 1
106 428 1
834 1083 1
64 334 0.166168
715 1021 1
904 1115 1
965 1140 1
289 690 1
293 694 0.079971
270 669 0.08296
400 800 1
167 533 1
740 1035 1
826 1079 1
805 1069 1
847 1089 1
779 1056 1
945 1132 1
977 1145 1
336 739 0.075101
393 793 1
731 1030 1
266 664 1
34 244 1
131 474 0.117089
122 458 1
786 1059 1
874 1101 0.050409
485 870 1
226 615 1
642 978 1
236 628 1
210 594 1
234 625 1
855 1093 1
95 406 1
391 791 0.070164
482 868 1
369 771 1
276 675 1
300 702 0.07906
771 1051 1
270 669 1
191 568 1
834 1083 1
577 936 0.059295
603 954 0.058176
676 999 1
981 1147 1
835 1083 0.051247
27 218 1
210 594 1
442 836 0.066388
945 1132 1
869 1099 1
99 414 1
826 1079 1
749 1040 1
689 1006 1
497 879 0.06314
