1000 100000
160 169 1
160 154 0.69598
160 158 1
160 129 1
160 158 1
160 169 0.932076
160 171 0.809632
160 191 1
160 171 0.854459
160 160 1
160 149 0.893378
160 148 1
160 149 1
160 146 0.762763
160 150 0.746267
160 107 1
160 206 1
160 199 0.861051
160 159 0.780969
160 177 1
160 200 1
160 150 1
160 147 1
160 178 1
160 173 1
160 181 1
160 153 1
160 169 0.953573
160 161 1
160 180 1
160 122 0.843225
160 190 0.800341
160 147 0.817729
160 146 1
160 156 1
160 192 1
160 157 1
160 176 0.765794
160 190 0.71262
160 139 1
160 166 0.972936
160 165 0.920585
160 174 1
160 151 1
160 151 0.805904
160 192 1
160 201 1
160 144 1
160 148 0.929955
160 195 0.708695
160 158 0.947074
160 165 1
160 154 0.890703
160 194 0.765702
160 113 0.898657
160 182 1
160 154 0.938779
160 172 0.894448
160 159 0.810603
160 165 1
160 163 0.936808
160 172 1
160 156 1
160 163 0.909119
160 151 0.866379
160 157 1
160 168 1
160 138 0.729874
160 159 1
160 165 0.99204
160 183 0.734048
160 145 0.792519
160 152 0.860019
160 145 0.870468
160 160 1
160 143 1
160 169 1
160 161 1
160 142 1
160 158 0.574991
160 116 1
160 159 1
160 160 1
160 139 0.988
160 152 0.967611
160 170 1
160 162 0.749892
160 163 1
160 158 1
160 163 0.804398
160 188 0.964681
160 127 1
160 148 0.840296
160 167 1
160 223 1
160 166 0.94571
160 142 1
160 142 1
160 159 0.745089
160 171 0.485596
160 171 1
160 143 1
160 154 1
160 180 0.825982
160 163 1
160 130 1
160 130 0.910641
160 142 1
160 159 1
160 164 0.965593
160 153 1
160 146 1
160 165 1
160 160 0.904014
160 125 1
160 156 0.915733
160 186 1
160 186 0.916387
160 128 0.816939
160 149 1
160 159 1
160 141 1
160 155 1
160 152 1
160 164 1
160 145 0.897145
160 152 1
160 164 1
160 160 1
160 137 1
160 148 0.904834
160 166 0.880008
160 157 0.949684
160 151 1
160 166 0.515328
160 155 1
160 168 1
160 171 1
160 162 1
160 175 1
160 188 0.770639
160 131 1
160 174 0.833118
160 133 0.65248
160 171 0.872876
