500 10000
40 38 0.711
40 43 0.628
40 49 0.551
40 47 0.574
40 39 0.692
40 49 0.551
40 36 0.75
40 40 0.675
40 31 0.871
40 50 0.54
40 35 0.771
40 39 0.692
40 34 0.794
40 36 0.75
40 41 0.659
40 30 0.9
40 42 0.643
40 45 0.6
40 38 0.711
40 47 0.574
40 47 0.574
40 41 0.659
40 38 0.711
40 45 0.6
40 41 0.659
40 39 0.692
40 42 0.643
40 43 0.628
40 42 0.643
40 42 0.643
40 42 0.643
40 34 0.794
40 46 0.587
40 33 0.818
40 30 0.9
40 44 0.614
40 42 0.643
40 43 0.628
40 35 0.771
40 37 0.73
40 37 0.73
40 39 0.692
40 32 0.844
40 39 0.692
40 45 0.6
40 40 0.675
40 46 0.587
40 49 0.551
40 32 0.844
40 34 0.794
40 46 0.587
40 44 0.614
40 39 0.692
40 41 0.659
40 46 0.587
40 45 0.6
40 36 0.75
40 44 0.614
40 36 0.75
40 38 0.711
40 36 0.75
40 33 0.818
40 37 0.73
40 52 0.519
40 33 0.818
40 32 0.844
40 36 0.75
40 37 0.73
40 37 0.73
40 38 0.711
40 38 0.711
40 42 0.643
40 33 0.818
40 43 0.628
40 42 0.643
40 37 0.73
40 39 0.692
40 31 0.871
40 40 0.675
40 47 0.574
40 41 0.659
40 36 0.75
40 39 0.692
40 38 0.711
40 32 0.844
40 39 0.692
40 39 0.692
40 43 0.628
40 38 0.711
40 32 0.844
40 38 0.711
40 35 0.771
40 34 0.794
40 38 0.711
40 37 0.73
40 40 0.675
40 41 0.659
40 39 0.692
40 40 0.675
40 52 0.519
40 41 0.659
40 34 0.794
40 32 0.844
40 44 0.614
40 44 0.614
40 44 0.614
40 34 0.794
40 42 0.643
40 42 0.643
40 35 0.771
40 38 0.711
40 30 0.9
40 40 0.675
40 35 0.771
40 35 0.771
40 44 0.614
40 37 0.73
40 41 0.659
40 47 0.574
40 47 0.574
40 32 0.844
40 36 0.75
40 39 0.692
40 38 0.711
40 37 0.73
40 39 0.692
40 43 0.628
40 43 0.628
40 46 0.587
40 45 0.6
40 41 0.659
40 48 0.563
40 43 0.628
40 43 0.628
40 41 0.659
40 41 0.659
40 35 0.771
40 37 0.73
40 39 0.692
40 46 0.587
40 39 0.692
40 37 0.73
40 38 0.711
40 40 0.675
40 37 0.73
40 37 0.73
40 40 0.675
40 38 0.711
40 37 0.73
40 33 0.818
40 34 0.794
40 30 0.9
40 41 0.659
40 42 0.643
40 49 0.551
40 42 0.643
40 48 0.563
40 33 0.818
40 32 0.844
40 40 0.675
40 34 0.794
40 40 0.675
40 41 0.659
40 40 0.675
40 29 0.931
40 44 0.614
40 47 0.574
40 42 0.643
40 40 0.675
40 38 0.711
40 32 0.844
40 39 0.692
40 46 0.587
40 44 0.614
40 44 0.614
40 43 0.628
40 35 0.771
40 37 0.73
40 39 0.692
40 37 0.73
40 37 0.73
40 40 0.675
40 45 0.6
40 44 0.614
40 42 0.643
40 44 0.614
40 44 0.614
40 43 0.628
40 41 0.659
40 34 0.794
40 49 0.551
40 47 0.574
40 42 0.643
40 36 0.75
40 41 0.659
40 45 0.6
40 42 0.643
40 40 0.675
40 45 0.6
40 38 0.711
40 40 0.675
40 41 0.659
40 43 0.628
40 35 0.771
40 42 0.643
40 34 0.794
40 32 0.844
40 39 0.692
40 30 0.9
40 37 0.73
40 45 0.6
40 50 0.54
40 42 0.643
40 45 0.6
40 42 0.643
40 41 0.659
40 43 0.628
40 37 0.73
40 36 0.75
40 47 0.574
40 36 0.75
40 37 0.73
40 36 0.75
40 35 0.771
40 40 0.675
40 39 0.692
40 49 0.551
40 37 0.73
40 43 0.628
40 36 0.75
40 48 0.563
40 39 0.692
40 51 0.529
40 43 0.628
40 39 0.692
40 45 0.6
40 43 0.628
40 29 0.931
40 36 0.75
40 38 0.711
40 38 0.711
40 37 0.73
40 40 0.675
40 30 0.9
40 39 0.692
40 44 0.614
40 43 0.628
40 33 0.818
40 39 0.692
40 44 0.614
40 40 0.675
40 42 0.643
40 39 0.692
40 45 0.6
40 35 0.771
40 47 0.574
40 30 0.9
40 50 0.54
40 46 0.587
40 44 0.614
40 29 0.931
40 42 0.643
40 43 0.628
40 33 0.818
40 38 0.711
40 38 0.711
40 40 0.675
40 40 0.675
40 42 0.643
40 40 0.675
40 41 0.659
40 49 0.551
40 42 0.643
40 45 0.6
40 37 0.73
40 38 0.711
40 40 0.675
40 41 0.659
40 34 0.794
40 43 0.628
40 40 0.675
40 38 0.711
40 31 0.871
40 42 0.643
40 41 0.659
40 42 0.643
40 40 0.675
40 45 0.6
40 43 0.628
40 42 0.643
40 38 0.711
40 42 0.643
40 37 0.73
40 45 0.6
40 38 0.711
40 39 0.692
40 41 0.659
40 37 0.73
40 38 0.711
