500 10000
48 66 0.5
48 50 0.66
48 47 0.702
48 48 0.688
48 45 0.733
48 53 0.623
48 51 0.647
48 40 0.825
48 50 0.66
48 42 0.786
48 40 0.825
48 48 0.688
48 50 0.66
48 57 0.579
48 49 0.673
48 52 0.635
48 49 0.673
48 52 0.635
48 48 0.688
48 45 0.733
48 35 0.943
48 53 0.623
48 51 0.647
48 47 0.702
48 49 0.673
48 45 0.733
48 42 0.786
48 44 0.75
48 34 0.971
48 40 0.825
48 41 0.805
48 55 0.6
48 46 0.717
48 46 0.717
48 50 0.66
48 51 0.647
48 46 0.717
48 52 0.635
48 37 0.892
48 46 0.717
48 56 0.589
48 53 0.623
48 37 0.892
48 43 0.767
48 53 0.623
48 43 0.767
48 42 0.786
48 51 0.647
48 43 0.767
48 49 0.673
48 46 0.717
48 53 0.623
48 48 0.688
48 40 0.825
48 41 0.805
48 45 0.733
48 50 0.66
48 46 0.717
48 56 0.589
48 51 0.647
48 50 0.66
48 46 0.717
48 49 0.673
48 45 0.733
48 45 0.733
48 51 0.647
48 49 0.673
48 42 0.786
48 50 0.66
48 63 0.524
48 51 0.647
48 50 0.66
48 45 0.733
48 52 0.635
48 50 0.66
48 45 0.733
48 49 0.673
48 53 0.623
48 56 0.589
48 46 0.717
48 58 0.569
48 55 0.6
48 49 0.673
48 52 0.635
48 45 0.733
48 50 0.66
48 36 0.917
48 48 0.688
48 53 0.623
48 50 0.66
48 49 0.673
48 50 0.66
48 40 0.825
48 56 0.589
48 45 0.733
48 50 0.66
48 55 0.6
48 48 0.688
48 50 0.66
48 39 0.846
48 37 0.892
48 47 0.702
48 50 0.66
48 45 0.733
48 47 0.702
48 53 0.623
48 51 0.647
48 38 0.868
48 41 0.805
48 42 0.786
48 48 0.688
48 58 0.569
48 42 0.786
48 55 0.6
48 44 0.75
48 49 0.673
48 47 0.702
48 52 0.635
48 50 0.66
48 50 0.66
48 56 0.589
48 48 0.688
48 45 0.733
48 47 0.702
48 46 0.717
48 48 0.688
48 44 0.75
48 45 0.733
48 53 0.623
48 48 0.688
48 57 0.579
48 51 0.647
48 59 0.559
48 52 0.635
48 46 0.717
48 43 0.767
48 46 0.717
48 46 0.717
48 41 0.805
48 43 0.767
48 52 0.635
48 52 0.635
48 44 0.75
48 44 0.75
48 68 0.485
48 44 0.75
48 48 0.688
48 53 0.623
48 48 0.688
48 40 0.825
48 40 0.825
48 57 0.579
48 44 0.75
48 50 0.66
48 48 0.688
48 61 0.541
48 48 0.688
48 45 0.733
48 42 0.786
48 46 0.717
48 57 0.579
48 48 0.688
48 54 0.611
48 46 0.717
48 52 0.635
48 50 0.66
48 42 0.786
48 59 0.559
48 49 0.673
48 50 0.66
48 43 0.767
48 56 0.589
48 44 0.75
48 56 0.589
48 60 0.55
48 47 0.702
48 43 0.767
48 51 0.647
48 47 0.702
48 49 0.673
48 54 0.611
48 41 0.805
48 41 0.805
48 40 0.825
48 34 0.971
48 57 0.579
48 59 0.559
48 49 0.673
48 45 0.733
48 48 0.688
48 48 0.688
48 54 0.611
48 51 0.647
48 47 0.702
48 47 0.702
48 51 0.647
48 37 0.892
48 52 0.635
48 37 0.892
48 42 0.786
48 45 0.733
48 51 0.647
48 53 0.623
48 46 0.717
48 43 0.767
48 45 0.733
48 52 0.635
48 53 0.623
48 44 0.75
48 52 0.635
48 43 0.767
48 46 0.717
48 40 0.825
48 59 0.559
48 50 0.66
48 49 0.673
48 54 0.611
48 48 0.688
48 52 0.635
48 54 0.611
48 52 0.635
48 47 0.702
48 44 0.75
48 54 0.611
48 46 0.717
48 54 0.611
48 43 0.767
48 52 0.635
48 42 0.786
