100 23238
316 396 1
316 396 1
237 297 1
790 990 1
22 42 0.843246
154 294 1
176 336 1
66 126 1
22 42 1
790 990 1
553 693 1
132 252 1
66 126 1
154 294 0.921189
154 294 1
88 168 0.741981
158 198 1
553 693 0.830426
198 378 1
66 126 1
79 99 1
220 420 1
198 378 1
110 210 1
790 990 1
158 198 1
553 693 1
79 99 1
220 420 1
88 168 1
632 792 1
44 84 1
154 294 1
110 210 1
790 990 1
474 594 1
154 294 1
632 792 0.809917
395 495 1
790 990 1
395 495 1
158 198 1
158 198 1
176 336 1
79 99 0.715107
553 693 1
158 198 1
198 378 1
553 693 1
632 792 1
22 42 1
316 396 1
553 693 1
395 495 1
553 693 1
22 42 1
316 396 1
198 378 1
66 126 1
158 198 1
198 378 0.825527
66 126 1
110 210 1
44 84 1
553 693 1
198 378 1
632 792 1
110 210 1
198 378 0.832253
66 126 1
110 210 1
632 792 0.75693
176 336 1
632 792 0.963913
66 126 1
158 198 1
44 84 1
220 420 1
110 210 1
237 297 1
474 594 1
176 336 1
66 126 1
66 126 1
66 126 1
132 252 1
220 420 1
158 198 1
132 252 0.79688
237 297 0.82203
220 420 1
22 42 1
198 378 1
220 420 1
110 210 1
632 792 1
632 792 1
44 84 1
790 990 1
176 336 1
