1000 397653
493 693 1
553 753 1
399 599 1
847 1047 0.096944
552 852 1
172 372 1
56 256 1
94 294 1
229 429 0.236597
349 549 0.184882
358 558 1
534 834 0.121703
354 654 1
381 581 1
982 1182 1
975 1175 1
181 381 1
845 1045 1
697 897 1
740 940 1
672 972 1
18 318 1
379 579 1
139 339 1
648 948 1
41 241 1
127 327 1
690 990 1
801 1001 1
475 675 1
476 676 0.150148
875 1075 1
739 939 1
914 1114 1
818 1018 1
72 372 1
784 984 1
306 606 1
93 293 1
726 1026 1
27 227 1
816 1116 1
920 1120 1
966 1266 0.080174
609 809 1
214 414 1
755 955 1
71 271 1
443 643 1
156 456 1
102 402 1
53 253 1
954 1254 1
464 664 1
539 739 1
837 1037 1
513 713 1
335 535 0.18972
351 551 1
30 330 1
775 975 0.104103
921 1121 1
920 1120 1
920 1120 1
945 1145 1
720 1020 0.09951
624 924 1
576 876 1
963 1163 1
456 756 1
384 684 1
634 834 1
912 1212 1
224 424 1
333 533 1
869 1069 1
413 613 1
672 972 1
31 231 1
98 298 1
514 714 1
273 473 1
892 1092 1
509 709 1
400 600 0.169167
415 615 1
153 353 1
90 390 1
355 555 1
249 449 1
977 1177 1
88 288 1
840 1140 1
759 959 1
827 1027 1
489 689 1
592 792 1
211 411 1
719 919 1
687 887 1
531 731 1
688 888 1
369 569 1
128 328 1
334 534 1
958 1158 1
133 333 1
51 251 1
61 261 1
611 811 1
824 1024 1
321 521 1
576 876 1
370 570 1
685 885 1
612 912 1
34 234 1
736 936 1
693 893 1
266 466 1
140 340 0.298529
209 409 1
453 653 1
290 490 1
118 318 1
231 431 1
707 907 1
77 277 1
854 1054 1
475 675 1
649 849 1
838 1038 1
847 1047 1
569 769 1
744 1044 0.097222
770 970 1
851 1051 1
112 312 1
942 1242 1
576 876 1
801 1001 1
95 295 1
744 1044 1
290 490 1
359 559 1
497 697 1
856 1056 1
426 726 1
407 607 1
265 465 0.21828
847 1047 1
501 701 1
310 510 1
854 1054 1
475 675 1
315 515 1
856 1056 0.096117
384 684 1
554 754 1
532 732 1
677 877 1
48 348 1
917 1117 1
676 876 1
839 1039 1
964 1164 1
998 1198 1
495 695 1
233 433 1
112 312 1
521 721 1
77 277 1
969 1169 1
205 405 1
198 498 1
639 839 1
846 1146 1
37 237 1
317 517 1
679 879 0.115472
170 370 1
180 480 1
160 360 1
116 316 0.321203
680 880 0.115341
704 904 1
956 1156 1
219 419 1
430 630 1
746 946 1
615 815 1
598 798 1
588 888 1
243 443 1
275 475 1
864 1164 1
971 1171 1
15 215 1
673 873 1
655 855 1
167 367 1
772 972 1
247 447 1
457 657 1
37 237 1
403 603 1
738 1038 0.097784
558 858 0.118298
125 325 1
30 330 1
428 628 1
836 1036 1
672 972 0.104424
24 324 0.313272
46 246 1
333 533 1
498 798 0.127193
200 400 1
438 738 0.137534
594 894 1
32 232 1
149 349 1
490 690 1
259 459 1
299 499 0.203407
218 418 1
683 883 1
372 672 1
475 675 1
227 427 1
675 875 1
322 522 0.194444
69 269 0.377323
150 450 1
334 534 1
731 931 1
165 365 1
987 1187 0.08551
92 292 1
769 969 1
868 1068 0.095037
572 772 1
189 389 0.260925
727 927 1
66 366 1
245 445 1
315 515 1
818 1018 1
468 768 1
76 276 1
947 1147 0.088492
512 712 1
495 695 1
169 369 1
267 467 1
756 1056 1
402 702 1
783 983 1
69 269 1
207 407 1
680 880 0.115341
809 1009 1
706 906 1
856 1056 1
619 819 1
669 869 1
384 684 1
965 1165 1
370 570 1
572 772 0.131477
628 828 1
823 1023 1
3 203 1
551 751 1
624 924 1
394 594 1
793 993 0.102216
51 251 0.404382
598 798 1
161 361 1
390 690 1
230 430 1
818 1018 1
622 822 1
449 649 1
943 1143 1
203 403 1
159 359 1
34 234 1
753 953 1
705 905 1
714 1014 1
528 828 1
632 832 1
808 1008 1
273 473 1
449 649 1
497 697 0.145624
132 432 0.234954
878 1078 1
602 802 1
662 862 1
731 931 1
304 504 1
722 922 1
520 720 1
853 1053 0.096391
651 851 1
147 347 1
122 322 1
807 1007 0.100794
60 360 1
9 209 1
732 1032 1
483 683 1
154 354 1
384 684 1
725 925 1
680 880 1
102 402 1
505 705 1
408 708 0.143362
904 1104 1
539 739 1
437 637 1
47 247 1
564 864 1
750 1050 1
448 648 1
314 514 1
226 426 0.238263
310 510 1
855 1055 1
73 273 1
863 1063 1
900 1200 1
570 870 0.116667
365 565 1
301 501 1
52 252 1
946 1146 1
531 731 0.138851
686 886 0.11456
162 462 1
363 563 1
352 552 1
126 426 1
902 1102 1
979 1179 1
69 269 1
716 916 1
288 588 1
680 880 1
492 792 1
809 1009 1
811 1011 1
470 670 1
432 732 1
462 762 1
461 661 0.153555
734 934 1
993 1193 1
746 946 1
5 205 1
304 504 1
861 1061 1
586 786 0.129135
132 432 1
89 289 1
304 504 1
295 495 0.205051
572 772 1
565 765 1
148 348 1
739 939 1
531 731 1
278 478 1
153 353 1
827 1027 1
753 953 1
874 1074 1
430 630 1
93 293 1
749 949 1
896 1096 1
141 341 1
323 523 1
227 427 1
187 387 0.262274
418 618 1
927 1127 1
856 1056 1
677 877 1
300 600 1
212 412 1
844 1044 1
829 1029 1
34 234 1
443 643 1
246 546 1
681 881 1
23 223 1
690 990 1
803 1003 1
836 1036 1
927 1127 1
662 862 1
208 408 1
184 384 1
247 447 1
858 1158 1
138 438 1
941 1141 1
352 552 1
693 893 1
69 269 1
456 756 1
299 499 1
80 280 1
753 953 1
940 1140 1
261 461 1
261 461 1
134 334 1
748 948 1
405 605 1
521 721 1
505 705 1
910 1110 1
601 801 1
97 297 1
420 720 1
369 569 1
852 1152 1
704 904 1
113 313 1
151 351 1
778 978 0.103783
391 591 1
255 455 1
675 875 1
754 954 1
356 556 1
691 891 1
876 1176 1
955 1155 1
451 651 1
168 468 1
376 576 1
287 487 0.208419
783 983 1
839 1039 1
249 449 0.226058
714 1014 1
153 353 1
879 1079 1
67 267 1
402 702 1
831 1031 1
638 838 1
747 947 1
105 305 1
750 1050 1
589 789 1
185 385 1
782 982 1
64 264 1
15 215 1
942 1242 1
199 399 1
415 615 1
849 1049 1
670 870 1
138 438 1
31 231 1
276 576 0.176215
999 1199 1
351 551 1
511 711 1
462 762 1
56 256 1
927 1127 1
704 904 1
644 844 1
514 714 1
343 543 1
388 588 1
771 971 1
26 226 1
349 549 1
680 880 0.115341
473 673 1
36 336 1
201 401 1
98 298 1
360 660 1
817 1017 1
757 957 0.106061
610 810 1
499 699 1
961 1161 1
101 301 1
997 1197 1
983 1183 1
329 529 1
344 544 1
261 461 1
411 611 1
910 1110 1
492 792 1
769 969 1
119 319 1
144 444 1
645 845 1
611 811 1
72 372 1
976 1176 1
398 598 1
173 373 1
394 594 1
65 265 1
853 1053 1
986 1186 1
988 1188 1
434 634 1
315 515 1
979 1179 1
375 575 1
113 313 1
873 1073 1
975 1175 1
175 375 1
177 377 1
372 672 1
256 456 0.222588
304 504 1
693 893 1
602 802 0.126559
141 341 0.297654
833 1033 1
522 822 1
226 426 1
738 1038 1
228 528 1
848 1048 1
471 671 1
329 529 1
531 731 1
897 1097 1
949 1149 1
492 792 1
68 268 1
768 1068 1
394 594 1
455 655 1
990 1290 1
227 427 1
798 1098 1
346 546 1
449 649 1
905 1105 1
491 691 1
357 557 1
186 486 1
636 936 1
941 1141 1
274 474 1
180 480 1
936 1236 1
98 298 1
751 951 1
95 295 1
593 793 1
914 1114 1
672 972 1
396 696 1
105 305 1
967 1167 0.086975
896 1096 1
790 990 1
647 847 1
822 1122 1
145 345 1
538 738 1
112 312 1
92 292 1
886 1086 1
695 895 0.113408
145 345 1
650 850 1
904 1104 1
407 607 0.167216
690 990 1
609 809 0.125464
326 526 0.192966
819 1019 1
484 684 1
694 894 1
642 942 1
307 507 1
371 571 1
838 1038 1
811 1011 1
947 1147 1
477 677 1
307 507 1
557 757 1
742 942 1
529 729 1
348 648 1
250 450 1
207 407 1
873 1073 1
320 520 1
628 828 1
978 1278 1
439 639 1
36 336 1
215 415 1
159 359 1
499 699 1
911 1111 1
195 395 1
287 487 1
570 870 1
213 413 1
472 672 1
604 804 1
1000 1200 0.084583
833 1033 1
97 297 0.341751
413 613 1
527 727 1
960 1260 1
993 1193 1
767 967 1
589 789 1
340 540 1
760 960 0.105729
564 864 1
762 1062 1
583 783 1
557 757 1
120 420 1
182 382 1
331 531 1
349 549 1
454 654 1
183 383 1
392 592 1
355 555 1
807 1007 0.100794
761 961 1
206 406 1
13 213 1
522 822 1
875 1075 1
358 558 1
93 293 1
37 237 1
792 1092 1
204 504 1
245 445 1
634 834 1
731 931 1
423 623 1
401 601 1
410 610 1
329 529 1
543 743 1
544 744 0.136425
205 405 1
426 726 1
398 598 1
483 683 1
543 743 1
960 1260 1
527 727 1
628 828 1
453 653 1
367 567 0.179012
506 706 1
944 1144 1
853 1053 1
643 843 0.120403
253 453 1
773 973 1
209 409 1
516 816 1
43 243 1
556 756 1
204 504 0.201389
308 508 1
185 385 1
671 871 1
42 342 1
959 1159 1
323 523 0.194073
891 1091 1
924 1224 1
969 1169 1
651 851 1
791 991 1
250 450 1
523 723 1
850 1050 1
179 379 1
438 738 1
279 479 1
589 789 1
850 1050 1
871 1071 0.094771
151 351 1
72 372 1
