100 25070
63 81 0.843246
93 105 1
126 162 1
93 105 1
744 840 1
63 81 1
744 840 1
465 525 0.921189
210 270 1
744 840 1
147 189 1
279 315 1
93 105 1
651 735 1
21 27 1
147 189 1
651 735 1
465 525 1
372 420 1
93 105 1
147 189 1
93 105 1
744 840 1
84 108 1
84 108 1
372 420 1
93 105 0.741981
147 189 1
126 162 1
105 135 1
42 54 1
651 735 1
744 840 1
84 108 1
84 108 1
837 945 1
42 54 1
837 945 1
126 162 1
558 630 1
147 189 1
105 135 1
84 108 1
744 840 1
558 630 1
189 243 1
930 1050 1
930 1050 1
210 270 1
186 210 1
42 54 1
186 210 1
186 210 1
186 210 1
651 735 1
189 243 1
651 735 1
651 735 1
126 162 1
558 630 1
93 105 1
837 945 1
84 108 1
558 630 1
186 210 1
84 108 1
651 735 1
279 315 1
186 210 1
558 630 1
42 54 1
84 108 1
63 81 1
930 1050 1
105 135 1
126 162 1
210 270 1
372 420 1
372 420 1
42 54 1
105 135 1
372 420 1
558 630 1
93 105 1
21 27 1
189 243 1
210 270 1
147 189 1
465 525 0.830426
42 54 1
279 315 1
465 525 1
105 135 1
744 840 1
189 243 1
21 27 1
210 270 1
42 54 1
84 108 1
168 216 1
