100 12398
295 696 1
168 534 1
297 699 1
301 703 1
59 321 1
370 772 1
387 788 0.843246
437 831 1
840 1086 1
108 432 1
216 602 1
204 586 1
692 1008 1
219 606 0.921189
280 680 1
261 658 1
591 946 1
659 989 1
220 607 1
203 585 1
699 1012 1
152 509 1
85 384 1
793 1063 1
170 537 1
104 424 1
57 316 1
977 1145 1
219 606 1
922 1123 1
854 1092 1
265 663 1
933 1127 1
256 652 1
157 517 1
286 687 1
706 1016 1
96 408 1
912 1118 1
821 1077 1
837 1084 1
543 913 1
347 750 1
36 251 0.741981
324 727 1
444 837 1
510 889 1
414 812 1
598 950 1
123 460 0.830426
776 1054 1
876 1102 1
956 1137 1
70 349 1
13 151 1
83 380 1
484 869 1
613 960 1
809 1071 1
692 1008 1
657 988 1
607 956 1
827 1079 1
287 688 1
524 899 1
46 284 1
290 691 1
87 388 1
326 729 1
591 946 1
858 1094 1
256 652 1
698 1012 1
639 976 1
56 313 1
147 501 1
927 1125 1
94 403 1
689 1006 1
953 1136 1
260 657 1
447 840 0.809917
575 935 1
587 943 0.715107
194 572 1
158 519 0.825527
115 445 1
232 623 1
685 1004 1
544 914 1
587 943 1
631 972 1
387 788 1
974 1144 0.832253
597 950 1
152 509 1
818 1075 1
233 624 0.75693
450 842 1
718 1023 1
