100 49984
86 99 1
430 495 1
344 396 1
172 198 0.843246
194 211 0.921189
172 198 1
388 422 1
582 633 1
1552 1688 1
1164 1266 1
774 891 1
774 891 1
172 198 1
582 633 1
582 633 1
970 1055 0.741981
86 99 1
1552 1688 0.830426
430 495 1
1552 1688 1
774 891 1
774 891 1
776 844 1
602 693 1
582 633 1
776 844 1
776 844 1
344 396 1
582 633 1
776 844 1
86 99 1
258 297 1
776 844 1
516 594 1
1552 1688 1
1552 1688 1
582 633 0.809917
582 633 1
1552 1688 1
1358 1477 1
388 422 1
1164 1266 1
1552 1688 1
430 495 1
774 891 1
172 198 1
776 844 1
344 396 1
1746 1899 1
970 1055 1
1164 1266 1
258 297 1
172 198 1
774 891 1
774 891 1
776 844 1
582 633 1
970 1055 1
1358 1477 0.715107
258 297 1
860 990 1
1746 1899 1
430 495 1
582 633 1
1746 1899 1
1552 1688 1
388 422 1
258 297 1
1164 1266 1
776 844 1
1358 1477 1
1164 1266 1
344 396 1
516 594 1
688 792 1
602 693 1
172 198 1
388 422 0.825527
688 792 1
582 633 1
582 633 0.832253
344 396 1
258 297 1
1552 1688 1
688 792 0.75693
388 422 0.963913
776 844 0.79688
1746 1899 1
388 422 1
1552 1688 0.82203
516 594 1
774 891 1
582 633 1
860 990 1
172 198 1
970 1055 1
516 594 1
1358 1477 1
430 495 1
1358 1477 1
