500 100000
480 384 1
480 565 1
480 505 1
480 497 0.334004
480 537 1
480 528 1
480 441 1
480 492 0.337398
480 600 1
480 468 1
480 431 1
480 616 1
480 416 1
480 483 1
480 466 1
480 533 1
480 487 1
480 403 1
480 582 1
480 471 0.352442
480 501 1
480 479 1
480 468 1
480 415 0.4
480 420 1
480 456 1
480 491 1
480 553 1
480 446 0.372197
480 471 1
480 478 1
480 388 1
480 525 1
480 469 1
480 470 1
480 476 1
480 438 1
480 425 1
480 462 1
480 493 1
480 558 1
480 448 1
480 443 1
480 538 0.30855
480 571 1
480 518 1
480 478 1
480 489 0.339468
480 519 1
480 484 0.342975
480 471 1
480 471 1
480 512 0.324219
480 456 0.364035
480 637 0.260597
480 467 1
480 466 1
480 510 1
480 490 1
480 447 1
480 418 0.397129
480 522 1
480 410 1
480 444 1
480 434 1
480 469 1
480 467 1
480 420 1
480 497 1
480 476 0.348739
480 390 1
480 493 0.336714
480 489 1
480 546 1
480 503 1
480 524 1
480 477 1
480 370 1
480 488 1
480 367 1
480 461 1
480 481 1
480 537 0.309125
480 386 1
480 530 1
480 425 1
480 593 1
480 538 1
480 398 1
480 452 1
480 476 1
480 484 1
480 489 1
480 501 0.331337
480 532 1
480 435 1
480 497 1
480 469 1
480 622 0.266881
480 499 1
480 573 0.289703
480 432 1
480 415 1
480 390 0.425641
480 514 1
480 524 0.316794
480 434 0.382488
480 480 1
480 403 1
480 441 1
480 394 1
480 456 0.364035
480 560 1
480 512 0.324219
480 413 1
480 481 1
480 399 1
480 456 1
480 407 1
480 400 1
480 486 1
480 415 1
480 540 1
480 486 1
480 491 1
480 410 1
480 535 0.31028
480 475 1
480 520 0.319231
480 369 1
480 457 1
480 556 1
480 490 1
480 447 1
480 531 0.312618
480 378 1
480 589 0.281834
480 483 1
480 483 1
480 520 1
480 487 1
480 542 0.306273
480 595 1
480 523 1
480 661 0.251135
480 538 1
480 515 1
480 442 1
480 568 1
480 460 1
480 421 1
480 512 1
480 468 1
480 464 1
480 376 1
480 546 1
480 412 1
480 465 1
480 452 1
480 456 1
480 598 0.277592
480 484 1
480 485 1
480 509 1
480 443 1
480 464 0.357759
480 427 0.388759
480 566 1
480 531 1
480 572 1
480 461 1
480 522 1
480 517 0.321083
480 488 1
480 472 1
480 459 1
480 422 1
480 476 1
480 464 1
480 470 1
480 572 1
480 475 1
480 421 1
480 583 1
480 468 1
480 533 1
480 529 1
480 467 1
480 349 1
480 420 1
480 450 0.368889
480 495 1
480 443 1
480 411 1
480 529 1
480 508 1
480 462 1
480 471 1
480 581 1
480 449 1
480 559 1
480 446 1
480 453 1
480 512 1
480 383 1
480 475 1
480 466 0.356223
480 467 1
480 574 1
480 563 1
480 509 1
480 481 1
480 517 1
480 417 0.398082
480 450 1
480 447 1
480 498 1
480 530 1
480 471 1
480 470 1
480 518 1
480 509 1
480 347 1
480 403 1
480 486 0.341564
480 419 1
480 494 1
480 436 0.380734
480 544 1
480 367 0.452316
480 605 1
480 552 1
480 405 1
480 543 1
480 493 1
480 447 1
480 527 1
480 477 1
480 544 1
480 424 0.391509
480 467 0.35546
480 434 1
480 531 0.312618
480 417 1
480 495 1
480 402 0.412935
480 547 1
480 436 1
480 537 1
480 500 1
480 448 1
480 400 1
480 400 1
480 444 1
480 563 0.294849
480 582 1
480 403 1
480 352 1
480 486 0.341564
480 502 1
480 634 1
480 402 1
480 520 1
480 371 1
480 468 1
480 481 1
480 539 1
480 404 1
480 511 1
480 472 1
480 507 0.327416
480 456 1
480 541 1
480 476 1
480 468 1
480 451 1
480 462 1
480 417 0.398082
480 643 1
480 439 0.378132
480 438 0.378995
480 402 1
480 480 0.345833
480 408 1
480 449 1
480 403 1
480 389 1
480 460 0.36087
480 485 1
480 420 0.395238
480 445 0.373034
480 480 1
480 388 1
480 449 1
480 473 1
480 466 1
480 456 1
480 384 1
480 474 1
480 526 1
480 516 0.321705
480 528 1
480 465 1
480 468 1
480 500 1
480 464 0.357759
480 342 0.48538
480 549 1
480 410 1
480 554 0.299639
480 449 1
480 468 1
480 456 1
480 375 1
480 501 0.331337
480 446 1
480 472 1
480 585 1
480 458 1
480 473 1
480 446 1
480 497 1
480 483 1
480 384 1
480 495 1
480 464 1
480 531 1
480 588 1
480 475 1
480 459 1
480 440 1
480 585 1
480 552 0.300725
480 460 1
480 620 1
480 488 1
480 472 0.351695
480 618 1
480 492 1
480 453 1
480 446 1
480 522 1
480 458 1
480 501 0.331337
480 475 1
480 493 1
480 431 1
480 430 1
480 502 1
480 410 1
480 548 1
480 486 1
480 336 0.494048
480 403 1
480 551 1
480 578 1
480 469 1
480 437 1
480 471 1
480 512 1
480 457 1
480 479 0.346555
480 507 1
480 477 1
480 388 1
480 421 1
480 488 1
480 566 1
480 541 1
480 515 0.32233
480 462 1
480 434 1
480 537 1
480 537 1
480 516 1
480 418 0.397129
480 390 0.425641
480 490 1
480 399 1
480 520 1
480 378 1
480 579 1
480 560 1
480 383 1
480 561 1
480 430 1
480 465 1
480 519 1
480 465 0.356989
480 379 0.437995
480 506 1
480 408 0.406863
480 448 0.370536
480 365 1
480 422 0.393365
480 550 1
480 407 0.407862
480 398 1
480 531 1
480 487 1
480 457 1
480 510 1
480 501 0.331337
480 431 1
480 531 0.312618
480 479 1
480 492 1
480 332 1
480 522 1
480 512 1
480 507 0.327416
480 333 0.498498
480 455 0.364835
480 444 1
480 506 0.328063
480 542 1
480 399 0.41604
480 489 1
480 562 0.295374
480 428 1
480 489 1
480 488 1
480 564 1
480 351 1
480 459 1
480 412 0.402913
480 536 1
480 527 0.314991
480 487 1
480 533 0.311445
480 506 1
480 551 1
480 390 1
480 421 1
480 480 1
480 554 1
480 564 1
480 512 1
480 430 1
480 400 1
480 506 1
480 477 1
480 432 1
480 465 1
480 445 1
480 450 1
480 499 1
480 415 1
480 401 0.413965
480 471 1
480 482 1
480 403 1
480 493 0.336714
480 422 1
480 466 1
480 467 1
480 547 1
480 544 1
480 438 1
480 483 1
480 526 1
480 551 1
480 432 1
480 552 1
480 527 0.314991
480 495 1
480 554 1
480 485 0.342268
480 478 1
480 501 1
480 499 0.332665
480 528 1
480 507 0.327416
480 563 1
480 548 1
480 500 1
480 567 1
480 563 1
480 484 1
480 528 0.314394
480 457 1
480 417 1
480 484 1
480 420 1
480 413 1
480 443 1
480 441 1
480 463 1
480 518 1
480 571 1
480 497 1
480 580 1
480 518 1
480 592 1
480 519 1
480 605 1
480 454 1
480 500 1
480 457 1
480 503 1
