500 333890
724 804 1
543 603 1
963 1143 1
321 381 1
535 635 1
362 402 1
535 635 1
428 508 0.843246
1810 2010 1
362 402 1
1810 2010 1
543 603 1
749 889 1
535 635 1
1086 1206 1
856 1016 1
362 402 1
535 635 1
1070 1270 1
535 635 1
214 254 1
535 635 1
535 635 1
856 1016 1
543 603 1
642 762 1
856 1016 1
642 762 1
749 889 1
856 1016 0.921189
428 508 1
905 1005 1
181 201 1
362 402 1
905 1005 1
1448 1608 1
1070 1270 1
724 804 1
724 804 0.741981
362 402 1
428 508 1
214 254 1
1086 1206 1
642 762 1
905 1005 1
749 889 1
535 635 1
214 254 1
321 381 1
362 402 1
214 254 0.830426
1448 1608 1
749 889 1
1629 1809 1
535 635 1
535 635 1
428 508 1
428 508 1
856 1016 1
724 804 1
905 1005 1
905 1005 1
1070 1270 1
321 381 1
362 402 1
724 804 1
724 804 1
362 402 0.809917
535 635 1
856 1016 1
1448 1608 1
1086 1206 1
1086 1206 1
543 603 1
749 889 1
1629 1809 1
963 1143 1
963 1143 1
1448 1608 1
321 381 1
1070 1270 1
428 508 1
905 1005 1
1629 1809 1
1448 1608 0.715107
181 201 1
642 762 1
724 804 1
724 804 1
856 1016 1
1086 1206 1
535 635 1
535 635 1
1448 1608 1
535 635 1
1267 1407 1
724 804 1
963 1143 1
1810 2010 1
543 603 1
856 1016 0.825527
1070 1270 1
1448 1608 1
428 508 1
107 127 1
535 635 1
1086 1206 1
362 402 1
963 1143 1
428 508 1
535 635 1
1267 1407 0.832253
1267 1407 1
1267 1407 1
856 1016 1
856 1016 1
724 804 1
1267 1407 1
214 254 1
963 1143 1
1629 1809 1
856 1016 1
535 635 1
642 762 1
642 762 1
107 127 1
1448 1608 1
428 508 1
642 762 1
107 127 1
856 1016 1
724 804 1
1448 1608 1
214 254 1
1810 2010 0.75693
1086 1206 1
362 402 1
107 127 1
1070 1270 1
856 1016 1
1629 1809 1
428 508 1
321 381 1
428 508 0.963913
535 635 1
428 508 1
181 201 1
963 1143 1
214 254 1
107 127 1
856 1016 1
543 603 1
1070 1270 1
642 762 1
1810 2010 1
749 889 1
642 762 1
181 201 1
181 201 1
535 635 1
749 889 1
181 201 1
1267 1407 1
181 201 1
905 1005 1
856 1016 1
1086 1206 1
1810 2010 1
428 508 1
856 1016 1
1267 1407 1
905 1005 0.79688
428 508 1
1629 1809 1
905 1005 1
1629 1809 1
1810 2010 1
905 1005 1
535 635 1
107 127 1
642 762 0.82203
1086 1206 1
181 201 1
1810 2010 1
1086 1206 1
1086 1206 1
905 1005 1
535 635 1
1629 1809 1
724 804 1
1086 1206 1
856 1016 1
1086 1206 1
963 1143 1
749 889 1
214 254 1
1810 2010 1
1086 1206 1
321 381 1
856 1016 1
321 381 1
321 381 1
321 381 1
543 603 1
1070 1270 1
749 889 1
1448 1608 1
724 804 1
749 889 1
856 1016 1
535 635 1
1070 1270 1
1267 1407 0.63291
428 508 1
905 1005 1
905 1005 1
428 508 1
214 254 1
1267 1407 1
535 635 1
181 201 1
1086 1206 1
642 762 1
1070 1270 1
362 402 1
107 127 1
181 201 1
321 381 1
543 603 1
642 762 1
535 635 1
1267 1407 1
724 804 1
642 762 1
543 603 1
1086 1206 1
428 508 0.970055
963 1143 1
543 603 1
107 127 1
1810 2010 0.943197
724 804 0.690092
535 635 1
214 254 1
535 635 1
856 1016 1
428 508 1
1629 1809 1
543 603 1
905 1005 1
749 889 1
905 1005 1
1448 1608 1
107 127 1
642 762 1
321 381 1
642 762 0.941578
362 402 1
1086 1206 1
1086 1206 1
905 1005 1
1070 1270 1
749 889 1
1267 1407 1
543 603 1
749 889 1
1070 1270 0.632636
107 127 1
1448 1608 1
1086 1206 1
1267 1407 1
428 508 1
1448 1608 0.716245
749 889 1
1810 2010 1
181 201 1
362 402 1
1086 1206 1
963 1143 1
963 1143 1
1070 1270 1
963 1143 1
107 127 1
1086 1206 1
724 804 1
1267 1407 1
428 508 1
543 603 1
1267 1407 1
1810 2010 1
1070 1270 1
1629 1809 1
214 254 1
428 508 1
749 889 1
749 889 1
1810 2010 1
856 1016 1
181 201 1
1448 1608 1
724 804 1
107 127 1
1086 1206 1
1448 1608 1
321 381 1
535 635 1
428 508 1
107 127 1
362 402 1
535 635 0.890892
749 889 1
214 254 1
724 804 1
724 804 1
107 127 1
1629 1809 1
543 603 1
1810 2010 1
1810 2010 1
321 381 1
214 254 1
749 889 1
749 889 1
428 508 1
856 1016 1
362 402 1
321 381 1
1070 1270 1
1810 2010 1
856 1016 1
1086 1206 1
856 1016 1
362 402 1
1810 2010 1
1448 1608 1
905 1005 1
1267 1407 1
1448 1608 1
905 1005 1
181 201 1
1810 2010 1
362 402 1
1810 2010 1
1070 1270 1
181 201 1
749 889 1
1810 2010 1
428 508 1
905 1005 1
724 804 1
214 254 1
1810 2010 1
1810 2010 1
1086 1206 1
1810 2010 1
642 762 1
749 889 1
642 762 1
428 508 1
963 1143 1
905 1005 1
749 889 1
107 127 1
362 402 1
362 402 1
362 402 1
107 127 1
856 1016 1
535 635 1
321 381 1
1448 1608 1
749 889 1
362 402 1
543 603 1
724 804 1
1070 1270 1
856 1016 1
1070 1270 1
181 201 1
543 603 0.790017
1086 1206 0.921957
321 381 1
1629 1809 1
1086 1206 1
428 508 1
963 1143 1
1070 1270 1
181 201 1
321 381 1
1070 1270 1
107 127 1
1629 1809 0.915282
543 603 1
1629 1809 1
963 1143 1
321 381 1
1086 1206 1
428 508 1
535 635 1
1448 1608 1
1629 1809 1
1267 1407 1
642 762 1
1267 1407 1
963 1143 1
107 127 1
107 127 1
181 201 1
963 1143 1
642 762 1
856 1016 1
362 402 1
856 1016 1
1267 1407 1
428 508 0.737306
321 381 1
1810 2010 1
428 508 1
321 381 1
181 201 1
428 508 1
428 508 1
214 254 1
362 402 1
181 201 1
535 635 1
321 381 1
1810 2010 1
905 1005 1
1267 1407 1
1448 1608 1
724 804 1
543 603 1
1267 1407 1
1086 1206 1
543 603 1
535 635 1
963 1143 1
856 1016 1
535 635 1
181 201 1
107 127 1
1810 2010 1
905 1005 1
107 127 1
1086 1206 1
535 635 1
321 381 1
1267 1407 1
1086 1206 1
749 889 1
642 762 1
1448 1608 1
749 889 1
107 127 1
905 1005 1
1086 1206 1
1629 1809 1
1267 1407 1
535 635 1
1267 1407 1
905 1005 0.777068
428 508 1
1086 1206 1
1070 1270 1
749 889 1
724 804 1
905 1005 1
1267 1407 1
428 508 1
1086 1206 1
543 603 1
362 402 1
181 201 1
1070 1270 1
905 1005 1
214 254 1
214 254 1
1448 1608 1
1267 1407 1
321 381 1
321 381 1
321 381 1
1070 1270 1
1629 1809 1
1629 1809 1
543 603 1
905 1005 1
543 603 1
1629 1809 1
107 127 1
1267 1407 1
749 889 1
1086 1206 1
362 402 1
905 1005 1
963 1143 1
1448 1608 1
642 762 1
362 402 1
