5000 2059517
415 515 1
760 775 1
664 824 1
1368 1395 1
304 310 1
581 721 1
304 310 1
760 775 1
498 618 1
1520 1550 1
747 927 1
760 775 1
760 775 1
456 465 1
747 927 1
83 103 1
1064 1085 1
456 465 1
1216 1240 1
456 465 1
83 103 1
760 775 1
1520 1550 0.033226
166 206 1
498 618 1
304 310 1
456 465 1
83 103 1
664 824 1
581 721 1
332 412 1
1368 1395 1
304 310 1
664 824 1
166 206 0.25
760 775 1
498 618 1
760 775 1
166 206 1
1216 1240 1
83 103 1
249 309 1
166 206 1
912 930 1
608 620 1
581 721 1
1216 1240 1
1216 1240 1
498 618 1
1520 1550 1
166 206 1
1216 1240 1
912 930 1
912 930 1
760 775 1
581 721 1
1064 1085 1
1368 1395 1
830 1030 1
608 620 0.083065
1368 1395 1
1064 1085 1
498 618 1
912 930 1
608 620 1
830 1030 1
760 775 1
1368 1395 0.036918
1216 1240 1
304 310 1
830 1030 1
830 1030 1
83 103 1
1520 1550 1
415 515 1
166 206 1
830 1030 1
912 930 1
608 620 1
166 206 1
249 309 1
608 620 1
608 620 1
760 775 1
581 721 1
415 515 1
830 1030 1
83 103 1
152 155 1
166 206 1
152 155 1
152 155 1
415 515 1
1520 1550 1
581 721 1
581 721 1
664 824 1
830 1030 1
830 1030 1
498 618 1
456 465 1
249 309 1
1368 1395 1
166 206 1
747 927 1
830 1030 1
152 155 1
747 927 1
1520 1550 1
830 1030 1
760 775 1
830 1030 1
1520 1550 1
608 620 1
415 515 1
304 310 1
498 618 1
1368 1395 1
664 824 1
1520 1550 1
1520 1550 1
664 824 1
1064 1085 1
608 620 1
249 309 1
581 721 1
152 155 1
1368 1395 1
1064 1085 1
747 927 1
249 309 1
912 930 1
581 721 1
1216 1240 1
83 103 1
166 206 1
608 620 1
1520 1550 1
608 620 1
747 927 1
332 412 1
760 775 1
1216 1240 1
747 927 1
152 155 1
152 155 1
166 206 1
249 309 1
1216 1240 1
912 930 1
581 721 1
166 206 1
1064 1085 1
912 930 1
747 927 1
581 721 1
166 206 1
1216 1240 1
166 206 1
498 618 1
83 103 1
760 775 1
456 465 1
415 515 1
912 930 1
1216 1240 1
249 309 1
747 927 0.055556
830 1030 1
1368 1395 1
83 103 1
332 412 1
332 412 1
1216 1240 1
581 721 1
581 721 1
1064 1085 1
830 1030 1
608 620 1
664 824 1
581 721 1
1520 1550 1
498 618 0.083333
249 309 1
1216 1240 1
1520 1550 1
664 824 1
664 824 1
830 1030 1
608 620 1
166 206 1
1520 1550 1
608 620 0.083065
152 155 1
166 206 1
830 1030 1
608 620 1
415 515 1
1520 1550 1
332 412 1
415 515 1
1216 1240 1
830 1030 1
166 206 1
332 412 1
1064 1085 1
456 465 1
152 155 1
456 465 1
664 824 1
912 930 1
830 1030 1
415 515 1
249 309 1
83 103 1
332 412 0.125
249 309 1
249 309 1
1064 1085 1
1216 1240 1
152 155 1
581 721 1
747 927 0.055556
332 412 1
456 465 1
166 206 1
1368 1395 1
456 465 1
830 1030 1
415 515 1
166 206 1
912 930 0.055376
304 310 1
1368 1395 1
1216 1240 1
332 412 1
498 618 1
1520 1550 1
912 930 1
912 930 1
304 310 1
415 515 1
498 618 1
581 721 1
332 412 1
456 465 1
1368 1395 1
152 155 1
249 309 1
830 1030 1
152 155 1
608 620 1
332 412 1
581 721 1
83 103 1
1216 1240 0.041532
1520 1550 1
1064 1085 1
415 515 1
304 310 1
1216 1240 1
760 775 1
608 620 1
1368 1395 1
747 927 1
456 465 1
304 310 1
664 824 1
608 620 1
1368 1395 1
912 930 0.055376
1064 1085 1
415 515 1
1520 1550 1
664 824 1
456 465 1
1520 1550 1
760 775 1
830 1030 1
664 824 1
760 775 1
249 309 1
1064 1085 1
747 927 1
304 310 1
498 618 1
1520 1550 1
608 620 1
747 927 1
760 775 1
152 155 1
1216 1240 1
608 620 1
747 927 1
166 206 0.25
456 465 1
830 1030 1
664 824 1
249 309 0.166667
332 412 1
581 721 1
83 103 1
249 309 1
1368 1395 1
608 620 0.083065
304 310 1
249 309 1
1064 1085 1
760 775 1
152 155 1
456 465 1
498 618 1
581 721 1
152 155 1
1064 1085 1
498 618 1
1368 1395 1
166 206 1
747 927 1
498 618 1
760 775 1
1520 1550 1
1216 1240 1
1064 1085 1
664 824 1
830 1030 1
332 412 1
830 1030 1
912 930 1
304 310 1
912 930 1
747 927 1
1520 1550 1
1216 1240 1
830 1030 1
166 206 1
249 309 1
1520 1550 1
912 930 1
83 103 1
912 930 0.055376
498 618 1
152 155 1
166 206 1
1368 1395 1
912 930 1
912 930 1
152 155 1
912 930 1
912 930 0.055376
166 206 1
166 206 1
760 775 1
760 775 1
249 309 1
581 721 1
152 155 1
456 465 1
498 618 1
152 155 0.332258
1216 1240 1
152 155 1
332 412 1
83 103 1
1216 1240 1
415 515 1
249 309 1
1520 1550 1
166 206 1
747 927 1
1368 1395 1
498 618 1
664 824 0.0625
747 927 1
304 310 1
1520 1550 1
249 309 1
664 824 1
1216 1240 1
304 310 0.166129
912 930 1
1216 1240 1
830 1030 1
166 206 1
152 155 1
1064 1085 1
581 721 1
415 515 1
1520 1550 1
152 155 1
166 206 1
608 620 1
664 824 1
249 309 1
304 310 1
664 824 1
456 465 1
1064 1085 1
1064 1085 1
608 620 1
249 309 0.166667
83 103 1
152 155 1
912 930 1
830 1030 1
581 721 1
332 412 1
760 775 1
304 310 1
332 412 1
608 620 1
415 515 1
249 309 1
830 1030 1
747 927 0.055556
304 310 1
249 309 1
747 927 1
152 155 1
1368 1395 1
332 412 1
1368 1395 1
664 824 1
152 155 1
664 824 1
249 309 1
456 465 1
581 721 1
760 775 1
1216 1240 1
760 775 1
760 775 1
456 465 1
152 155 1
498 618 1
456 465 1
1216 1240 1
747 927 1
456 465 1
304 310 1
1368 1395 1
152 155 1
498 618 1
332 412 1
1520 1550 1
1520 1550 0.033226
1520 1550 1
830 1030 1
1520 1550 1
608 620 1
912 930 0.055376
760 775 1
760 775 1
581 721 1
166 206 1
415 515 1
664 824 1
415 515 0.1
332 412 1
581 721 1
249 309 1
332 412 1
747 927 1
498 618 1
1520 1550 1
166 206 1
664 824 1
83 103 1
664 824 1
415 515 1
456 465 0.110753
1216 1240 1
498 618 1
760 775 1
152 155 1
456 465 1
83 103 1
747 927 1
83 103 1
912 930 1
747 927 1
760 775 1
1064 1085 1
249 309 1
152 155 1
1216 1240 1
664 824 1
456 465 1
1368 1395 1
608 620 1
332 412 1
581 721 1
1064 1085 1
332 412 1
912 930 1
1520 1550 1
166 206 1
415 515 1
664 824 1
830 1030 1
912 930 1
304 310 1
498 618 1
166 206 1
581 721 1
1520 1550 1
332 412 1
166 206 1
498 618 1
415 515 1
332 412 1
608 620 1
912 930 1
332 412 1
456 465 1
912 930 1
1064 1085 1
1520 1550 1
498 618 1
912 930 1
304 310 1
415 515 1
1520 1550 1
760 775 1
332 412 1
664 824 1
83 103 1
456 465 1
498 618 1
1064 1085 1
1064 1085 1
152 155 1
581 721 1
664 824 0.0625
1216 1240 1
166 206 0.25
83 103 1
166 206 1
830 1030 1
1216 1240 1
249 309 1
747 927 1
249 309 1
1520 1550 1
249 309 1
332 412 1
830 1030 1
415 515 1
304 310 1
