500 82344
576 462 1
168 88 0.0625
864 693 1
126 66 1
105 55 1
192 154 1
105 55 1
210 110 1
288 231 1
63 33 1
960 770 1
126 66 1
126 66 1
168 88 1
384 308 1
960 770 1
84 44 1
210 110 1
147 77 1
84 44 1
960 770 1
126 66 1
147 77 1
288 231 1
288 231 1
63 33 1
126 66 1
960 770 1
288 231 1
384 308 1
288 231 1
168 88 1
189 99 1
672 539 1
864 693 1
168 88 1
288 231 1
126 66 1
864 693 1
21 11 0.5
768 616 1
960 770 1
864 693 1
63 33 1
105 55 1
576 462 1
147 77 0.071429
147 77 1
96 77 1
189 99 1
864 693 1
147 77 1
21 11 1
189 99 1
42 22 1
192 154 1
126 66 1
42 22 1
864 693 1
189 99 1
210 110 1
126 66 0.083333
672 539 1
21 11 1
105 55 1
96 77 1
126 66 1
210 110 1
189 99 1
21 11 0.5
288 231 1
672 539 1
768 616 1
63 33 1
960 770 1
864 693 1
96 77 1
147 77 1
21 11 1
672 539 1
960 770 1
63 33 1
21 11 0.5
168 88 1
576 462 1
576 462 1
672 539 1
960 770 1
210 110 1
480 385 1
42 22 1
42 22 1
960 770 1
21 11 1
576 462 1
768 616 1
288 231 1
480 385 1
864 693 1
864 693 1
126 66 1
192 154 1
210 110 1
96 77 1
960 770 1
672 539 1
84 44 1
192 154 1
63 33 1
864 693 1
126 66 1
96 77 1
21 11 1
105 55 1
768 616 1
21 11 1
288 231 1
126 66 1
672 539 1
105 55 1
147 77 1
96 77 1
168 88 1
147 77 1
768 616 1
960 770 1
84 44 0.125
168 88 1
84 44 1
576 462 1
768 616 1
21 11 0.5
576 462 1
63 33 0.166667
576 462 1
480 385 1
21 11 1
63 33 1
63 33 1
960 770 1
864 693 1
84 44 1
63 33 1
384 308 1
210 110 1
84 44 1
864 693 1
960 770 1
21 11 1
63 33 0.166667
768 616 1
96 77 1
126 66 0.083333
21 11 1
576 462 1
576 462 1
864 693 1
105 55 0.1
864 693 1
288 231 1
960 770 1
168 88 0.0625
126 66 1
768 616 1
105 55 1
147 77 1
576 462 1
192 154 1
288 231 1
210 110 1
576 462 1
288 231 1
672 539 1
147 77 1
384 308 1
192 154 1
126 66 1
864 693 1
63 33 1
864 693 1
960 770 1
63 33 1
480 385 1
960 770 1
189 99 1
63 33 1
672 539 1
288 231 1
480 385 1
189 99 1
288 231 1
21 11 1
147 77 1
84 44 1
288 231 1
480 385 1
147 77 1
192 154 1
147 77 1
864 693 1
768 616 1
147 77 1
864 693 1
864 693 1
288 231 1
210 110 1
42 22 1
126 66 1
84 44 1
864 693 1
105 55 1
288 231 1
384 308 1
576 462 1
960 770 1
480 385 1
768 616 1
384 308 1
42 22 1
105 55 1
84 44 1
192 154 1
192 154 1
672 539 1
168 88 1
480 385 1
210 110 1
42 22 1
480 385 1
960 770 1
480 385 1
21 11 1
21 11 1
84 44 1
105 55 1
672 539 1
480 385 1
189 99 1
147 77 1
147 77 1
189 99 1
384 308 1
864 693 1
384 308 1
96 77 1
42 22 1
210 110 1
126 66 1
768 616 1
480 385 1
126 66 1
147 77 1
96 77 1
384 308 1
384 308 1
189 99 1
189 99 1
168 88 1
960 770 1
189 99 0.055556
147 77 1
126 66 1
105 55 1
42 22 1
960 770 1
168 88 1
63 33 1
288 231 1
147 77 1
168 88 1
105 55 1
168 88 1
576 462 1
63 33 1
96 77 1
84 44 1
189 99 1
126 66 1
288 231 1
96 77 1
210 110 1
960 770 1
42 22 1
384 308 1
63 33 1
288 231 1
105 55 1
63 33 1
768 616 1
168 88 1
84 44 1
63 33 1
63 33 1
192 154 1
864 693 1
42 22 1
96 77 1
480 385 1
192 154 1
672 539 1
960 770 0.007143
960 770 1
768 616 1
126 66 1
189 99 1
189 99 1
384 308 1
126 66 1
42 22 1
210 110 1
84 44 1
480 385 1
384 308 1
126 66 1
210 110 1
288 231 1
126 66 1
288 231 1
960 770 1
480 385 1
42 22 1
105 55 1
105 55 1
168 88 1
864 693 1
96 77 1
288 231 0.02381
96 77 1
63 33 1
189 99 1
21 11 1
192 154 1
63 33 1
105 55 1
96 77 1
672 539 1
192 154 1
147 77 1
105 55 1
768 616 1
21 11 1
96 77 0.071429
84 44 1
96 77 1
84 44 1
105 55 1
147 77 1
84 44 1
105 55 1
147 77 1
288 231 1
864 693 1
168 88 1
84 44 1
960 770 1
384 308 1
42 22 1
210 110 1
480 385 1
126 66 1
63 33 1
210 110 0.05
96 77 1
576 462 1
105 55 1
768 616 1
768 616 1
105 55 1
96 77 1
576 462 0.011905
42 22 1
672 539 1
288 231 1
576 462 0.011905
189 99 1
63 33 0.166667
960 770 1
480 385 1
105 55 1
189 99 1
105 55 1
105 55 1
672 539 1
672 539 1
126 66 1
42 22 1
192 154 1
960 770 1
189 99 1
42 22 1
288 231 1
147 77 1
480 385 1
192 154 1
147 77 1
864 693 1
168 88 1
168 88 1
42 22 1
105 55 1
960 770 1
960 770 1
168 88 0.0625
21 11 1
480 385 1
768 616 1
672 539 1
126 66 1
105 55 1
672 539 1
147 77 1
384 308 1
384 308 1
672 539 1
960 770 1
147 77 1
384 308 1
768 616 1
126 66 1
84 44 1
288 231 1
126 66 1
288 231 1
168 88 1
96 77 1
960 770 1
84 44 1
768 616 1
168 88 1
21 11 1
168 88 1
210 110 1
126 66 1
210 110 1
672 539 1
126 66 1
189 99 1
960 770 1
84 44 1
21 11 1
210 110 1
168 88 1
288 231 1
864 693 1
63 33 1
189 99 1
63 33 1
864 693 1
63 33 1
21 11 1
147 77 1
168 88 1
168 88 1
192 154 1
96 77 1
960 770 1
864 693 1
384 308 1
672 539 1
960 770 1
384 308 1
864 693 0.007937
768 616 1
96 77 1
21 11 1
288 231 1
672 539 1
192 154 1
672 539 1
576 462 1
84 44 1
147 77 1
864 693 1
84 44 1
210 110 1
126 66 1
192 154 1
192 154 1
384 308 0.017857
189 99 1
576 462 1
168 88 1
210 110 1
768 616 1
84 44 1
63 33 1
288 231 1
210 110 1
168 88 0.0625
21 11 1
864 693 1
576 462 1
168 88 1
288 231 1
21 11 1
105 55 1
288 231 1
960 770 1
288 231 1
864 693 1
