100 31548
818 819 1
379 381 1
636 636 1
96 96 1
902 903 1
957 957 1
574 576 1
656 657 1
531 531 1
911 912 1
195 195 1
455 456 0.003289
239 240 1
966 966 1
603 603 1
168 168 1
490 492 1
782 783 1
855 855 0.001754
590 591 1
558 558 1
595 597 1
112 114 1
948 948 1
309 309 1
523 525 1
892 894 1
636 636 1
182 183 1
469 471 1
121 123 1
140 141 1
32 33 1
459 459 0.003268
976 978 1
145 147 0.010204
477 477 1
27 27 1
131 132 1
520 522 1
416 417 1
266 267 1
6 6 1
863 864 1
959 960 1
679 681 1
433 435 1
865 867 1
265 267 1
262 264 1
507 507 1
911 912 1
351 351 1
169 171 1
824 825 1
54 54 1
47 48 1
200 201 1
52 54 1
751 753 1
44 45 1
594 594 0.002525
414 414 1
226 228 1
983 984 0.001524
921 921 1
109 111 1
842 843 1
1 3 1
954 954 1
613 615 1
659 660 1
653 654 1
482 483 1
859 861 1
230 231 1
450 450 1
257 258 1
20 21 1
556 558 1
959 960 1
634 636 1
882 882 1
518 519 0.00289
61 63 1
425 426 0.003521
246 246 1
27 27 1
80 81 1
939 939 1
158 159 1
274 276 1
990 990 1
409 411 1
488 489 1
283 285 1
557 558 1
396 396 1
941 942 1
209 210 1
