100 40022
493 693 0.843246
553 753 1
399 599 0.921189
847 1047 1
552 852 1
172 372 0.741981
56 256 1
94 294 1
229 429 1
349 549 0.830426
358 558 1
534 834 1
354 654 0.809917
381 581 1
982 1182 1
975 1175 1
181 381 0.715107
845 1045 1
697 897 1
740 940 1
672 972 1
18 318 1
379 579 1
139 339 1
648 948 0.825527
41 241 1
127 327 1
690 990 1
801 1001 1
475 675 1
476 676 1
875 1075 1
739 939 1
914 1114 1
818 1018 0.832253
72 372 1
784 984 1
306 606 0.75693
93 293 1
726 1026 1
27 227 0.963913
816 1116 1
920 1120 1
966 1266 1
609 809 1
214 414 0.79688
755 955 1
71 271 1
443 643 1
156 456 1
102 402 1
53 253 1
954 1254 0.82203
464 664 1
539 739 0.63291
837 1037 1
513 713 1
335 535 1
351 551 1
30 330 1
775 975 1
921 1121 1
920 1120 1
920 1120 1
945 1145 1
720 1020 1
624 924 1
576 876 1
963 1163 0.970055
456 756 1
384 684 1
634 834 1
912 1212 1
224 424 1
333 533 1
869 1069 1
413 613 1
672 972 1
31 231 0.943197
98 298 0.690092
514 714 1
273 473 1
892 1092 1
509 709 1
400 600 1
415 615 1
153 353 1
90 390 1
355 555 1
249 449 1
977 1177 0.941578
88 288 0.632636
840 1140 1
759 959 1
827 1027 0.716245
489 689 1
592 792 1
211 411 1
719 919 0.890892
687 887 1
