1000 10000
24 26 0.307692
24 24 0.333333
24 24 0.333333
24 20 0.4
24 24 0.333333
24 26 0.307692
24 26 0.307692
24 29 0.275862
24 26 0.307692
24 24 0.333333
24 23 0.347826
24 23 0.347826
24 23 0.347826
24 22 0.363636
24 23 0.347826
24 17 0.470588
24 31 0.258065
24 30 0.266667
24 24 0.333333
24 27 0.296296
24 30 0.266667
24 23 0.347826
24 22 0.363636
24 27 0.296296
24 26 0.307692
24 28 0.285714
24 23 0.347826
24 26 0.307692
24 25 0.32
24 27 0.296296
24 19 0.421053
24 29 0.275862
24 23 0.347826
24 22 0.363636
24 24 0.333333
24 29 0.275862
24 24 0.333333
24 27 0.296296
24 29 0.275862
24 21 0.380952
24 25 0.32
24 25 0.32
24 27 0.296296
24 23 0.347826
24 23 0.347826
24 29 0.275862
24 31 0.258065
24 22 0.363636
24 23 0.347826
24 30 0.266667
24 24 0.333333
24 25 0.32
24 23 0.347826
24 30 0.266667
24 17 0.470588
24 28 0.285714
24 24 0.333333
24 26 0.307692
24 24 0.333333
24 25 0.32
24 25 0.32
24 26 0.307692
24 24 0.333333
24 25 0.32
24 23 0.347826
24 24 0.333333
24 26 0.307692
24 21 0.380952
24 24 0.333333
24 25 0.32
24 28 0.285714
24 22 0.363636
24 23 0.347826
24 22 0.363636
24 24 0.333333
24 22 0.363636
24 26 0.307692
24 25 0.32
24 22 0.363636
24 24 0.333333
24 18 0.444444
24 24 0.333333
24 24 0.333333
24 21 0.380952
24 23 0.347826
24 26 0.307692
24 25 0.32
24 25 0.32
24 24 0.333333
24 25 0.32
24 29 0.275862
24 19 0.421053
24 23 0.347826
24 25 0.32
24 34 0.235294
24 25 0.32
24 22 0.363636
24 22 0.363636
24 24 0.333333
24 26 0.307692
24 26 0.307692
24 22 0.363636
24 24 0.333333
24 27 0.296296
24 25 0.32
24 20 0.4
24 20 0.4
24 22 0.363636
24 24 0.333333
24 25 0.32
24 23 0.347826
24 22 0.363636
24 25 0.32
24 24 0.333333
24 19 0.421053
24 24 0.333333
24 28 0.285714
24 28 0.285714
24 20 0.4
24 23 0.347826
24 24 0.333333
24 22 0.363636
24 24 0.333333
24 23 0.347826
24 25 0.32
24 22 0.363636
24 23 0.347826
24 25 0.32
24 24 0.333333
24 21 0.380952
24 23 0.347826
24 25 0.32
24 24 0.333333
24 23 0.347826
24 25 0.32
24 24 0.333333
24 26 0.307692
24 26 0.307692
24 25 0.32
24 27 0.296296
24 29 0.275862
24 20 0.4
24 26 0.307692
24 20 0.4
24 26 0.307692
24 23 0.347826
24 23 0.347826
24 28 0.285714
24 24 0.333333
24 23 0.347826
24 22 0.363636
24 18 0.444444
24 17 0.470588
24 28 0.285714
24 26 0.307692
24 29 0.275862
24 24 0.333333
24 26 0.307692
24 24 0.333333
24 29 0.275862
24 24 0.333333
24 27 0.296296
24 21 0.380952
24 21 0.380952
24 21 0.380952
24 25 0.32
24 29 0.275862
24 24 0.333333
24 27 0.296296
24 23 0.347826
24 27 0.296296
24 21 0.380952
24 25 0.32
24 24 0.333333
24 24 0.333333
24 23 0.347826
24 25 0.32
24 22 0.363636
24 28 0.285714
24 22 0.363636
24 23 0.347826
24 22 0.363636
24 27 0.296296
24 23 0.347826
24 28 0.285714
24 28 0.285714
24 26 0.307692
24 28 0.285714
24 24 0.333333
24 26 0.307692
24 21 0.380952
24 25 0.32
24 19 0.421053
24 23 0.347826
24 29 0.275862
24 28 0.285714
24 22 0.363636
24 28 0.285714
24 24 0.333333
24 31 0.258065
24 17 1
24 22 1
24 28 1
24 24 1
24 20 1
24 26 1
24 24 1
24 24 1
24 21 1
24 28 1
24 24 1
24 24 1
24 29 1
24 28 1
24 20 1
24 28 1
24 20 1
24 24 1
24 25 1
24 23 1
24 26 1
24 22 1
24 22 1
24 28 1
24 27 1
24 29 1
24 25 1
24 27 1
24 21 1
24 32 1
24 25 1
24 26 1
24 23 1
24 28 1
24 27 1
24 27 1
24 27 1
24 26 1
24 25 1
24 23 1
24 28 1
24 24 1
24 29 1
24 24 1
24 25 1
24 25 1
24 26 1
24 27 1
24 25 1
24 23 1
24 20 1
24 23 1
24 28 1
24 26 1
24 22 1
24 27 1
24 19 1
24 30 1
24 26 1
24 22 1
24 24 1
24 25 1
24 25 1
24 25 1
24 23 1
24 22 1
24 27 1
24 18 1
24 24 1
24 26 1
24 30 1
24 24 1
24 24 1
24 27 1
24 27 1
24 24 1
24 20 1
24 22 1
24 23 1
24 20 1
24 24 1
24 27 1
24 20 1
24 20 1
24 26 1
24 23 1
24 26 1
24 21 1
24 29 1
24 25 1
24 29 1
24 24 1
24 21 1
24 27 1
24 23 1
24 24 1
24 27 1
24 25 1
24 26 1
24 21 1
24 24 1
24 25 1
24 21 1
24 25 1
24 25 1
24 24 1
24 23 1
24 24 1
24 27 1
24 27 1
24 26 1
24 26 1
24 25 1
24 24 1
24 24 1
24 21 1
24 30 1
24 25 1
24 23 1
24 25 1
24 20 1
24 19 1
24 27 1
24 25 1
24 27 1
24 26 1
24 30 1
24 27 1
24 27 1
24 30 1
24 28 1
24 26 1
24 22 1
24 27 1
24 22 1
24 22 1
24 23 1
24 30 1
24 18 1
24 28 1
24 19 1
24 25 1
24 28 1
24 30 1
24 24 1
24 21 1
24 26 1
24 24 1
24 29 1
24 23 1
24 25 1
24 26 1
24 23 1
24 26 1
24 23 1
24 25 1
24 26 1
24 25 1
24 23 1
24 28 1
24 29 1
24 25 1
24 30 1
24 23 1
24 28 1
24 25 1
24 27 1
24 26 1
24 23 1
24 25 1
24 22 1
24 24 1
24 24 1
24 25 1
24 24 1
24 22 1
24 22 1
24 24 1
24 27 1
24 30 1
24 21 1
24 23 1
24 26 1
24 27 1
24 24 1
24 22 1
24 22 1
24 23 1
24 27 1
24 20 1
24 23 1
24 30 1
24 23 1
24 30 1
24 20 1
24 22 1
24 25 1
24 25 1
24 28 1
24 28 1
24 27 1
24 19 1
24 24 1
24 22 1
24 26 1
24 28 1
24 25 1
24 26 1
24 23 1
24 27 1
24 24 1
24 24 1
24 24 1
24 27 1
24 23 1
24 25 1
24 27 1
24 23 1
24 29 1
24 23 1
24 22 1
24 24 1
24 27 1
24 24 1
24 20 1
24 24 1
24 24 1
24 18 1
24 22 1
24 16 1
24 22 1
24 27 1
24 22 1
24 25 1
24 24 1
24 23 1
24 26 1
24 19 1
24 19 1
24 28 1
24 24 1
24 31 1
24 22 1
24 23 1
24 25 1
24 23 1
24 26 1
24 22 1
24 22 1
24 26 1
24 22 1
24 27 1
24 24 1
24 25 1
24 28 1
24 30 1
24 25 1
24 23 1
24 23 1
