1000 317246
966 1141 0.018405
66 339 0.061947
280 680 0.030882
288 689 1
145 498 0.042169
253 649 0.032357
609 958 1
911 1118 0.018784
182 555 0.037838
750 1040 0.020192
391 791 1
119 453 1
91 397 0.052897
174 543 0.038674
439 833 1
360 763 1
614 961 0.021852
366 768 1
962 1139 0.018437
229 619 0.033926
721 1025 0.020488
771 1051 0.019981
988 1150 1
884 1106 1
433 828 0.025362
682 1002 0.020958
24 205 0.102439
835 1083 1
642 978 1
404 803 0.026152
325 728 1
460 850 1
68 344 0.061047
651 984 1
915 1120 0.01875
929 1126 1
273 672 1
771 1051 1
518 895 1
599 951 1
220 607 0.034596
689 1006 0.020875
569 931 0.022556
327 730 1
642 978 1
607 956 1
684 1004 0.020916
400 800 0.02625
748 1039 0.020212
365 767 1
399 799 1
814 1073 1
291 692 1
681 1002 0.020958
788 1060 0.019811
678 1000 1
210 594 1
32 237 1
48 290 0.072414
327 730 1
648 982 0.021385
954 1136 0.018486
537 909 0.023102
729 1029 0.020408
850 1090 0.019266
457 848 0.024764
681 1002 0.020958
97 410 1
492 875 1
865 1097 1
57 316 0.066456
83 380 1
185 560 0.0375
393 793 0.026482
238 630 0.033333
46 284 0.073944
734 1032 0.020349
529 903 1
24 205 1
179 551 0.038113
699 1012 0.020751
554 921 1
509 888 0.023649
126 465 1
913 1119 0.018767
72 354 0.059322
362 765 0.027451
339 742 1
652 984 0.021341
698 1012 0.020751
218 605 1
473 861 0.02439
689 1006 0.020875
88 391 1
716 1022 1
90 395 0.053165
193 571 1
764 1048 1
392 792 1
968 1142 1
612 959 1
609 958 1
434 829 1
81 375 1
695 1010 1
463 853 0.024619
614 961 1
404 803 1
446 839 0.02503
628 970 0.021649
121 456 0.046053
250 645 1
49 293 0.071672
795 1064 1
414 812 0.025862
869 1099 1
275 674 1
761 1046 0.020076
302 704 0.02983
643 979 0.02145
597 950 1
322 725 1
310 713 0.029453
371 773 0.027167
727 1028 0.020428
176 546 1
316 719 1
918 1121 1
23 201 0.104478
700 1013 0.020731
98 412 0.050971
175 545 0.038532
600 952 1
818 1075 0.019535
761 1046 0.020076
563 927 1
236 628 0.033439
913 1119 1
999 1154 0.018198
841 1086 1
514 892 1
744 1037 1
177 548 0.038321
99 414 0.050725
928 1125 1
882 1105 0.019005
49 293 0.071672
251 646 0.032508
944 1132 0.018551
242 635 0.033071
416 814 1
134 479 1
415 813 0.02583
759 1045 1
404 803 1
76 364 0.057692
849 1090 0.019266
97 410 1
627 969 1
349 752 1
334 737 1
193 571 0.036778
806 1069 0.019645
157 517 1
400 800 1
13 151 1
999 1154 1
576 936 1
506 886 0.023702
329 732 0.028689
242 635 0.033071
958 1138 0.018453
466 855 0.024561
86 386 0.054404
895 1111 1
592 946 0.022199
423 820 0.02561
886 1107 0.01897
182 555 0.037838
200 581 0.036145
531 904 1
645 980 0.021429
17 173 1
597 950 0.022105
793 1063 0.019755
745 1038 1
445 838 1
964 1140 1
567 930 1
803 1068 1
488 872 1
711 1019 0.020608
757 1044 1
244 638 1
532 905 0.023204
777 1054 1
788 1060 0.019811
640 977 0.021494
458 849 1
880 1104 0.019022
416 814 0.025799
149 504 1
696 1010 0.020792
682 1002 1
910 1117 0.0188
596 949 0.022129
715 1021 1
855 1093 1
966 1141 1
591 946 1
29 226 0.09292
325 728 0.028846
697 1011 0.020772
817 1075 1
287 688 1
958 1138 1
907 1116 0.018817
585 942 0.022293
359 762 1
299 701 1
209 593 0.035413
254 650 0.032308
739 1034 0.020309
924 1123 1
52 302 1
755 1043 0.020134
36 251 0.083665
205 588 1
308 710 1
508 887 0.023675
812 1072 0.01959
11 139 0.151079
606 956 1
887 1107 0.01897
959 1138 1
700 1013 0.020731
142 493 0.042596
700 1013 1
717 1022 1
194 572 1
37 255 0.082353
429 825 1
150 506 0.041502
656 987 1
611 959 1
158 519 0.040462
156 516 0.040698
699 1012 1
37 255 0.082353
581 939 0.022364
796 1064 1
825 1078 0.019481
448 840 1
210 594 0.035354
820 1076 1
461 851 0.024677
211 596 1
928 1125 1
454 845 1
888 1108 1
953 1136 1
778 1055 1
235 627 1
33 241 1
332 735 0.028571
238 630 0.033333
313 716 1
750 1040 1
667 994 0.021127
141 491 1
861 1095 1
800 1066 0.0197
556 922 1
384 785 1
369 771 1
83 380 0.055263
26 214 0.098131
884 1106 0.018987
727 1028 1
466 855 0.024561
559 924 0.022727
199 579 1
531 904 0.02323
215 601 0.034942
754 1042 0.020154
232 623 0.033708
876 1102 1
680 1001 0.020979
771 1051 0.019981
266 664 0.031627
618 963 0.021807
75 361 1
977 1145 1
273 672 0.03125
537 909 1
426 822 0.025547
450 842 0.024941
938 1129 0.018601
229 619 1
575 935 1
627 969 1
903 1114 1
772 1052 1
433 828 0.025362
171 539 1
49 293 1
718 1023 0.020528
564 928 1
196 575 1
571 932 1
328 731 0.028728
69 347 0.060519
90 395 1
669 995 0.021106
324 727 1
19 183 1
401 800 0.02625
702 1014 0.02071
289 690 1
799 1066 0.0197
794 1063 0.019755
441 835 0.02515
641 978 1
556 922 1
110 436 0.048165
352 755 1
69 347 1
423 820 1
129 471 0.044586
827 1079 0.019462
979 1146 0.018325
335 738 0.028455
800 1066 0.0197
578 937 1
912 1118 0.018784
773 1052 1
827 1079 1
350 753 0.027888
126 465 0.045161
853 1092 0.019231
307 709 0.029619
652 984 0.021341
823 1077 1
563 927 0.022654
596 949 0.022129
33 241 1
687 1005 1
55 310 0.067742
908 1117 0.0188
358 761 0.027595
965 1140 1
105 426 1
545 914 1
589 944 0.022246
282 682 0.030792
660 989 0.021234
79 371 0.056604
993 1151 0.018245
87 388 1
662 991 0.021191
7 111 0.189189
50 296 1
83 380 1
446 839 0.02503
497 879 0.023891
54 307 0.068404
83 380 1
221 609 0.034483
466 855 0.024561
897 1112 0.018885
128 469 1
773 1052 1
342 745 0.028188
597 950 1
484 869 1
772 1052 0.019962
127 467 1
218 605 1
788 1060 1
234 625 1
51 299 1
375 777 0.027027
334 737 1
214 600 0.035
761 1046 0.020076
886 1107 1
892 1110 1
580 938 1
108 432 0.048611
131 474 0.044304
840 1086 1
649 983 0.021363
86 386 0.054404
885 1106 0.018987
37 255 0.082353
813 1073 1
494 877 0.023945
763 1047 1
124 462 0.045455
311 714 1
890 1109 1
64 334 1
435 830 0.025301
