1000 128088
1456 1544 1
112 36 0.843246
182 193 1
280 90 1
28 9 1
1092 1158 1
84 27 1
224 72 1
1274 1351 1
196 63 1
1820 1930 1
112 36 1
112 36 1
224 72 1
1092 1158 1
1456 1544 1
224 72 1
56 18 1
196 63 1
168 54 1
1456 1544 1
280 90 1
84 27 1
910 965 1
1274 1351 1
84 27 1
280 90 1
1456 1544 1
182 193 1
728 772 1
1638 1737 1
168 54 1
84 27 1
910 965 1
182 193 1
280 90 1
1638 1737 1
224 72 1
182 193 1
196 63 1
364 386 1
364 386 1
1274 1351 1
196 63 1
84 27 1
728 772 1
140 45 1
140 45 1
1638 1737 1
252 81 1
910 965 1
140 45 1
252 81 1
140 45 1
168 54 1
364 386 0.921189
112 36 1
224 72 1
1274 1351 1
28 9 1
224 72 1
112 36 1
910 965 1
84 27 1
252 81 1
546 579 1
168 54 1
56 18 1
252 81 1
196 63 1
546 579 1
182 193 1
364 386 1
196 63 1
364 386 0.741981
182 193 1
910 965 1
28 9 1
84 27 1
1274 1351 1
364 386 1
84 27 1
84 27 1
168 54 1
1092 1158 1
1456 1544 1
1638 1737 1
728 772 1
112 36 1
1638 1737 1
56 18 1
112 36 1
1456 1544 0.830426
252 81 0.809917
364 386 1
364 386 1
1638 1737 1
910 965 1
546 579 1
546 579 1
112 36 1
1456 1544 1
56 18 1
1638 1737 1
1092 1158 1
1274 1351 1
112 36 1
1092 1158 1
140 45 1
1274 1351 1
224 72 1
910 965 1
84 27 1
252 81 1
1820 1930 1
196 63 0.715107
910 965 1
112 36 1
1274 1351 1
196 63 1
252 81 1
1638 1737 1
224 72 1
196 63 1
1820 1930 1
1092 1158 1
224 72 1
112 36 1
112 36 1
1820 1930 1
364 386 1
196 63 1
364 386 1
252 81 1
1092 1158 1
182 193 1
196 63 1
196 63 1
84 27 1
364 386 1
1638 1737 1
280 90 1
140 45 1
1092 1158 1
224 72 1
224 72 1
182 193 1
364 386 1
196 63 1
252 81 1
1820 1930 1
1638 1737 1
56 18 1
28 9 1
1820 1930 1
1820 1930 1
546 579 1
84 27 1
182 193 1
1274 1351 1
1820 1930 1
112 36 1
112 36 1
1092 1158 1
140 45 1
84 27 1
364 386 1
1456 1544 1
1274 1351 1
56 18 1
1092 1158 1
546 579 1
182 193 1
196 63 1
1820 1930 1
1820 1930 1
224 72 1
1274 1351 1
84 27 1
546 579 1
1092 1158 0.825527
28 9 1
546 579 1
364 386 1
196 63 0.832253
28 9 1
182 193 1
1638 1737 1
546 579 1
28 9 1
910 965 1
28 9 1
252 81 1
224 72 1
1638 1737 1
910 965 1
28 9 1
1092 1158 1
252 81 1
1274 1351 1
364 386 1
84 27 1
1274 1351 0.75693
182 193 1
546 579 1
112 36 1
280 90 1
280 90 1
56 18 1
1638 1737 1
28 9 0.963913
1638 1737 1
364 386 1
1456 1544 1
1092 1158 1
1638 1737 1
1456 1544 1
728 772 1
280 90 1
196 63 1
112 36 1
1820 1930 1
1456 1544 1
182 193 1
224 72 1
546 579 1
56 18 1
224 72 1
182 193 1
364 386 1
910 965 1
28 9 1
196 63 1
168 54 1
252 81 1
1638 1737 1
910 965 1
84 27 1
252 81 1
28 9 1
84 27 1
364 386 1
546 579 1
1456 1544 1
546 579 1
