100 12098
144 304 1
90 190 0.843246
770 870 1
770 870 1
154 174 1
180 380 1
462 522 1
1540 1740 0.921189
144 304 1
180 380 1
72 152 0.741981
54 114 1
1386 1566 1
1386 1566 1
72 152 1
924 1044 1
36 76 1
154 174 1
1540 1740 0.830426
1078 1218 1
924 1044 1
154 174 1
462 522 1
924 1044 1
126 266 1
616 696 1
924 1044 1
1232 1392 1
154 174 1
308 348 1
924 1044 1
54 114 1
126 266 0.809917
36 76 0.715107
18 38 1
144 304 1
924 1044 1
36 76 0.825527
144 304 1
180 380 1
924 1044 1
924 1044 1
144 304 1
924 1044 1
54 114 1
1078 1218 1
154 174 1
1540 1740 1
770 870 1
72 152 1
1540 1740 0.832253
144 304 1
770 870 1
162 342 0.75693
462 522 1
462 522 1
1232 1392 1
924 1044 1
1232 1392 1
72 152 1
126 266 1
54 114 1
308 348 1
1078 1218 1
144 304 1
108 228 1
108 228 0.963913
180 380 1
462 522 1
308 348 0.79688
108 228 1
72 152 1
72 152 1
162 342 1
770 870 1
54 114 1
1078 1218 1
154 174 1
36 76 1
1386 1566 1
1540 1740 1
616 696 1
54 114 1
18 38 1
144 304 0.82203
90 190 1
1232 1392 1
72 152 0.63291
144 304 0.970055
924 1044 1
72 152 1
770 870 1
1078 1218 0.943197
180 380 1
462 522 1
162 342 1
144 304 1
1078 1218 1
72 152 1
126 266 1
