500 30864
1503 1512 1
630 575 1
334 336 1
882 805 1
504 460 1
167 168 1
756 690 0.843246
378 345 1
668 672 0.921189
1260 1150 0.741981
167 168 1
378 345 1
378 345 1
630 575 1
501 504 0.830426
1503 1512 1
882 805 1
882 805 1
756 690 1
882 805 1
1169 1176 1
126 115 1
1260 1150 0.809917
1002 1008 1
668 672 1
504 460 1
378 345 1
1169 1176 0.715107
1002 1008 1
167 168 1
1336 1344 0.825527
630 575 1
1260 1150 0.832253
334 336 1
1336 1344 1
378 345 1
1002 1008 1
1134 1035 0.75693
1336 1344 0.963913
1008 920 1
167 168 1
1503 1512 1
668 672 1
504 460 1
504 460 1
501 504 1
504 460 1
504 460 1
668 672 1
1008 920 1
668 672 1
504 460 0.79688
504 460 0.82203
1008 920 1
630 575 1
1169 1176 1
378 345 1
1134 1035 0.63291
1336 1344 1
1008 920 1
882 805 1
378 345 0.970055
668 672 1
1008 920 1
252 230 1
668 672 0.943197
882 805 1
378 345 1
1008 920 1
756 690 1
1336 1344 1
1336 1344 1
1503 1512 1
1260 1150 1
1503 1512 1
1336 1344 1
1002 1008 1
252 230 1
1008 920 1
334 336 1
1503 1512 1
504 460 0.690092
1260 1150 1
1134 1035 1
835 840 1
1503 1512 1
1002 1008 1
167 168 1
126 115 1
1670 1680 1
378 345 1
882 805 1
501 504 0.941578
1008 920 1
1503 1512 0.632636
835 840 0.716245
334 336 1
1670 1680 1
1670 1680 0.890892
1002 1008 0.790017
882 805 1
1169 1176 1
378 345 1
1670 1680 0.921957
1503 1512 0.915282
668 672 1
882 805 1
1503 1512 1
756 690 1
1002 1008 1
1134 1035 1
1336 1344 1
252 230 1
252 230 1
167 168 1
756 690 1
1670 1680 1
126 115 1
1336 1344 1
252 230 0.737306
756 690 1
334 336 1
882 805 1
252 230 1
1169 1176 1
1503 1512 1
126 115 0.777068
378 345 1
126 115 0.676799
1169 1176 1
1169 1176 1
1260 1150 1
1503 1512 1
504 460 1
167 168 1
668 672 1
756 690 0.841297
1260 1150 1
252 230 1
167 168 1
668 672 1
1134 1035 1
1260 1150 0.790013
501 504 1
882 805 1
126 115 1
1002 1008 0.890326
1169 1176 0.901702
1260 1150 1
756 690 1
167 168 1
1336 1344 1
1134 1035 1
756 690 1
1169 1176 0.923186
1503 1512 1
1336 1344 1
252 230 1
1336 1344 1
668 672 1
1503 1512 1
882 805 1
1134 1035 1
167 168 0.869268
756 690 1
252 230 1
835 840 1
167 168 1
1670 1680 1
126 115 0.937632
1503 1512 1
334 336 1
668 672 1
756 690 1
1169 1176 1
835 840 0.83017
882 805 0.916581
1002 1008 1
252 230 1
1002 1008 0.872709
167 168 1
504 460 1
334 336 1
1503 1512 1
756 690 1
756 690 1
1670 1680 1
334 336 1
1336 1344 0.889492
756 690 1
1002 1008 1
1260 1150 1
252 230 1
1134 1035 1
334 336 0.845034
1670 1680 1
504 460 1
501 504 1
756 690 0.819797
334 336 0.797425
501 504 1
252 230 1
1002 1008 1
1336 1344 0.863123
334 336 1
630 575 1
1134 1035 1
630 575 1
126 115 1
1670 1680 0.879153
1008 920 1
668 672 1
167 168 1
1503 1512 1
835 840 1
1670 1680 1
501 504 1
835 840 1
378 345 1
504 460 1
882 805 1
835 840 1
167 168 1
668 672 0.992114
630 575 1
1336 1344 1
378 345 1
882 805 1
668 672 1
1169 1176 1
1336 1344 1
1008 920 1
756 690 1
126 115 1
1008 920 1
1670 1680 1
668 672 1
252 230 1
1260 1150 1
252 230 1
1260 1150 1
1503 1512 1
1002 1008 1
835 840 1
1670 1680 1
630 575 1
126 115 1
126 115 1
167 168 1
1336 1344 1
126 115 1
252 230 1
334 336 0.785115
1169 1176 0.893609
1169 1176 1
1260 1150 1
756 690 1
1134 1035 1
501 504 1
1260 1150 1
252 230 1
126 115 1
756 690 1
378 345 1
167 168 1
126 115 1
1008 920 1
1670 1680 1
252 230 1
630 575 0.957445
252 230 1
126 115 1
1503 1512 1
504 460 1
1336 1344 1
126 115 0.605471
1008 920 0.75996
882 805 1
668 672 0.938724
1336 1344 1
630 575 1
835 840 1
630 575 1
501 504 1
504 460 0.917818
1336 1344 1
1008 920 1
504 460 1
1169 1176 1
378 345 1
630 575 1
1260 1150 1
1260 1150 1
501 504 1
1002 1008 0.873824
1134 1035 1
1670 1680 0.723872
1002 1008 1
167 168 1
334 336 1
1169 1176 1
167 168 1
835 840 1
1134 1035 1
756 690 1
504 460 1
835 840 1
126 115 1
126 115 1
882 805 1
630 575 0.946951
1670 1680 1
167 168 1
126 115 1
378 345 1
668 672 1
1134 1035 0.791146
1002 1008 1
1503 1512 1
334 336 0.776326
630 575 0.746151
504 460 1
504 460 1
882 805 1
1002 1008 1
1002 1008 1
1002 1008 1
1336 1344 1
1008 920 0.817446
1008 920 1
756 690 1
167 168 0.937745
756 690 1
252 230 1
1670 1680 0.847476
1670 1680 0.674555
1503 1512 1
1008 920 1
252 230 0.887673
167 168 1
504 460 1
668 672 0.899197
378 345 1
1670 1680 1
1134 1035 0.916878
1260 1150 1
1008 920 1
882 805 1
1260 1150 1
252 230 1
1002 1008 1
334 336 1
126 115 0.633618
126 115 0.837996
167 168 1
835 840 1
1134 1035 1
126 115 1
668 672 1
378 345 0.821032
252 230 0.767186
630 575 0.914055
1002 1008 1
1169 1176 0.897964
1008 920 1
1503 1512 1
1169 1176 1
756 690 1
1336 1344 1
501 504 1
378 345 1
668 672 1
668 672 1
1503 1512 1
1008 920 1
504 460 1
1169 1176 1
334 336 0.89207
1008 920 1
504 460 1
1260 1150 1
1008 920 1
1002 1008 0.729308
668 672 1
378 345 1
882 805 1
501 504 1
501 504 1
756 690 1
630 575 1
668 672 1
504 460 1
334 336 1
167 168 0.965265
756 690 1
334 336 1
378 345 1
882 805 1
882 805 1
756 690 1
501 504 0.913634
501 504 1
378 345 1
1008 920 0.862669
1336 1344 1
501 504 1
1002 1008 1
630 575 1
1260 1150 1
668 672 1
252 230 1
835 840 1
835 840 1
668 672 1
501 504 1
504 460 1
835 840 1
167 168 1
126 115 1
378 345 1
1336 1344 0.527196
378 345 0.89082
1670 1680 1
126 115 0.80839
1002 1008 1
1503 1512 1
882 805 1
501 504 0.725142
126 115 1
252 230 1
126 115 1
378 345 1
882 805 0.775445
882 805 0.742697
1670 1680 1
882 805 0.940553
756 690 1
835 840 0.659046
378 345 1
504 460 1
630 575 1
126 115 1
1002 1008 1
1336 1344 1
252 230 1
252 230 1
756 690 1
1670 1680 0.900544
252 230 1
252 230 1
252 230 0.755363
882 805 0.79512
1134 1035 1
835 840 1
668 672 1
167 168 1
668 672 1
167 168 0.786718
668 672 1
167 168 1
1169 1176 0.775512
1336 1344 1
167 168 0.90542
1336 1344 1
504 460 1
1002 1008 1
334 336 1
1503 1512 1
1336 1344 1
167 168 1
378 345 1
756 690 1
1002 1008 1
126 115 1
882 805 1
126 115 1
501 504 0.981048
167 168 1
501 504 1
1008 920 0.660497
835 840 1
126 115 1
126 115 1
835 840 1
630 575 1
252 230 1
1670 1680 1
126 115 1
126 115 1
1008 920 1
1336 1344 0.769367
1169 1176 1
630 575 1
668 672 0.963382
756 690 1
1260 1150 1
1670 1680 1
1503 1512 1
334 336 1
1336 1344 1
