100 31586
10 12 0.973
13 15 0.912
11 12 0.76
14 15 0.856
17 18 0.953
43 45 0.992
29 30 0.974
79 81 0.839
133 135 0.879
71 72 0.948
74 75 0.999
181 183 0.993
199 201 0.975
235 237 0.776
268 270 0.962
319 321 0.919
167 168 0.874
349 351 0.918
367 369 0.973
370 372 0.889
194 195 1
436 438 1
469 471 1
475 477 1
538 540 1
559 561 1
290 291 1
302 303 1
655 657 1
658 660 1
377 378 1
763 765 1
793 795 1
440 441 1
883 885 1
449 450 1
922 924 1
479 480 1
1000 1002 1
509 510 1
509 510 1
509 510 1
572 573 1
641 642 1
716 717 1
743 744 1
752 753 1
752 753 1
761 762 1
764 765 1
806 807 1
818 819 1
827 828 1
884 885 1
905 906 1
923 924 1
932 933 1
932 933 1
938 939 1
965 966 1
977 978 1
986 987 1
918 918 1
885 885 1
792 792 1
777 777 1
768 768 1
747 747 1
747 747 1
738 738 1
723 723 1
714 714 1
681 681 1
642 642 1
606 606 1
570 570 1
528 528 1
489 489 1
483 483 1
474 474 1
420 420 1
369 369 1
363 363 1
330 330 1
264 264 1
261 261 1
237 237 1
231 231 1
210 210 1
186 186 1
186 186 1
111 111 1
90 90 1
63 63 1
57 57 1
48 48 1
42 42 1
42 42 1
36 36 1
36 36 1
