100 100000
2200 2102 1
2200 2433 1
2200 2266 1
2200 2241 1
2200 2412 1
2200 1841 1
2200 2648 1
2200 2310 1
2200 2498 1
2200 2033 1
2200 2526 1
2200 2286 1
2200 2364 1
2200 2205 1
2200 2139 1
2200 1938 0.339009
2200 1921 1
2200 2068 1
2200 2214 1
2200 2241 1
2200 2207 1
2200 2041 1
2200 2277 1
2200 2054 1
2200 1945 1
2200 2343 1
2200 2215 1
2200 2702 1
2200 2064 1
2200 1661 1
2200 2017 1
2200 1967 1
2200 1969 1
2200 2085 1
2200 2104 0.312262
2200 2283 1
2200 2149 1
2200 2343 1
2200 2130 1
2200 2468 1
2200 2301 1
2200 2009 1
2200 2025 1
2200 1843 0.356484
2200 1629 1
2200 1314 1
2200 2327 1
2200 2443 1
2200 2844 1
2200 2119 1
2200 1792 1
2200 2040 1
2200 1953 1
2200 1565 1
2200 1885 1
2200 2131 1
2200 2116 1
2200 2197 1
2200 2372 1
2200 2025 1
2200 2547 1
2200 2450 0.268163
2200 2073 1
2200 2324 1
2200 2220 1
2200 2749 1
2200 2165 1
2200 2267 1
2200 2454 1
2200 2397 1
2200 2444 1
2200 2279 1
2200 1996 1
2200 2922 1
2200 2602 1
2200 1854 1
2200 2250 1
2200 1823 1
2200 2358 1
2200 2054 1
2200 2415 0.27205
2200 2389 0.27501
2200 2325 1
2200 2395 1
2200 2106 1
2200 2594 1
2200 2557 1
2200 2471 1
2200 2063 1
2200 2425 1
2200 2010 1
2200 2108 1
2200 1977 1
2200 2200 1
2200 2822 1
2200 2441 1
2200 2356 1
2200 2673 1
2200 1796 1
2200 2125 1
