100 10000
200 214 0.65
200 177 0.785
200 271 0.513
200 226 0.615
200 211 0.659
200 203 0.685
200 167 0.832
200 238 0.584
200 202 0.688
200 176 0.79
200 221 0.629
200 230 0.604
200 246 0.565
200 168 0.827
200 191 0.728
200 202 0.688
200 189 0.735
200 202 0.688
200 181 0.768
200 203 0.685
200 233 0.597
200 192 0.724
200 243 0.572
200 228 0.61
200 230 0.604
200 184 0.755
200 248 0.56
200 174 0.799
200 172 0.808
200 199 0.698
200 233 0.597
200 202 0.688
200 216 0.644
200 201 0.692
200 258 0.539
200 139 1.0
200 179 0.777
200 227 0.612
200 152 0.914
200 189 0.735
200 224 0.621
200 193 0.72
200 229 0.607
200 170 0.818
200 189 0.735
200 189 0.735
200 212 0.656
200 170 0.818
200 168 0.827
200 248 0.56
200 275 0.505
200 173 0.803
200 196 0.709
200 216 0.644
200 167 0.832
200 213 0.653
200 192 0.724
200 179 0.777
200 191 0.728
200 228 0.61
200 182 0.764
200 190 0.732
200 182 0.764
200 192 0.724
200 158 0.88
200 201 0.692
200 211 0.659
200 159 0.874
200 190 0.732
200 201 0.692
200 189 0.735
200 220 0.632
200 198 0.702
200 218 0.638
200 180 0.772
200 211 0.659
200 178 0.781
200 209 0.665
200 198 0.702
200 184 0.755
200 200 0.695
200 223 0.623
200 205 0.678
200 213 0.653
200 199 0.698
200 182 0.764
200 185 0.751
200 161 0.863
200 160 0.869
200 213 0.653
200 218 0.638
200 233 0.597
200 171 0.813
200 173 0.803
200 184 0.755
200 199 0.698
200 206 0.675
200 224 0.621
200 219 0.635
200 213 0.653
