5000 100000
44 47 1
44 43 1
44 44 1
44 36 1
44 44 1
44 47 1
44 47 1
44 53 0.931982
44 48 1
44 44 1
44 41 0.887151
44 41 1
44 41 1
44 41 1
44 42 1
44 30 1
44 57 1
44 55 1
44 44 1
44 49 1
44 55 1
44 42 1
44 41 0.696054
44 49 1
44 48 1
44 50 1
44 42 1
44 47 0.714497
44 45 1
44 50 1
44 34 1
44 53 1
44 41 1
44 41 1
44 43 1
44 53 1
44 44 1
44 49 1
44 53 1
44 39 1
44 46 0.880747
44 46 1
44 48 1
44 42 1
44 42 1
44 53 1
44 56 1
44 40 1
44 41 1
44 54 1
44 44 1
44 46 0.769896
44 43 1
44 54 1
44 32 1
44 50 1
44 43 1
44 48 1
44 44 0.936453
44 46 1
44 45 1
44 48 1
44 43 1
44 45 0.96401
44 42 0.756411
44 43 1
44 46 1
44 38 1
44 44 1
44 46 0.832135
44 51 1
44 40 1
44 42 0.798481
44 40 1
44 44 1
44 40 1
44 47 1
44 45 1
44 39 1
44 44 1
44 32 1
44 44 1
44 44 1
44 39 1
44 42 1
44 47 1
44 45 1
44 45 1
44 44 0.740665
44 45 1
44 52 1
44 35 1
44 41 1
44 46 1
44 62 0.962365
44 46 1
44 39 1
44 39 1
44 44 1
44 47 0.770765
44 48 1
44 40 1
44 43 1
44 50 1
44 45 1
44 36 1
44 36 1
44 39 1
44 44 1
44 46 0.545376
44 43 1
44 40 1
44 46 0.844555
44 44 1
44 35 1
44 43 1
44 52 1
44 52 1
44 36 0.744408
44 41 0.814191
44 44 1
44 39 1
44 43 1
44 42 1
44 45 0.750966
44 40 1
44 42 1
44 45 1
44 44 1
44 38 1
44 41 1
44 46 1
44 44 1
44 42 1
44 46 1
44 43 1
44 47 0.778546
44 47 0.782505
44 45 1
44 49 1
44 52 1
44 36 1
44 48 1
44 37 1
44 47 1
44 41 1
44 41 1
44 50 1
44 44 0.914637
44 41 1
44 39 1
44 32 1
44 31 1
44 50 1
44 47 0.837948
44 52 1
44 44 1
44 48 1
44 43 1
44 53 0.676286
44 44 1
44 49 0.79274
44 38 1
44 37 1
44 39 1
44 46 1
44 52 0.925698
44 44 1
44 50 1
44 43 1
44 48 1
44 39 1
44 46 1
44 44 1
44 43 0.49649
44 41 1
44 46 0.668874
44 40 1
44 50 1
44 39 1
44 42 1
44 39 1
44 49 1
44 42 1
44 51 0.941217
44 51 0.823362
44 48 1
44 50 1
44 43 1
44 47 1
44 38 1
44 46 1
44 34 1
44 42 1
44 53 0.94588
44 51 1
44 40 1
44 51 1
44 44 1
44 56 1
44 31 1
44 40 1
44 51 1
44 43 1
44 36 1
44 47 1
44 44 1
44 44 1
44 38 1
44 50 0.89575
44 44 1
44 44 1
44 53 0.881093
44 50 1
44 37 1
44 50 1
44 37 0.800252
44 43 1
44 45 1
44 42 1
44 47 1
44 39 1
44 40 1
44 51 0.802983
44 48 1
44 53 1
44 45 0.598619
44 49 1
44 38 1
44 59 1
44 46 1
44 47 1
44 42 1
44 51 0.771765
44 48 1
44 49 1
44 49 1
44 47 1
44 45 1
44 41 1
44 51 1
44 44 1
44 52 0.846109
44 44 1
44 45 1
44 45 1
44 47 1
44 49 1
44 45 1
44 41 1
44 36 1
44 42 1
44 51 1
44 47 1
44 41 0.552706
44 49 1
44 35 1
44 55 1
44 47 1
44 41 1
44 44 1
44 45 1
44 46 1
44 46 1
44 41 1
