1000 10000
16 18 0.444
16 16 0.5
16 16 0.5
16 16 0.5
16 15 0.533
16 18 0.444
16 18 0.444
16 18 0.444
16 17 0.471
16 15 0.533
16 14 0.571
16 13 0.615
16 15 0.533
16 17 0.471
16 17 0.471
16 17 0.471
16 18 0.444
16 15 0.533
16 16 0.5
16 17 0.471
16 19 0.421
16 16 0.5
16 16 0.5
16 17 0.471
16 14 0.571
16 10 0.8
16 16 0.5
16 17 0.471
16 17 0.471
16 18 0.444
16 17 0.471
16 15 0.533
16 16 0.5
16 17 0.471
16 18 0.444
16 12 0.667
16 18 0.444
16 18 0.444
16 18 0.444
16 16 0.5
16 21 0.381
16 13 0.615
16 14 0.571
16 15 0.533
16 19 0.421
16 18 0.444
16 16 0.5
16 19 0.421
16 15 0.533
16 13 0.615
16 15 0.533
16 19 0.421
16 19 0.421
16 16 0.5
16 17 0.471
16 19 0.421
16 16 0.5
16 18 0.444
16 18 0.444
16 15 0.533
16 16 0.5
16 17 0.471
16 18 0.444
16 15 0.533
16 16 0.5
16 16 0.5
16 13 0.615
16 13 0.615
16 14 0.571
16 16 0.5
16 18 0.444
16 14 0.571
16 17 0.471
16 18 0.444
16 14 0.571
16 13 0.615
16 14 0.571
16 17 0.471
16 19 0.421
16 14 0.571
16 14 0.571
16 18 0.444
16 16 0.5
16 18 0.444
16 20 0.4
16 20 0.4
16 13 0.615
16 17 0.471
16 18 0.444
16 17 0.471
16 17 0.471
16 15 0.533
16 18 0.444
16 20 0.4
16 17 0.471
16 15 0.533
16 20 0.4
16 15 0.533
16 16 0.5
16 14 0.571
16 15 0.533
16 20 0.4
16 16 0.5
16 14 0.571
16 15 0.533
16 17 0.471
16 11 0.727
16 15 0.533
16 14 0.571
16 12 0.667
16 17 0.471
16 15 0.533
16 17 0.471
16 18 0.444
16 17 0.471
16 19 0.421
16 17 0.471
16 16 0.5
16 14 0.571
16 17 0.471
16 18 0.444
16 16 0.5
16 16 0.5
16 15 0.533
16 23 0.348
16 17 0.471
16 16 0.5
16 14 0.571
16 19 0.421
16 20 0.4
16 19 0.421
16 13 0.615
16 15 0.533
16 17 0.471
16 19 0.421
16 15 0.533
16 16 0.5
16 17 0.471
16 17 0.471
16 19 0.421
16 18 0.444
16 17 0.471
16 18 0.444
16 16 0.5
16 19 0.421
16 17 0.471
16 17 0.471
16 17 0.471
16 17 0.471
16 16 0.5
16 15 0.533
16 19 0.421
16 20 0.4
16 15 0.533
16 18 0.444
16 15 0.533
16 17 0.471
16 16 0.5
16 17 0.471
16 17 0.471
16 18 0.444
16 18 0.444
16 17 0.471
16 20 0.4
16 16 0.5
16 14 0.571
16 17 0.471
16 18 0.444
16 17 0.471
16 15 0.533
16 17 0.471
16 14 0.571
16 20 0.4
16 14 0.571
16 17 0.471
16 19 0.421
16 20 0.4
16 15 0.533
16 14 0.571
16 17 0.471
16 18 0.444
16 13 0.615
16 12 0.667
16 15 0.533
16 12 0.667
16 17 0.471
16 15 0.533
16 15 0.533
16 19 0.421
16 19 0.421
16 16 0.5
16 18 0.444
16 19 0.421
16 18 0.444
16 18 0.444
16 15 0.533
16 11 0.727
16 11 0.727
16 13 0.615
16 13 0.615
16 15 0.533
16 20 0.4
16 14 0.571
16 15 0.533
16 17 0.471
16 17 0.471
16 15 0.533
16 17 0.471
16 17 0.471
16 18 0.444
16 14 0.571
16 15 0.533
16 15 0.533
16 15 0.533
16 15 0.533
16 16 0.5
16 18 0.444
16 18 0.444
16 15 0.533
16 14 0.571
16 17 0.471
16 16 0.5
16 18 0.444
16 16 0.5
16 15 0.533
16 14 0.571
16 18 0.444
16 13 0.615
16 16 0.5
16 18 0.444
16 19 0.421
16 15 0.533
16 18 0.444
16 19 0.421
16 18 0.444
16 17 0.471
16 13 0.615
16 16 0.5
16 14 0.571
16 14 0.571
16 16 0.5
16 16 0.5
16 19 0.421
16 16 0.5
16 17 0.471
16 19 0.421
16 19 0.421
16 13 0.615
16 15 0.533
16 14 0.571
16 17 0.471
16 16 0.5
16 16 0.5
16 15 0.533
16 16 0.5
16 18 0.444
16 17 0.471
16 13 0.615
16 15 0.533
16 14 0.571
16 13 0.615
16 14 0.571
16 17 0.471
16 15 0.533
16 16 0.5
16 16 0.5
16 18 0.444
16 18 0.444
16 18 0.444
16 18 0.444
16 16 0.5
16 15 0.533
16 19 0.421
16 18 0.444
16 13 0.615
16 16 0.5
16 16 0.5
16 15 0.533
16 20 0.4
16 15 0.533
16 17 0.471
16 18 0.444
16 14 0.571
16 15 0.533
16 18 0.444
16 20 0.4
16 11 0.727
16 17 0.471
16 20 0.4
16 16 0.5
16 19 0.421
16 11 0.727
16 13 0.615
16 17 0.471
16 17 0.471
16 15 0.533
16 16 0.5
16 20 0.4
16 13 0.615
16 16 0.5
16 20 0.4
16 18 0.444
16 17 0.471
16 16 0.5
16 15 0.533
16 20 0.4
16 19 0.421
16 19 0.421
16 19 0.421
16 17 0.471
16 17 0.471
16 16 0.5
16 18 0.444
16 20 0.4
16 13 0.615
16 16 0.5
16 19 0.421
16 14 0.571
16 17 0.471
16 16 0.5
16 19 0.421
16 15 0.533
16 17 0.471
16 17 0.471
16 13 0.615
16 14 0.571
16 15 0.533
16 15 0.533
16 18 0.444
16 18 0.444
16 18 0.444
16 13 0.615
16 16 0.5
16 18 0.444
16 18 0.444
16 19 0.421
16 17 0.471
16 19 0.421
16 16 0.5
16 17 0.471
16 20 0.4
16 15 0.533
16 16 0.5
16 18 0.444
16 16 0.5
16 17 0.471
16 18 0.444
16 15 0.533
16 17 0.471
16 16 0.5
16 16 0.5
16 16 0.5
16 18 0.444
16 16 0.5
16 17 0.471
16 14 0.571
16 13 0.615
16 14 0.571
16 17 0.471
16 20 0.4
16 12 0.667
16 14 0.571
16 15 0.533
16 14 0.571
16 20 0.4
16 20 0.4
16 15 0.533
16 17 0.471
16 16 0.5
16 15 0.533
16 19 0.421
16 17 0.471
16 19 0.421
16 18 0.444
16 13 0.615
16 16 0.5
16 15 0.533
16 14 0.571
16 16 0.5
16 18 0.444
16 15 0.533
16 18 0.444
16 15 0.533
16 16 0.5
16 19 0.421
16 19 0.421
16 15 0.533
16 14 0.571
16 19 0.421
16 14 0.571
16 14 0.571
16 21 0.381
16 15 0.533
16 15 0.533
16 15 0.533
16 19 0.421
16 16 0.5
16 14 0.571
16 20 0.4
16 17 0.471
16 16 0.5
16 17 0.471
16 16 0.5
16 17 0.471
16 19 0.421
16 16 0.5
16 16 0.5
16 19 0.421
16 16 0.5
16 14 0.571
16 13 0.615
16 15 0.533
16 15 0.533
16 18 0.444
16 17 0.471
16 14 0.571
16 15 0.533
16 15 0.533
16 19 0.421
16 20 0.4
16 18 0.444
16 16 0.5
16 20 0.4
16 16 0.5
16 15 0.533
16 17 0.471
16 15 0.533
16 14 0.571
16 15 0.533
16 16 0.5
16 16 0.5
16 19 0.421
16 15 0.533
16 19 0.421
16 13 0.615
16 19 0.421
16 17 0.471
16 18 0.444
16 14 0.571
16 15 0.533
16 18 0.444
16 17 0.471
16 15 0.533
16 18 0.444
16 26 0.308
16 15 0.533
16 13 0.615
16 20 0.4
16 11 0.727
16 13 0.615
16 15 0.533
16 15 0.533
16 17 0.471
16 16 0.5
16 21 0.381
16 16 0.5
16 20 0.4
16 19 0.421
16 15 0.533
16 16 0.5
16 16 0.5
16 15 0.533
16 18 0.444
16 14 0.571
16 16 0.5
16 18 0.444
16 17 0.471
16 14 0.571
16 17 0.471
16 20 0.4
16 19 0.421
16 17 0.471
16 16 0.5
16 17 0.471
16 19 0.421
16 15 0.533
16 14 0.571
16 14 0.571
16 16 0.5
16 16 0.5
16 21 0.381
16 18 0.444
16 14 0.571
16 16 0.5
16 20 0.4
16 14 0.571
16 18 0.444
16 20 0.4
16 16 0.5
16 16 0.5
16 22 0.364
16 16 0.5
16 17 0.471
16 17 0.471
16 15 0.533
16 14 0.571
16 19 0.421
16 12 0.667
16 20 0.4
16 17 0.471
16 15 0.533
16 17 0.471
16 16 0.5
16 14 0.571
16 19 0.421
16 15 0.533
16 17 0.471
16 18 0.444
16 16 0.5
16 17 0.471
16 17 0.471
16 15 0.533
16 17 0.471
16 11 0.727
16 13 0.615
16 18 0.444
16 13 0.615
16 15 0.533
16 15 0.533
16 13 0.615
16 19 0.421
16 17 0.471
16 19 0.421
16 20 0.4
16 15 0.533
16 16 0.5
16 19 0.421
16 17 0.471
16 12 0.667
16 20 0.4
16 14 0.571
16 12 0.667
16 15 0.533
16 14 0.571
16 17 0.471
16 14 0.571
16 8 1.0
16 17 0.471
16 17 0.471
16 16 0.5
16 14 0.571
16 16 0.5
16 19 0.421
16 17 0.471
16 19 0.421
16 16 0.5
16 17 0.471
16 16 0.5
16 16 0.5
16 15 0.533
16 18 0.444
16 17 0.471
16 17 0.471
16 17 0.471
16 14 0.571
16 18 0.444
16 16 0.5
16 14 0.571
16 17 0.471
16 19 0.421
16 16 0.5
16 12 0.667
16 17 0.471
16 15 0.533
16 18 0.444
16 15 0.533
16 15 0.533
16 19 0.421
16 18 0.444
16 13 0.615
16 17 0.471
16 16 0.5
16 20 0.4
16 14 0.571
16 18 0.444
16 20 0.4
16 16 0.5
16 19 0.421
16 14 0.571
16 15 0.533
16 17 0.471
16 16 0.5
16 18 0.444
16 18 0.444
16 19 0.421
16 15 0.533
16 15 0.533
16 17 0.471
16 17 0.471
16 15 0.533
16 16 0.5
16 16 0.5
16 14 0.571
16 13 0.615
16 21 0.381
16 14 0.571
16 18 0.444
16 16 0.5
16 20 0.4
16 19 0.421
16 18 0.444
16 15 0.533
16 14 0.571
16 19 0.421
16 18 0.444
16 18 0.444
16 16 0.5
16 12 0.667
16 19 0.421
16 16 0.5
16 16 0.5
16 13 0.615
16 16 0.5
