500 10000
32 31 0.677
32 33 0.636
32 28 0.75
32 28 0.75
32 38 0.553
32 30 0.7
32 26 0.808
32 25 0.84
32 40 0.525
32 30 0.7
32 35 0.6
32 30 0.7
32 32 0.656
32 26 0.808
32 33 0.636
32 32 0.656
32 31 0.677
32 30 0.7
32 34 0.618
32 28 0.75
32 28 0.75
32 38 0.553
32 32 0.656
32 44 0.477
32 36 0.583
32 32 0.656
32 42 0.5
32 30 0.7
32 34 0.618
32 37 0.568
32 35 0.6
32 35 0.6
32 34 0.618
32 33 0.636
32 36 0.583
32 33 0.636
32 41 0.512
32 24 0.875
32 33 0.636
32 32 0.656
32 33 0.636
32 36 0.583
32 26 0.808
32 33 0.636
32 33 0.636
32 31 0.677
32 45 0.467
32 32 0.656
32 35 0.6
32 43 0.488
32 30 0.7
32 34 0.618
32 21 1.0
32 30 0.7
32 31 0.677
32 31 0.677
32 34 0.618
32 32 0.656
32 34 0.618
32 29 0.724
32 31 0.677
32 28 0.75
32 38 0.553
32 35 0.6
32 32 0.656
32 33 0.636
32 30 0.7
32 36 0.583
32 23 0.913
32 35 0.6
32 34 0.618
32 33 0.636
32 31 0.677
32 32 0.656
32 32 0.656
32 32 0.656
32 30 0.7
32 34 0.618
32 39 0.538
32 32 0.656
32 35 0.6
32 34 0.618
32 35 0.6
32 36 0.583
32 33 0.636
32 32 0.656
32 38 0.553
32 34 0.618
32 31 0.677
32 37 0.568
32 34 0.618
32 35 0.6
32 40 0.525
32 26 0.808
32 38 0.553
32 36 0.583
32 40 0.525
32 36 0.583
32 34 0.618
32 37 0.568
32 30 0.7
32 35 0.6
32 34 0.618
32 33 0.636
32 35 0.6
32 25 0.84
32 35 0.6
32 39 0.538
32 34 0.618
32 25 0.84
32 29 0.724
32 32 0.656
32 38 0.553
32 34 0.618
32 28 0.75
32 26 0.808
32 31 0.677
32 30 0.7
32 37 0.568
32 33 0.636
32 31 0.677
32 26 0.808
32 29 0.724
32 28 0.75
32 33 0.636
32 34 0.618
32 35 0.6
32 33 0.636
32 29 0.724
32 29 0.724
32 29 0.724
32 36 0.583
32 33 0.636
32 31 0.677
32 33 0.636
32 33 0.636
32 34 0.618
32 36 0.583
32 28 0.75
32 35 0.6
32 29 0.724
32 31 0.677
32 35 0.6
32 39 0.538
32 36 0.583
32 29 0.724
32 33 0.636
32 27 0.778
32 35 0.6
32 25 0.84
32 28 0.75
32 28 0.75
32 42 0.5
32 30 0.7
32 23 0.913
32 30 0.7
32 33 0.636
32 35 0.6
32 34 0.618
32 35 0.6
32 43 0.488
32 39 0.538
32 32 0.656
32 32 0.656
32 32 0.656
32 28 0.75
32 31 0.677
32 34 0.618
32 26 0.808
32 38 0.553
32 36 0.583
32 36 0.583
32 32 0.656
32 35 0.6
32 33 0.636
32 34 0.618
32 38 0.553
32 30 0.7
32 37 0.568
32 33 0.636
32 34 0.618
32 34 0.618
32 41 0.512
32 28 0.75
32 39 0.538
32 37 0.568
32 31 0.677
32 41 0.512
32 34 0.618
32 28 0.75
32 34 0.618
32 28 0.75
32 33 0.636
32 39 0.538
32 31 0.677
32 28 0.75
32 36 0.583
32 26 0.808
32 27 0.778
32 34 0.618
32 33 0.636
32 33 0.636
32 39 0.538
32 37 0.568
32 36 0.583
32 34 0.618
32 36 0.583
32 33 0.636
32 40 0.525
32 33 0.636
32 33 0.636
32 31 0.677
32 31 0.677
32 29 0.724
32 26 0.808
32 39 0.538
32 31 0.677
32 39 0.538
32 32 0.656
32 38 0.553
32 36 0.583
32 36 0.583
32 27 0.778
32 33 0.636
32 31 0.677
32 35 0.6
32 25 0.84
32 28 0.75
32 29 0.724
32 32 0.656
32 27 0.778
32 40 0.525
32 42 0.5
32 31 0.677
32 36 0.583
32 32 0.656
32 30 0.7
32 27 0.778
32 36 0.583
32 21 1.0
32 34 0.618
32 25 0.84
32 28 0.75
32 28 0.75
32 35 0.6
32 33 0.636
32 41 0.512
32 27 0.778
32 25 0.84
32 37 0.568
32 32 0.656
32 34 0.618
32 38 0.553
32 29 0.724
32 36 0.583
32 30 0.7
32 31 0.677
32 30 0.7
32 31 0.677
32 33 0.636
32 32 0.656
32 35 0.6
32 32 0.656
32 35 0.6
32 27 0.778
32 32 0.656
32 34 0.618
32 30 0.7
32 38 0.553
32 38 0.553
