5000 575396
385 585 0.843246
901 1101 0.921189
923 1123 1
963 1163 0.741981
220 420 0.830426
496 696 1
916 1116 0.809917
10 210 1
41 241 1
305 505 0.715107
194 394 0.825527
170 370 1
6 306 0.832253
553 753 1
810 1110 0.75693
571 771 0.963913
561 761 0.79688
577 777 1
461 661 0.82203
696 996 1
220 420 1
678 978 1
815 1015 0.63291
471 671 1
140 340 0.970055
253 453 0.943197
67 267 1
974 1174 1
869 1069 1
543 743 1
520 720 0.690092
567 767 1
55 255 0.941578
566 766 0.632636
150 450 0.716245
500 700 1
36 336 1
166 366 1
849 1049 0.890892
922 1122 1
503 703 1
956 1156 1
868 1068 1
762 1062 0.790017
797 997 1
786 1086 0.921957
119 319 0.915282
35 235 0.737306
311 511 1
344 544 0.777068
290 490 0.676799
97 297 0.841297
598 798 1
980 1180 1
535 735 0.790013
905 1105 1
5 205 1
123 323 1
491 691 1
218 418 0.890326
915 1115 1
405 605 1
740 940 0.901702
508 708 0.923186
565 765 0.869268
372 672 1
500 700 1
12 312 1
431 631 1
796 996 1
780 1080 1
782 982 1
948 1248 1
900 1200 0.937632
601 801 1
929 1129 0.83017
697 897 0.916581
804 1104 1
355 555 1
422 622 0.872709
902 1102 1
397 597 1
656 856 1
329 529 1
748 948 0.889492
691 891 0.845034
989 1189 1
86 286 1
191 391 0.819797
397 597 0.797425
237 437 0.863123
276 576 0.879153
588 888 1
427 627 1
87 287 1
837 1037 1
348 648 0.992114
775 975 0.785115
707 907 0.893609
515 715 0.957445
855 1055 1
372 672 1
629 829 0.605471
588 888 1
426 726 1
682 882 0.75996
353 553 1
519 719 0.938724
601 801 1
31 231 1
12 312 0.917818
37 237 0.873824
468 768 1
774 1074 1
953 1153 0.723872
288 588 1
998 1198 0.946951
188 388 0.791146
481 681 0.776326
70 270 0.746151
616 816 0.817446
13 213 0.937745
529 729 0.847476
966 1266 1
258 558 1
67 267 1
199 399 1
737 937 0.674555
882 1182 0.887673
375 575 1
389 589 1
834 1134 1
563 763 0.899197
917 1117 0.916878
164 364 1
942 1242 1
743 943 0.633618
964 1164 0.837996
874 1074 0.821032
636 936 1
357 557 1
691 891 0.767186
476 676 1
822 1122 0.914055
987 1187 0.897964
37 237 1
628 828 0.89207
726 1026 0.729308
203 403 0.965265
525 725 0.913634
123 323 0.862669
681 881 0.527196
674 874 0.89082
122 322 0.80839
543 743 0.725142
359 559 1
828 1128 0.775445
884 1084 0.742697
494 694 0.940553
448 648 1
361 561 0.659046
276 576 0.900544
177 377 0.755363
600 900 1
435 635 1
864 1164 0.79512
2 202 0.786718
819 1019 1
325 525 0.775512
684 984 1
53 253 0.90542
601 801 1
309 509 1
729 929 1
930 1230 1
99 299 0.981048
450 750 1
433 633 1
129 329 0.660497
59 259 0.769367
910 1110 1
40 240 1
236 436 1
336 636 0.963382
132 432 1
164 364 1
264 564 1
847 1047 0.964257
274 474 1
622 822 0.946743
51 251 1
698 898 1
264 564 1
599 799 0.93518
599 799 0.773129
868 1068 0.845254
239 439 0.928357
571 771 0.825986
461 661 0.898749
259 459 0.69957
459 659 0.849219
224 424 0.631751
395 595 1
357 557 1
177 377 1
175 375 0.828802
350 550 0.896364
98 298 0.921851
841 1041 0.96347
570 870 0.832694
536 736 0.830952
144 444 1
124 324 0.569503
196 396 1
362 562 0.824572
185 385 0.932166
838 1038 0.733822
740 940 1
66 366 1
62 262 1
740 940 1
921 1121 0.713264
838 1038 0.956325
215 415 0.905504
959 1159 0.899074
70 270 0.984486
391 591 0.919409
648 948 0.738923
455 655 0.82998
703 903 0.930004
575 775 1
726 1026 0.852591
513 713 1
98 298 0.933978
186 486 0.906611
607 807 1
721 921 1
839 1039 1
944 1144 0.690225
525 725 1
488 688 0.705761
352 552 1
329 529 0.894884
795 995 1
246 546 1
601 801 1
735 935 0.784977
342 642 1
448 648 1
448 648 1
343 543 1
116 316 0.78104
659 859 0.877554
981 1181 0.909737
127 327 0.690058
928 1128 1
934 1134 0.947879
363 563 1
609 809 0.902286
283 483 0.588147
420 720 0.932704
685 885 1
174 474 0.936126
564 864 0.777039
119 319 0.837621
649 849 1
804 1104 0.841842
457 657 1
910 1110 0.772284
200 400 0.875153
208 408 1
27 227 0.949541
567 767 0.615213
235 435 0.939837
604 804 1
150 450 0.90198
21 221 1
327 527 0.689468
466 666 1
733 933 0.887883
66 366 1
402 702 1
318 618 0.755252
642 942 1
317 517 0.723942
747 947 0.936116
247 447 1
243 443 1
982 1182 1
805 1005 1
653 853 1
158 358 1
620 820 1
252 552 1
724 924 0.856308
533 733 1
157 357 0.935617
909 1109 1
816 1116 0.881513
314 514 0.687324
350 550 1
626 826 0.922123
599 799 0.934942
172 372 1
870 1170 1
636 936 0.895738
313 513 0.669505
7 207 0.907106
695 895 1
918 1218 0.649001
891 1091 1
96 396 1
685 885 0.829412
832 1032 1
791 991 0.800435
966 1266 1
100 300 0.641925
985 1185 1
412 612 1
538 738 0.919834
661 861 1
892 1092 0.902327
908 1108 0.836569
311 511 1
129 329 1
619 819 0.915002
584 784 0.754599
794 994 1
