5000 664070
443 643 1
855 1055 1
293 493 1
845 1045 1
950 1150 1
666 966 0.104037
422 622 1
340 540 1
139 339 1
947 1147 1
412 612 1
868 1068 1
896 1096 1
75 275 1
116 316 1
453 653 1
67 267 1
243 443 0.226862
679 879 1
842 1042 1
862 1062 1
976 1176 1
961 1161 0.086563
729 929 1
294 594 1
263 463 1
189 389 1
176 376 1
679 879 1
505 705 1
58 258 1
585 785 1
617 817 1
448 648 1
744 1044 1
70 270 1
502 702 1
840 1140 1
299 499 1
900 1200 1
641 841 1
614 814 1
910 1110 1
852 1152 1
7 207 1
724 924 1
761 961 1
597 797 1
81 281 1
578 778 0.129177
20 220 0.456818
779 979 1
544 744 1
582 882 1
977 1177 1
707 907 1
647 847 1
445 645 1
805 1005 1
268 468 1
909 1109 1
967 1167 1
598 798 1
790 990 1
743 943 1
582 882 1
214 414 1
342 642 1
817 1017 1
502 702 1
302 502 1
32 232 1
878 1078 1
902 1102 1
435 635 1
963 1163 1
563 763 1
366 666 1
693 893 1
576 876 1
648 948 1
367 567 1
202 402 1
195 395 1
46 246 1
453 653 1
879 1079 1
192 492 1
257 457 1
303 503 1
647 847 1
830 1030 0.097573
438 738 1
5 205 1
825 1025 1
959 1159 1
806 1006 1
953 1153 1
901 1101 1
477 677 1
17 217 1
294 594 1
47 247 1
358 558 1
508 708 1
244 444 1
467 667 1
553 753 1
483 683 1
489 689 1
750 1050 1
671 871 1
862 1062 1
888 1188 1
787 987 1
786 1086 1
72 372 1
382 582 1
315 515 1
920 1120 1
242 442 1
15 215 1
107 307 1
128 328 1
68 268 1
789 989 1
17 217 0.463134
547 747 1
540 840 1
697 897 1
647 847 1
452 652 1
197 397 1
359 559 1
294 594 1
808 1008 1
297 497 1
542 742 1
572 772 1
526 726 1
103 303 1
733 933 1
958 1158 1
800 1000 1
253 453 1
591 791 0.127054
94 294 1
104 304 1
613 813 1
431 631 1
389 589 1
987 1187 1
660 960 1
972 1272 1
177 377 1
385 585 1
838 1038 1
646 846 1
288 588 1
122 322 1
451 651 1
806 1006 1
251 451 1
698 898 1
317 517 1
842 1042 1
60 360 0.279167
981 1181 1
575 775 1
622 822 1
863 1063 1
299 499 1
847 1047 1
107 307 1
252 552 1
205 405 1
772 972 1
611 811 1
739 939 1
69 269 1
1000 1200 0.08375
58 258 1
470 670 1
434 634 1
478 678 1
446 646 1
418 618 1
441 641 1
100 300 1
976 1176 1
709 909 1
388 588 1
274 474 1
641 841 1
761 961 1
422 622 1
577 777 1
813 1013 1
951 1151 1
245 445 1
589 789 1
402 702 1
309 509 1
671 871 1
163 363 1
649 849 1
600 900 1
148 348 1
659 859 1
796 996 1
322 522 1
282 582 1
966 1266 1
382 582 1
92 292 1
443 643 1
856 1056 1
630 930 1
316 516 1
432 732 1
134 334 1
891 1091 1
296 496 1
697 897 1
929 1129 1
816 1116 1
785 985 1
82 282 1
889 1089 1
1 201 1
401 601 1
336 636 1
611 811 1
988 1188 1
420 720 1
145 345 1
299 499 1
585 785 1
202 402 1
311 511 1
498 798 1
586 786 1
139 339 1
765 965 1
48 348 1
483 683 1
537 737 1
48 348 1
706 906 1
10 210 1
193 393 1
918 1218 1
101 301 1
247 447 1
313 513 1
954 1254 1
568 768 1
893 1093 1
843 1043 1
525 725 1
670 870 1
895 1095 1
880 1080 1
278 478 1
529 729 1
907 1107 1
446 646 1
275 475 1
304 504 1
458 658 1
898 1098 1
613 813 1
73 273 1
325 525 0.191429
862 1062 1
752 952 1
719 919 1
441 641 1
556 756 1
503 703 1
740 940 1
940 1140 1
736 936 1
388 588 1
423 623 1
757 957 1
785 985 1
245 445 1
536 736 1
87 287 1
207 407 1
584 784 1
542 742 1
590 790 1
902 1102 1
103 303 1
535 735 1
783 983 1
418 618 1
972 1272 1
216 516 1
700 900 1
193 393 1
950 1150 1
136 336 1
670 870 1
907 1107 1
545 745 1
9 209 1
512 712 1
885 1085 1
522 822 1
503 703 1
186 486 1
265 465 1
912 1212 1
918 1218 1
899 1099 1
566 766 1
868 1068 1
999 1199 1
782 982 1
782 982 1
449 649 1
307 507 1
69 269 1
818 1018 1
652 852 1
78 378 1
344 544 1
928 1128 1
916 1116 1
5 205 0.490244
351 551 1
373 573 0.175393
378 678 1
440 640 0.157031
259 459 1
995 1195 1
538 738 1
120 420 1
753 953 1
684 984 1
416 616 1
1 201 1
326 526 1
612 912 1
124 324 1
649 849 1
859 1059 1
146 346 1
190 390 1
86 286 1
474 774 1
63 263 1
737 937 1
764 964 1
582 882 1
940 1140 1
763 963 1
132 432 0.232639
919 1119 1
56 256 1
339 539 1
934 1134 1
99 299 1
416 616 1
378 678 1
439 639 1
710 910 1
749 949 1
194 394 1
107 307 1
554 754 0.133289
633 833 1
561 761 1
564 864 1
823 1023 1
505 705 1
103 303 1
288 588 1
316 516 1
779 979 1
259 459 1
286 486 1
403 603 1
545 745 1
985 1185 1
153 353 1
392 592 1
813 1013 1
254 454 1
979 1179 1
674 874 1
562 762 1
962 1162 1
619 819 1
824 1024 1
393 593 1
268 468 1
39 239 1
813 1013 1
968 1168 1
649 849 1
538 738 1
853 1053 1
196 396 1
718 918 1
830 1030 1
541 741 1
216 516 1
416 616 1
147 347 1
94 294 1
763 963 1
971 1171 1
518 718 1
265 465 0.216129
158 358 1
647 847 1
914 1114 1
331 531 1
563 763 1
636 936 1
946 1146 1
531 731 1
695 895 1
7 207 1
516 816 1
167 367 1
679 879 1
834 1134 0.088624
823 1023 1
650 850 1
518 718 1
407 607 1
189 389 1
784 984 1
781 981 1
261 461 1
305 505 1
704 904 1
770 970 1
889 1089 1
250 450 1
537 737 1
561 761 1
966 1266 1
950 1150 1
429 629 1
901 1101 1
365 565 1
895 1095 1
728 928 1
295 495 1
509 709 1
361 561 1
688 888 1
205 405 1
908 1108 1
617 817 1
895 1095 1
356 556 1
731 931 1
383 583 1
316 516 1
774 1074 1
173 373 0.269437
524 724 1
421 621 1
349 549 1
679 879 1
412 612 1
176 376 1
525 725 1
226 426 1
301 501 1
37 237 1
733 933 1
324 624 0.161058
894 1194 1
173 373 1
46 246 1
786 1086 1
936 1236 1
429 629 1
618 918 1
217 417 1
176 376 1
251 451 1
630 930 1
87 287 1
298 498 1
295 495 1
888 1188 1
526 726 1
263 463 1
155 355 1
520 720 1
425 625 1
31 231 1
603 803 1
283 483 1
37 237 1
871 1071 1
6 306 1
859 1059 1
433 633 1
636 936 1
122 322 0.312112
999 1199 1
821 1021 1
206 406 0.247537
27 227 1
601 801 0.125468
6 306 1
254 454 1
908 1108 1
211 411 1
360 660 1
391 591 1
987 1187 1
480 780 1
362 562 1
248 448 1
665 865 1
529 729 1
229 429 0.234266
223 423 0.237589
663 863 1
333 533 1
613 813 1
711 911 1
850 1050 1
174 474 1
942 1242 1
635 835 1
176 376 1
163 363 1
439 639 1
200 400 0.25125
568 768 1
640 840 1
618 918 1
950 1150 1
421 621 1
95 295 1
273 473 1
903 1103 1
515 715 1
178 378 1
922 1122 1
94 294 1
72 372 1
109 309 1
732 1032 0.097384
489 689 0.145864
636 936 1
760 960 1
319 519 1
599 799 1
9 209 1
411 611 1
72 372 1
994 1194 1
611 811 1
872 1072 1
426 726 1
382 582 1
624 924 1
757 957 0.105016
637 837 1
783 983 1
664 864 1
734 934 1
986 1186 1
327 527 1
317 517 1
102 402 1
844 1044 1
933 1133 1
300 600 1
791 991 1
664 864 1
174 474 1
730 930 1
964 1164 1
901 1101 1
431 631 1
784 984 1
406 606 1
637 837 1
800 1000 1
591 791 1
268 468 1
929 1129 1
58 258 1
756 1056 1
144 444 1
201 401 1
337 537 1
460 660 1
417 617 1
265 465 1
827 1027 1
737 937 1
387 587 1
356 556 1
807 1007 1
738 1038 1
264 564 1
917 1117 1
671 871 1
550 750 1
314 514 1
72 372 1
181 381 1
154 354 1
925 1125 1
61 261 1
473 673 1
429 629 1
425 625 1
885 1085 1
488 688 1
147 347 1
142 342 1
850 1050 1
918 1218 1
359 559 1
495 695 1
363 563 1
885 1085 1
222 522 1
351 551 1
541 741 1
427 627 1
650 850 1
438 738 1
42 342 1
536 736 1
701 901 1
691 891 1
22 222 1
812 1012 1
673 873 1
979 1179 1
580 780 1
109 309 1
262 462 1
201 401 1
885 1085 1
471 671 1
68 268 1
491 691 1
512 712 1
849 1049 1
484 684 1
571 771 1
875 1075 1
214 414 1
898 1098 1
3 203 1
8 208 1
265 465 1
621 821 1
663 863 1
512 712 1
719 919 1
861 1061 1
918 1218 1
403 603 1
104 304 1
684 984 1
993 1193 1
309 509 1
126 426 1
621 821 1
226 426 1
987 1187 1
837 1037 1
448 648 1
726 1026 1
19 219 1
465 665 1
755 955 1
731 931 1
927 1127 1
2 202 1
705 905 1
626 826 1
226 426 1
778 978 1
975 1175 1
373 573 1
928 1128 1
309 509 1
209 409 1
857 1057 1
10 210 0.478571
655 855 1
681 881 1
885 1085 1
688 888 1
961 1161 1
200 400 1
321 521 1
580 780 1
13 213 1
3 203 1
912 1212 1
557 757 1
85 285 1
214 414 1
237 437 1
665 865 1
839 1039 1
956 1156 1
481 681 1
201 401 1
443 643 1
884 1084 1
899 1099 1
384 684 1
706 906 1
637 837 1
542 742 0.135445
996 1296 1
665 865 1
307 507 1
958 1158 1
35 235 1
915 1115 1
862 1062 1
402 702 1
79 279 1
418 618 1
866 1066 1
515 715 1
754 954 1
143 343 1
217 417 1
371 571 1
266 466 1
629 829 0.12123
450 750 1
551 751 1
597 797 1
57 257 1
453 653 1
373 573 1
574 774 1
580 780 0.128846
996 1296 1
622 822 1
718 918 1
287 487 1
620 820 1
900 1200 1
683 883 1
61 261 1
545 745 1
653 853 1
827 1027 1
