1000 100000
200 211 1
200 193 0.69598
200 197 1
200 161 0.932076
200 197 1
200 211 1
200 214 1
200 239 1
200 214 1
200 200 1
200 186 0.809632
200 185 1
200 186 1
200 183 1
200 188 1
200 134 1
200 258 1
200 249 1
200 199 0.854459
200 222 0.893378
200 250 1
200 188 0.762763
200 183 1
200 222 1
200 217 1
200 226 1
200 191 0.746267
200 212 0.861051
200 202 1
200 225 0.780969
200 153 0.953573
200 237 1
200 184 0.843225
200 183 0.800341
200 195 0.817729
200 240 0.765794
200 196 1
200 219 1
200 237 0.71262
200 174 1
200 208 1
200 206 0.972936
200 217 0.920585
200 189 1
200 188 0.805904
200 240 0.929955
200 251 0.708695
200 180 0.947074
200 185 0.890703
200 244 0.765702
200 197 1
200 206 0.898657
200 192 1
200 243 1
200 142 0.938779
200 227 0.894448
200 192 1
200 215 0.810603
200 198 1
200 207 1
200 204 1
200 214 0.936808
200 195 1
200 203 0.909119
200 189 1
200 196 0.866379
200 210 0.729874
200 173 0.99204
200 199 1
200 206 1
200 229 1
200 182 1
200 190 1
200 181 0.734048
200 199 0.792519
200 178 0.860019
200 211 1
200 201 1
200 177 1
200 198 1
200 145 1
200 199 0.870468
200 200 0.574991
200 174 0.988
200 190 0.967611
200 213 1
200 202 1
200 203 0.749892
200 198 0.804398
200 203 0.964681
200 235 1
200 158 1
200 185 0.840296
200 208 0.94571
200 278 1
200 207 0.745089
200 177 0.485596
200 177 1
200 198 0.825982
200 214 0.910641
200 214 1
200 179 1
200 193 0.965593
200 225 0.904014
200 203 0.915733
200 163 1
200 162 0.916387
200 177 0.816939
200 198 0.897145
200 205 0.904834
200 191 0.880008
200 182 1
200 206 0.949684
200 200 1
200 157 1
200 194 1
200 232 0.515328
200 233 1
200 160 0.770639
200 186 1
200 198 0.833118
200 177 0.65248
200 194 1
200 190 0.872876
200 205 0.908098
200 182 1
200 190 0.679603
200 204 1
200 200 0.961458
200 172 0.860287
200 185 1
200 208 1
200 196 0.697925
200 189 0.844154
200 207 1
200 194 0.78229
200 210 0.821012
200 213 0.715884
200 203 1
200 219 1
200 235 0.725019
200 164 0.521012
200 217 0.629042
200 166 0.8676
200 214 0.943882
200 186 1
200 186 1
200 227 1
200 200 1
200 184 1
200 176 0.721605
200 143 1
200 141 0.937352
200 228 0.785034
200 213 0.744391
200 235 0.883025
200 197 1
200 217 1
200 196 0.786488
200 237 1
200 196 1
200 223 0.934763
200 170 1
200 168 1
200 174 0.918223
200 208 0.517733
200 235 0.928981
200 200 1
200 225 1
200 191 0.723208
200 218 0.821981
200 174 0.974897
200 206 1
200 199 0.753278
200 195 0.991877
200 184 1
200 205 0.868867
200 181 0.941575
200 226 1
200 177 0.627161
200 188 1
200 176 0.878638
200 221 1
200 189 1
200 229 1
200 229 1
200 216 0.896595
200 226 0.937596
200 195 1
200 212 1
200 169 1
200 206 0.936674
200 153 0.962116
200 191 0.981679
200 241 1
200 231 1
200 181 0.836486
200 232 0.843407
200 199 0.822953
200 255 1
200 138 1
200 181 1
200 230 1
200 194 1
200 163 0.930119
200 211 1
200 198 1
200 196 0.607835
200 169 0.903327
200 226 1
200 200 1
200 200 1
200 240 0.792393
200 227 0.850781
200 166 0.675853
200 227 1
200 167 1
200 196 0.93587
200 201 0.852589
200 189 0.823644
200 212 1
200 176 0.840343
200 178 0.872099
200 228 1
200 218 1
200 239 1
200 203 1
200 222 1
200 173 1
200 265 0.814405
200 209 0.913508
200 213 0.5969
200 191 0.901287
200 230 1
200 217 0.869581
200 219 1
200 220 1
200 213 0.814263
200 205 0.913431
200 185 1
200 229 1
200 198 1
200 236 0.857221
200 197 0.836002
200 202 1
200 205 0.710608
200 211 1
200 222 1
200 205 0.813896
200 186 1
200 160 0.719886
200 189 0.693787
200 228 0.757956
200 213 0.866394
200 183 0.968672
200 220 0.632971
200 159 1
200 249 0.705806
200 212 0.879713
200 182 1
200 198 1
200 204 0.777321
200 207 0.756358
200 207 1
200 186 1
200 183 0.818006
200 218 1
200 150 0.912307
200 200 1
200 217 0.665747
200 247 1
200 197 0.876065
200 193 0.877849
200 219 1
200 220 0.65667
200 198 0.831407
200 167 1
