100 30369
3 22 1
3 22 1
12 88 0.843246
12 88 0.921189
498 495 1
18 132 1
1660 1650 1
498 495 1
332 330 1
1328 1320 0.741981
3 22 0.830426
21 154 1
12 88 1
830 825 1
1494 1485 0.809917
498 495 1
15 110 0.715107
332 330 1
21 154 1
1660 1650 1
27 198 1
9 66 1
996 990 1
9 66 1
830 825 1
1328 1320 1
1660 1650 1
18 132 1
1494 1485 1
1328 1320 1
3 22 1
3 22 1
996 990 1
30 220 1
1660 1650 1
1328 1320 1
166 165 1
1494 1485 0.825527
664 660 1
830 825 0.832253
664 660 1
332 330 0.75693
996 990 1
15 110 1
21 154 1
24 176 1
332 330 0.963913
30 220 0.79688
1162 1155 1
1494 1485 1
1660 1650 1
3 22 1
30 220 1
15 110 1
3 22 1
1328 1320 0.82203
166 165 0.63291
830 825 1
830 825 1
15 110 1
24 176 1
166 165 1
3 22 1
498 495 1
1162 1155 1
1660 1650 1
664 660 1
3 22 1
1328 1320 1
332 330 0.970055
498 495 1
664 660 1
18 132 1
12 88 1
18 132 1
21 154 0.943197
30 220 1
1660 1650 0.690092
24 176 1
830 825 1
498 495 1
12 88 1
15 110 1
1660 1650 1
6 44 1
664 660 1
1660 1650 1
498 495 1
1660 1650 1
1328 1320 1
6 44 1
27 198 1
830 825 0.941578
18 132 1
6 44 0.632636
830 825 1
24 176 1
830 825 1
15 110 1
1494 1485 1
