100 100000
1800 1755 1
1800 1994 0.344534
1800 1910 0.359686
1800 1717 0.400116
1800 1855 1
1800 1726 1
1800 1552 0.442655
1800 1938 1
1800 1382 1
1800 1712 0.401285
1800 1917 0.358372
1800 1844 1
1800 1705 1
1800 1734 1
1800 1758 1
1800 1661 1
1800 2171 1
1800 1708 1
1800 1809 0.379768
1800 1853 0.37075
1800 1864 0.368562
1800 2173 1
1800 1621 0.423812
1800 1374 0.5
1800 1730 0.39711
1800 1703 0.403406
1800 1973 0.348201
1800 1961 0.350331
1800 1736 1
1800 1396 0.49212
1800 1936 0.354855
1800 2050 0.335122
1800 2166 1
1800 1690 1
1800 2176 1
1800 1896 1
1800 2133 1
1800 1796 1
1800 1570 1
1800 1819 0.37768
1800 2118 1
1800 1660 0.413855
1800 2111 1
1800 1552 1
1800 1767 1
1800 2007 0.342302
1800 1651 1
1800 1708 0.402225
1800 2148 1
1800 1925 0.356883
1800 2127 0.32299
1800 2021 0.339931
1800 1716 1
1800 1423 1
1800 1949 1
1800 1812 0.379139
1800 1663 1
1800 1882 0.365037
1800 2048 1
1800 1519 0.452271
1800 2126 1
1800 1646 0.417375
1800 1750 0.392571
1800 1731 1
1800 1552 0.442655
1800 1714 0.400817
1800 1725 1
1800 1920 0.357813
1800 1376 1
1800 1606 0.427771
1800 1635 0.420183
1800 1629 0.421731
1800 1631 0.421214
1800 1889 0.363684
1800 1714 0.400817
1800 1895 0.362533
1800 1864 0.368562
1800 1863 1
1800 1786 1
1800 1873 1
1800 1515 0.453465
1800 1658 1
1800 2131 0.322384
1800 1981 1
1800 1915 1
1800 1861 0.369156
1800 1579 1
1800 1619 0.424336
1800 1828 1
1800 1994 1
1800 1822 0.377058
1800 2071 1
1800 1861 1
1800 1474 1
1800 1564 0.439258
1800 1874 0.366596
1800 1744 1
1800 1632 1
1800 1792 0.383371
1800 1594 1
