500 100000
320 337 1
320 308 0.786873
320 315 0.950002
320 258 1
320 315 1
320 337 0.693592
320 342 0.936646
320 381 0.684975
320 342 1
320 320 1
320 298 1
320 296 0.760359
320 297 1
320 292 0.979019
320 300 0.917195
320 214 1
320 412 0.723666
320 397 1
320 318 1
320 354 1
320 399 0.937231
320 300 1
320 293 0.889301
320 355 0.816086
320 346 1
320 362 0.818839
320 306 1
320 338 0.789132
320 322 0.83719
320 359 1
320 244 1
320 379 1
320 294 1
320 292 1
320 312 0.690676
320 384 1
320 314 1
320 351 1
320 379 0.83985
320 278 1
320 332 1
320 329 0.693925
320 347 0.838139
320 302 0.617719
320 301 1
320 384 0.821384
320 402 0.790252
320 287 1
320 296 0.857186
320 390 0.684655
320 315 1
320 329 1
320 307 0.837332
320 388 0.872208
320 226 1
320 363 1
320 308 0.816039
320 344 0.873402
320 317 1
320 330 0.813981
320 326 0.637093
320 343 1
320 312 0.955689
320 325 0.861004
320 302 1
320 313 0.710621
320 335 0.859253
320 276 1
320 318 1
320 329 0.872637
320 366 0.975906
320 290 0.843296
320 304 1
320 289 0.920127
320 319 1
320 285 1
320 338 0.813067
320 321 0.915124
320 283 0.916296
320 316 1
320 232 1
320 317 1
320 320 1
320 278 1
320 304 1
320 340 0.736742
320 323 0.70254
320 325 0.898167
320 316 1
320 325 0.922483
320 375 1
320 253 1
320 296 1
320 333 0.819921
320 445 1
320 331 0.89113
320 283 0.95411
320 283 0.848842
320 317 1
320 342 1
320 342 1
320 286 0.792752
320 308 0.889863
320 360 1
320 325 1
320 260 0.678816
320 259 1
320 283 0.948974
320 317 1
320 328 0.943472
320 306 1
320 291 1
320 330 1
320 320 0.869249
320 250 1
320 311 0.844414
320 372 1
320 372 0.750456
320 256 1
320 297 0.746223
320 317 0.645042
320 282 1
320 310 1
320 303 0.70986
320 328 0.792095
320 290 0.846859
320 304 0.7959
320 327 0.788978
320 319 0.946647
320 274 0.881417
320 296 0.956212
320 332 0.860726
320 314 0.807933
320 302 0.902737
320 332 1
320 310 1
320 336 0.933092
320 341 0.885955
320 324 0.783751
320 350 0.935931
320 376 0.888941
320 262 0.828858
320 347 0.859476
320 266 0.820568
320 342 1
320 297 0.772056
320 298 1
320 363 1
320 320 0.879054
320 295 0.876939
320 281 1
320 228 1
320 225 0.6621
320 364 1
320 341 0.700971
