1000 440230
609 958 1
461 851 1
139 488 1
259 656 1
364 766 1
512 890 1
420 817 1
106 428 1
777 1054 1
985 1148 0.018293
794 1063 0.019755
930 1126 1
782 1057 1
777 1054 1
242 635 1
739 1034 1
193 571 1
177 548 1
781 1057 1
680 1001 1
308 710 1
318 721 1
23 201 1
655 986 1
956 1137 1
61 326 1
371 773 0.027167
742 1036 1
69 347 1
751 1041 1
848 1089 1
911 1118 1
215 601 1
678 1000 1
358 761 1
860 1095 1
420 817 1
654 986 1
641 978 1
34 244 1
951 1135 1
132 476 1
356 759 1
146 500 1
381 782 1
90 395 1
39 262 1
899 1113 0.018868
983 1148 1
272 671 1
210 594 1
769 1050 1
198 578 1
20 188 1
127 467 1
441 835 1
149 504 1
979 1146 1
331 734 1
482 868 1
411 809 1
45 281 1
988 1150 1
836 1084 1
949 1134 1
140 490 1
348 751 1
884 1106 1
31 233 1
164 528 1
76 364 0.057692
134 479 1
772 1052 1
228 618 1
353 756 1
289 690 1
145 498 1
796 1064 1
355 758 1
110 436 1
358 761 1
861 1095 1
984 1148 1
241 634 1
644 980 1
291 692 1
933 1127 1
654 986 1
135 481 1
413 811 1
797 1065 1
548 916 1
540 911 1
563 927 1
303 705 1
733 1031 1
156 516 1
215 601 1
107 430 1
611 959 1
207 590 1
884 1106 1
853 1092 1
20 188 1
850 1090 1
82 377 1
9 126 1
119 453 1
177 548 1
879 1104 1
948 1133 1
589 944 1
364 766 1
598 950 1
705 1016 1
608 957 1
182 555 1
772 1052 1
9 126 1
966 1141 1
744 1037 1
917 1120 1
257 653 1
614 961 1
90 395 1
675 998 1
343 746 1
697 1011 1
522 898 1
767 1049 1
165 530 1
426 822 1
115 445 1
805 1069 1
356 759 1
502 883 1
959 1138 1
268 666 1
986 1149 1
4 84 1
293 694 1
531 904 1
60 324 1
542 912 1
539 910 1
605 955 1
788 1060 1
534 906 1
579 938 1
77 366 1
379 780 0.026923
409 807 0.026022
930 1126 1
850 1090 1
95 406 1
367 769 1
524 899 1
556 922 1
790 1061 1
880 1104 1
857 1094 1
460 850 1
65 337 1
872 1101 1
603 954 1
920 1122 1
762 1047 1
819 1076 1
85 384 1
636 975 1
437 831 1
473 861 1
693 1009 1
257 653 1
194 572 1
851 1091 1
138 486 1
393 793 1
537 909 1
347 750 0.028
350 753 1
864 1097 1
628 970 1
664 992 1
724 1026 1
268 666 1
912 1118 1
759 1045 1
730 1030 1
158 519 1
283 683 1
626 968 1
904 1115 1
679 1001 1
951 1135 1
620 965 1
647 981 1
499 881 1
653 985 1
275 674 1
75 361 1
480 866 1
427 823 1
85 384 1
361 764 1
999 1154 1
886 1107 1
10 133 1
57 316 1
482 868 1
648 982 1
464 853 1
708 1017 1
748 1039 1
858 1094 1
497 879 1
534 906 0.023179
980 1146 1
642 978 1
686 1005 1
468 857 1
737 1033 1
54 307 1
223 611 1
239 632 0.033228
710 1018 1
119 453 1
240 633 1
991 1151 1
823 1077 1
623 966 1
894 1110 1
913 1119 1
578 937 1
506 886 1
455 846 1
321 724 0.029006
479 865 0.024277
904 1115 1
989 1150 1
888 1108 1
40 265 1
513 891 1
667 994 1
318 721 1
9 126 1
919 1121 1
878 1103 1
984 1148 1
552 919 1
647 981 0.021407
820 1076 1
27 218 1
53 304 1
287 688 1
160 522 1
318 721 1
843 1087 1
185 560 1
339 742 1
532 905 0.023204
877 1103 1
118 451 1
932 1127 1
791 1062 0.019774
185 560 1
316 719 1
601 952 1
806 1069 1
440 834 1
360 763 1
995 1152 0.018229
15 162 1
83 380 1
140 490 1
950 1134 1
189 565 1
927 1125 1
482 868 1
349 752 0.027926
738 1034 1
306 708 1
