500 126819
394 84 1
394 84 1
985 210 1
1379 294 1
688 1264 1
197 42 1
774 1422 0.014768
516 948 1
774 1422 1
86 158 1
394 84 1
394 84 0.25
1379 294 1
344 632 1
688 1264 1
688 1264 1
1576 336 1
86 158 1
1970 420 1
86 158 1
394 84 1
788 168 0.125
258 474 0.044304
1576 336 1
172 316 1
86 158 1
602 1106 0.018987
1379 294 1
860 1580 1
258 474 0.044304
394 84 1
788 168 1
430 790 1
1773 378 1
86 158 1
602 1106 1
344 632 1
860 1580 1
774 1422 1
172 316 1
258 474 1
86 158 1
258 474 1
1970 420 1
1576 336 0.0625
1773 378 1
86 158 1
197 42 1
172 316 1
172 316 1
258 474 0.044304
1970 420 1
1773 378 1
1576 336 0.0625
788 168 1
602 1106 1
860 1580 1
860 1580 0.013291
860 1580 1
1182 252 1
1379 294 1
344 632 1
1182 252 1
860 1580 1
172 316 1
602 1106 1
774 1422 0.014768
1970 420 1
258 474 1
774 1422 1
860 1580 0.013291
774 1422 1
1773 378 1
1773 378 1
591 126 1
1970 420 1
591 126 1
258 474 0.044304
985 210 1
860 1580 1
516 948 0.022152
591 126 0.166667
1576 336 1
602 1106 1
591 126 0.166667
86 158 1
774 1422 1
860 1580 1
430 790 1
86 158 1
985 210 1
1182 252 1
688 1264 1
197 42 1
1773 378 1
344 632 0.033228
1773 378 1
172 316 1
1970 420 1
688 1264 0.016614
602 1106 1
602 1106 0.018987
172 316 1
591 126 1
1773 378 1
774 1422 1
86 158 1
1379 294 1
172 316 1
394 84 0.25
1182 252 1
197 42 0.5
788 168 0.125
860 1580 1
172 316 0.066456
344 632 1
591 126 1
344 632 1
1970 420 1
788 168 1
430 790 1
1182 252 1
258 474 0.044304
258 474 0.044304
591 126 0.166667
860 1580 1
602 1106 1
172 316 1
1970 420 1
430 790 0.026582
172 316 0.066456
258 474 0.044304
172 316 1
172 316 1
688 1264 1
860 1580 1
591 126 0.166667
602 1106 1
258 474 1
1379 294 0.071429
430 790 1
197 42 0.5
344 632 1
591 126 1
430 790 1
197 42 1
1182 252 1
602 1106 0.018987
1182 252 1
430 790 0.026582
591 126 1
172 316 1
344 632 0.033228
516 948 1
197 42 1
86 158 0.132911
1182 252 0.083333
788 168 0.125
788 168 1
197 42 1
1576 336 1
1576 336 1
1182 252 1
591 126 0.166667
774 1422 1
688 1264 1
774 1422 1
774 1422 0.014768
860 1580 1
788 168 1
1576 336 1
688 1264 1
1379 294 1
1182 252 1
591 126 1
430 790 1
591 126 1
788 168 1
197 42 1
774 1422 0.014768
516 948 1
1379 294 1
602 1106 1
344 632 1
430 790 0.026582
394 84 1
1379 294 1
1182 252 1
516 948 1
86 158 0.132911
860 1580 1
172 316 1
1576 336 1
788 168 1
86 158 1
172 316 1
688 1264 1
985 210 1
774 1422 0.014768
1970 420 1
1970 420 0.05
591 126 1
591 126 0.166667
774 1422 1
394 84 1
774 1422 1
86 158 1
985 210 1
516 948 1
788 168 1
344 632 1
1182 252 1
172 316 1
197 42 1
1182 252 1
430 790 1
430 790 1
1773 378 1
197 42 1
1773 378 1
344 632 0.033228
86 158 1
258 474 1
172 316 1
788 168 1
985 210 1
1576 336 1
1182 252 1
688 1264 0.016614
591 126 1
1773 378 1
258 474 1
430 790 1
788 168 0.125
86 158 1
344 632 1
985 210 1
394 84 1
788 168 0.125
344 632 0.033228
602 1106 1
1379 294 1
344 632 1
1182 252 1
688 1264 0.016614
86 158 0.132911
197 42 1
1182 252 1
1182 252 1
788 168 1
1576 336 1
344 632 0.033228
1773 378 1
688 1264 1
1576 336 1
774 1422 1
516 948 1
86 158 1
258 474 0.044304
197 42 1
172 316 1
394 84 0.25
1773 378 1
197 42 1
1576 336 0.0625
516 948 0.022152
788 168 1
602 1106 1
774 1422 1
591 126 1
258 474 1
688 1264 1
1773 378 1
172 316 1
1379 294 1
860 1580 1
258 474 0.044304
1576 336 0.0625
788 168 1
516 948 0.022152
1182 252 1
1182 252 1
172 316 1
602 1106 1
985 210 1
688 1264 1
1773 378 0.055556
1970 420 1
430 790 1
86 158 1
1773 378 1
172 316 1
688 1264 1
1379 294 0.071429
1182 252 1
774 1422 1
860 1580 1
1576 336 1
172 316 1
774 1422 1
1182 252 1
860 1580 1
860 1580 0.013291
788 168 1
394 84 1
86 158 1
1576 336 0.0625
860 1580 1
1182 252 1
1970 420 1
344 632 1
774 1422 1
172 316 1
788 168 1
1379 294 0.071429
591 126 1
860 1580 1
344 632 1
197 42 0.5
688 1264 1
985 210 1
197 42 0.5
344 632 1
860 1580 1
774 1422 1
788 168 1
516 948 1
602 1106 1
602 1106 1
86 158 1
344 632 1
516 948 1
688 1264 1
602 1106 0.018987
1576 336 1
1773 378 1
344 632 1
788 168 1
591 126 1
860 1580 0.013291
430 790 1
516 948 1
602 1106 1
1773 378 1
1970 420 0.05
516 948 0.022152
172 316 1
1576 336 1
602 1106 1
344 632 1
860 1580 1
602 1106 0.018987
688 1264 1
688 1264 0.016614
86 158 0.132911
1379 294 1
516 948 1
602 1106 1
394 84 0.25
1970 420 1
197 42 1
1182 252 0.083333
860 1580 1
516 948 1
172 316 0.066456
197 42 1
258 474 1
394 84 1
394 84 1
430 790 1
985 210 1
688 1264 0.016614
1970 420 1
516 948 1
86 158 1
516 948 1
602 1106 1
591 126 1
591 126 0.166667
172 316 0.066456
1970 420 1
788 168 1
430 790 1
516 948 1
1773 378 1
172 316 1
197 42 1
985 210 1
86 158 1
1576 336 0.0625
394 84 1
1773 378 0.055556
197 42 1
591 126 1
1970 420 1
430 790 1
430 790 1
1182 252 1
516 948 1
1970 420 1
394 84 1
688 1264 1
1970 420 1
591 126 0.166667
788 168 1
1970 420 1
1970 420 0.05
197 42 1
430 790 1
688 1264 1
86 158 1
516 948 0.022152
1576 336 1
860 1580 1
1182 252 1
516 948 1
774 1422 1
1970 420 1
1970 420 0.05
86 158 1
516 948 1
86 158 1
172 316 0.066456
1773 378 0.055556
985 210 1
1379 294 0.071429
344 632 1
1773 378 1
1773 378 1
860 1580 1
774 1422 1
591 126 1
788 168 1
774 1422 1
1773 378 1
985 210 1
1576 336 1
774 1422 0.014768
1182 252 0.083333
1970 420 1
1576 336 0.0625
344 632 1
1576 336 1
1182 252 1
860 1580 1
1576 336 1
1182 252 1
1773 378 1
344 632 1
197 42 1
516 948 1
688 1264 1
788 168 0.125
591 126 1
394 84 1
774 1422 1
1576 336 1
1379 294 1
394 84 1
985 210 1
1379 294 1
516 948 1
258 474 1
430 790 1
788 168 1
602 1106 1
788 168 1
1182 252 1
172 316 0.066456
774 1422 1
591 126 1
430 790 1
985 210 1
860 1580 1
1773 378 1
860 1580 0.013291
344 632 1
860 1580 1
1576 336 1
1576 336 1
788 168 1
197 42 1
688 1264 1
1970 420 1
394 84 1
394 84 1
788 168 1
591 126 1
591 126 1
788 168 1
1379 294 0.071429
788 168 1
688 1264 1
258 474 1
197 42 1
197 42 1
516 948 1
258 474 1
688 1264 1
591 126 0.166667
