500 43387
195 174 1
325 290 1
390 348 1
650 580 1
225 126 1
650 580 1
50 28 1
25 14 1
150 84 1
250 140 1
195 174 1
65 58 1
520 464 1
25 14 1
175 98 1
125 70 1
195 174 1
250 140 1
65 58 1
100 56 1
195 174 1
455 406 1
200 112 1
65 58 1
175 98 1
150 84 1
250 140 1
130 116 1
25 14 1
250 140 1
325 290 1
195 174 1
200 112 1
260 232 1
200 112 1
100 56 1
125 70 1
125 70 1
250 140 1
125 70 1
200 112 0.0625
250 140 1
100 56 1
195 174 1
325 290 1
390 348 1
50 28 1
520 464 1
75 42 1
125 70 1
250 140 1
455 406 1
260 232 1
65 58 1
585 522 1
150 84 1
25 14 1
175 98 1
225 126 1
65 58 1
520 464 1
225 126 1
195 174 1
125 70 1
225 126 1
200 112 1
250 140 1
455 406 1
100 56 1
250 140 1
25 14 1
250 140 1
130 116 1
260 232 1
390 348 1
195 174 1
650 580 1
250 140 1
650 580 1
125 70 1
225 126 1
260 232 1
195 174 1
100 56 1
520 464 1
50 28 1
200 112 1
225 126 1
150 84 1
200 112 1
650 580 1
325 290 1
125 70 1
520 464 1
130 116 1
75 42 0.166667
520 464 1
75 42 1
195 174 1
175 98 1
200 112 1
100 56 1
125 70 1
520 464 0.015086
260 232 0.030172
100 56 1
150 84 0.083333
130 116 1
75 42 0.166667
195 174 1
455 406 1
650 580 1
585 522 1
25 14 1
225 126 1
25 14 1
260 232 1
125 70 1
325 290 1
325 290 0.024138
200 112 1
585 522 1
250 140 1
250 140 1
650 580 1
75 42 1
150 84 1
175 98 1
455 406 1
100 56 1
175 98 1
200 112 1
175 98 1
25 14 1
225 126 1
25 14 1
520 464 1
150 84 1
150 84 1
650 580 1
50 28 1
260 232 1
175 98 1
520 464 1
250 140 1
260 232 1
65 58 1
250 140 1
65 58 0.12069
100 56 1
650 580 1
75 42 1
25 14 1
225 126 1
390 348 1
200 112 1
325 290 1
65 58 1
65 58 1
520 464 1
195 174 1
455 406 1
325 290 1
390 348 1
100 56 1
225 126 1
150 84 0.083333
50 28 1
75 42 1
65 58 1
195 174 1
25 14 1
130 116 1
585 522 1
390 348 1
200 112 1
520 464 1
585 522 1
390 348 1
250 140 1
125 70 1
650 580 1
250 140 1
225 126 1
250 140 0.05
585 522 1
260 232 1
325 290 1
125 70 1
250 140 1
175 98 1
25 14 1
325 290 1
325 290 1
100 56 1
125 70 1
25 14 1
130 116 1
200 112 1
325 290 1
195 174 1
130 116 1
650 580 1
150 84 1
585 522 1
150 84 1
100 56 1
650 580 1
75 42 1
65 58 1
175 98 1
195 174 1
175 98 1
520 464 1
195 174 1
250 140 1
150 84 1
390 348 1
260 232 1
650 580 1
25 14 1
200 112 1
250 140 1
175 98 0.071429
65 58 1
130 116 1
455 406 1
585 522 1
25 14 1
520 464 0.015086
390 348 1
150 84 1
200 112 1
65 58 1
50 28 1
225 126 1
130 116 1
65 58 1
195 174 1
75 42 1
150 84 1
650 580 1
25 14 1
585 522 1
75 42 1
150 84 1
520 464 1
325 290 1
325 290 1
65 58 1
195 174 1
225 126 1
130 116 1
25 14 1
325 290 1
100 56 1
125 70 1
50 28 1
150 84 1
520 464 1
175 98 1
195 174 1
390 348 1
260 232 1
455 406 1
25 14 1
65 58 0.12069
150 84 1
150 84 1
520 464 1
100 56 1
225 126 1
650 580 1
25 14 1
520 464 1
175 98 1
100 56 1
195 174 1
585 522 1
75 42 1
325 290 1
325 290 1
125 70 1
200 112 1
520 464 1
75 42 1
390 348 1
65 58 0.12069
100 56 1
50 28 1
260 232 1
175 98 1
25 14 1
390 348 1
455 406 1
50 28 1
225 126 1
195 174 1
225 126 1
100 56 1
65 58 1
25 14 1
75 42 1
455 406 1
195 174 1
250 140 1
195 174 1
225 126 1
65 58 1
585 522 1
25 14 1
150 84 1
175 98 1
195 174 1
520 464 1
520 464 1
175 98 1
175 98 1
390 348 1
25 14 1
650 580 1
650 580 1
175 98 1
225 126 1
50 28 1
585 522 1
25 14 1
150 84 1
50 28 1
200 112 1
225 126 1
75 42 1
25 14 1
150 84 1
455 406 1
650 580 1
125 70 1
195 174 0.04023
130 116 1
75 42 1
50 28 1
125 70 1
100 56 1
520 464 1
585 522 1
25 14 1
225 126 1
325 290 1
200 112 1
175 98 1
225 126 1
250 140 1
225 126 1
125 70 1
50 28 1
130 116 1
25 14 1
100 56 1
455 406 1
325 290 1
260 232 1
65 58 1
75 42 0.166667
225 126 1
125 70 1
260 232 1
100 56 1
65 58 1
455 406 1
200 112 1
130 116 0.060345
125 70 1
325 290 1
25 14 1
200 112 1
25 14 1
200 112 1
260 232 1
390 348 1
225 126 0.055556
585 522 1
585 522 1
250 140 1
175 98 1
650 580 1
75 42 1
390 348 1
520 464 1
250 140 1
455 406 1
585 522 1
390 348 1
650 580 0.012069
130 116 0.060345
585 522 1
150 84 1
200 112 1
455 406 1
75 42 1
585 522 1
195 174 1
25 14 1
325 290 0.024138
390 348 1
195 174 1
195 174 1
195 174 1
390 348 1
250 140 1
225 126 1
150 84 1
125 70 1
585 522 1
125 70 1
195 174 1
175 98 1
50 28 1
65 58 1
325 290 1
100 56 1
225 126 1
150 84 1
75 42 1
390 348 1
650 580 1
390 348 1
125 70 1
390 348 1
130 116 1
225 126 1
200 112 1
650 580 1
325 290 1
150 84 1
520 464 1
520 464 0.015086
65 58 1
200 112 1
65 58 1
455 406 1
325 290 1
125 70 1
455 406 1
585 522 1
75 42 1
585 522 1
455 406 1
130 116 1
225 126 1
650 580 1
125 70 1
175 98 1
325 290 1
520 464 1
585 522 1
250 140 1
195 174 1
650 580 1
455 406 1
390 348 1
520 464 1
75 42 1
100 56 1
250 140 1
585 522 1
200 112 1
65 58 1
585 522 1
25 14 1
100 56 1
650 580 1
100 56 1
390 348 1
125 70 1
520 464 1
225 126 1
75 42 1
25 14 1
65 58 1
585 522 1
455 406 1
130 116 1
75 42 1
585 522 1
455 406 1
65 58 1
65 58 1
520 464 1
650 580 1
195 174 1
650 580 1
65 58 1
175 98 1
100 56 1
520 464 1
260 232 1
75 42 1
50 28 1
125 70 1
520 464 1
