1000 100000
240 232 1
240 203 1
240 200 1
240 242 1
240 217 1
240 189 1
240 256 1
240 198 1
240 212 0.346698
240 224 1
240 277 1
240 179 1
240 245 1
240 257 1
240 246 1
240 204 1
240 264 1
240 290 1
240 279 1
240 292 1
240 270 1
240 248 1
240 293 1
240 229 1
240 194 1
240 197 1
240 254 1
240 273 1
240 216 1
240 238 1
240 236 1
240 219 1
240 253 1
240 187 1
240 221 1
240 218 1
240 269 1
240 244 1
240 212 1
240 251 1
240 269 1
240 196 1
240 270 1
240 204 1
240 260 1
240 292 1
240 233 1
240 255 1
240 295 1
240 237 0.310127
240 286 1
240 267 1
240 254 1
240 237 1
240 251 1
240 201 1
240 233 1
240 240 1
240 224 1
240 249 1
240 232 1
240 203 1
240 276 1
240 223 1
240 279 1
240 266 1
240 250 1
240 217 1
240 206 1
240 251 1
240 263 1
240 167 1
240 251 1
240 218 1
240 210 1
240 259 1
240 291 1
240 294 1
240 209 1
240 273 1
240 276 0.266304
240 229 1
240 238 1
240 236 1
240 219 1
240 264 1
240 260 1
240 249 1
240 249 1
240 210 1
240 232 1
240 261 1
240 283 1
240 228 1
240 236 1
240 216 1
240 215 1
240 233 1
240 226 1
240 202 1
240 261 1
240 238 1
240 181 1
240 172 0.427326
240 221 1
240 263 1
240 213 0.34507
240 206 1
240 289 1
240 258 1
240 259 1
240 289 1
240 236 1
240 226 1
240 284 1
240 220 1
240 215 1
240 193 0.380829
240 248 1
240 219 1
240 252 1
240 224 1
240 240 1
240 200 1
240 317 1
240 210 1
240 277 0.265343
240 188 1
240 239 1
240 276 1
240 277 1
240 251 1
240 320 1
240 229 1
240 237 1
240 207 1
240 223 1
240 211 1
240 195 1
240 233 1
240 261 1
240 243 1
240 210 0.35
240 258 1
240 248 1
240 258 1
240 238 1
240 209 1
240 232 1
240 204 1
240 210 1
240 276 1
240 277 1
240 208 1
240 277 1
240 294 1
240 261 1
240 255 1
240 206 1
240 281 1
240 265 1
240 228 1
240 203 1
240 283 1
240 220 1
240 258 1
240 208 1
240 219 1
240 221 1
240 262 1
240 247 1
240 260 1
240 268 1
240 204 1
240 259 1
240 233 1
240 192 1
240 259 1
240 206 1
240 234 1
240 262 1
240 249 1
240 219 1
240 213 1
240 258 1
240 218 1
240 201 1
240 268 1
240 193 1
240 212 1
240 196 1
240 253 1
240 224 1
240 256 1
240 217 1
240 265 1
240 234 1
240 298 1
240 253 1
240 331 1
240 196 1
240 251 1
240 224 0.328125
240 256 1
240 243 1
240 274 1
240 271 1
240 253 1
240 225 1
240 228 1
240 280 1
240 260 1
240 256 1
240 270 1
240 241 0.304979
240 254 1
240 225 1
240 249 1
240 259 1
240 256 1
240 255 1
240 208 1
240 234 1
240 238 1
240 217 1
240 230 1
240 203 1
240 225 1
240 235 0.312766
240 241 1
240 264 1
240 296 1
240 173 1
240 189 1
240 254 1
240 269 1
240 222 1
240 253 1
240 190 1
240 233 1
240 240 1
240 250 0.294
240 197 1
240 249 1
240 243 1
240 233 1
240 211 1
240 234 1
240 211 1
240 232 1
240 247 1
240 253 1
240 236 1
240 254 1
240 260 1
240 243 1
240 234 1
240 216 1
240 228 1
240 204 1
240 242 1
240 203 1
240 250 1
240 225 0.326667
240 238 1
240 219 1
240 212 0.346698
240 265 1
240 214 1
240 152 1
240 222 1
240 209 1
240 237 1
240 216 1
240 201 1
240 205 0.358537
240 284 1
240 195 1
240 241 0.304979
240 251 1
240 279 1
240 212 1
240 256 1
240 277 1
240 208 1
240 204 1
240 217 1
240 188 1
240 232 1
240 302 1
240 196 1
240 210 1
240 307 1
240 244 1
240 232 1
240 217 1
240 300 0.245
240 235 1
240 209 1
240 238 1
240 260 1
240 256 1
240 266 1
240 247 0.297571
240 226 1
240 242 1
240 267 1
240 323 1
240 204 1
240 203 1
240 249 1
240 277 1
240 209 1
240 235 1
240 232 1
240 274 1
240 256 1
240 196 0.375
240 244 1
240 168 1
240 229 1
240 247 1
240 258 1
240 165 1
240 238 1
240 210 1
240 264 1
240 212 1
240 259 1
240 211 1
240 237 1
240 282 1
240 215 1
240 258 1
240 201 1
240 267 1
240 240 1
240 214 1
240 249 1
240 274 1
240 253 1
240 267 1
240 259 1
240 196 1
240 240 1
240 193 0.380829
240 308 1
240 243 1
240 287 1
240 197 1
240 261 1
240 264 1
240 235 1
240 260 1
240 245 1
240 264 0.278409
240 198 1
240 299 1
240 297 1
240 227 1
240 201 1
240 225 1
240 266 1
240 238 1
240 226 1
240 241 1
240 201 1
240 218 1
240 269 1
240 238 1
240 210 1
240 235 1
240 233 1
240 224 1
240 219 1
240 207 1
240 230 1
240 237 1
240 218 1
240 270 1
240 244 1
240 302 1
240 266 1
240 236 1
240 238 1
240 232 0.31681
240 254 1
240 236 1
240 213 1
240 234 1
240 240 1
240 201 1
240 292 1
240 222 1
240 250 0.294
240 303 1
240 266 1
240 226 1
240 236 1
240 202 1
240 296 1
240 160 1
240 257 1
240 262 1
240 265 1
240 271 1
240 249 1
240 278 1
240 228 0.322368
240 206 1
240 280 1
240 219 1
240 293 1
240 259 1
240 234 1
240 188 1
240 257 1
240 234 1
240 305 1
240 254 0.28937
240 269 1
240 223 1
240 251 1
240 238 1
240 302 1
240 246 1
240 198 0.371212
240 230 1
240 238 1
240 259 1
240 258 1
240 192 0.382813
240 237 1
240 244 1
240 248 1
240 260 1
240 185 1
240 252 0.291667
240 288 1
240 248 1
240 254 1
240 244 1
240 253 1
240 232 1
240 215 1
240 233 1
240 210 1
240 237 1
240 184 1
240 232 1
240 253 1
240 207 1
240 228 1
240 242 1
240 251 1
240 229 1
240 282 1
240 270 1
240 246 1
240 239 1
240 266 1
240 283 0.259717
240 244 1
240 229 1
240 220 1
240 206 1
240 203 1
240 224 1
240 252 1
240 222 1
240 218 1
240 302 1
240 224 1
240 213 1
240 182 1
240 235 1
240 235 1
240 223 1
240 236 1
240 281 1
240 199 1
240 183 1
240 247 1
240 178 1
240 239 1
240 292 1
240 257 1
240 268 1
240 258 1
240 190 1
240 276 1
240 269 1
240 266 1
240 279 1
240 291 1
240 262 1
240 217 1
240 245 1
240 258 1
240 225 1
240 222 1
240 261 1
240 271 1
240 212 1
240 218 1
240 197 1
240 250 1
240 199 1
240 246 1
240 179 1
240 232 1
240 249 1
240 258 1
240 271 1
240 207 1
240 206 1
240 260 1
240 203 1
240 210 1
240 261 1
240 270 1
240 173 0.424855
240 257 1
240 250 1
240 211 1
240 230 1
240 223 1
240 248 1
240 257 1
240 229 1
240 213 1
240 225 1
240 301 1
240 250 1
240 203 1
240 204 1
240 185 1
240 214 1
240 244 1
240 253 1
240 174 1
240 211 1
240 230 1
240 227 1
240 211 1
240 265 0.277358
240 303 1
240 214 1
240 210 1
240 230 1
240 246 1
240 193 1
240 255 1
240 237 1
240 223 1
240 249 1
240 220 1
240 213 1
240 276 1
240 246 1
240 199 1
240 266 1
240 202 1
240 257 1
240 274 1
240 236 1
240 228 1
240 213 1
240 261 1
240 284 1
240 265 1
240 221 1
240 218 1
240 268 1
240 265 1
240 273 1
240 243 1
240 242 1
240 215 1
240 233 1
240 307 1
240 241 1
240 229 1
240 244 1
240 242 1
240 258 1
240 206 1
240 224 1
240 224 1
240 208 1
240 231 0.318182
240 269 1
240 258 1
240 255 1
240 248 1
240 253 1
240 230 0.319565
240 266 1
240 295 1
240 195 1
240 259 1
240 211 1
240 265 1
240 290 1
240 259 1
240 202 1
240 260 1
240 217 1
240 280 1
240 246 1
240 211 1
240 266 0.276316
240 210 1
240 268 1
240 276 1
240 291 1
240 258 1
240 267 1
240 224 1
240 235 1
240 233 1
240 206 1
240 244 1
240 276 1
240 209 1
240 213 0.34507
240 283 1
240 204 1
240 300 1
240 185 1
240 198 1
240 263 1
240 213 0.34507
240 284 1
240 239 1
240 198 1
240 164 1
240 232 1
240 235 1
240 233 1
240 265 1
240 241 1
240 217 1
240 192 1
240 282 1
240 227 1
240 217 1
240 246 1
240 271 1
240 264 1
240 241 1
240 263 1
240 249 1
240 304 1
240 232 1
240 248 1
240 286 1
240 249 1
240 210 1
240 236 1
240 213 1
240 248 0.296371
240 192 1
240 282 1
240 191 1
240 230 1
240 237 1
240 236 1
240 248 1
240 249 1
240 261 1
240 271 1
240 267 1
240 241 1
240 216 1
240 268 1
240 211 1
240 218 1
240 252 1
240 293 1
240 216 1
240 227 1
240 198 1
240 249 1
240 240 1
240 206 1
240 259 1
240 185 1
240 237 1
240 219 1
240 188 1
240 266 0.276316
240 313 1
240 258 1
240 235 1
240 266 1
240 232 1
240 209 1
240 312 1
240 239 1
240 215 1
240 317 1
240 235 1
240 228 1
240 250 1
240 238 1
240 233 1
240 233 1
240 200 1
240 177 1
240 271 1
240 276 1
240 214 1
240 260 1
240 277 1
240 240 1
240 269 1
240 218 1
240 288 1
240 175 1
240 272 1
240 250 1
240 236 1
240 290 1
240 214 1
240 187 1
240 225 1
240 257 1
240 239 1
240 232 1
240 227 1
240 239 1
240 206 1
240 213 1
240 267 1
240 227 1
240 238 1
240 181 1
240 237 1
240 260 1
240 193 1
