500 189073
162 36 1
162 36 1
405 90 1
243 54 0.166667
788 200 1
243 54 1
1773 450 1
1576 400 1
1773 450 1
1773 450 0.02
324 72 1
162 36 1
729 162 0.055556
1182 300 1
1970 500 0.018
1182 300 0.03
486 108 1
985 250 1
162 36 0.25
591 150 1
324 72 1
486 108 1
197 50 0.18
810 180 1
1970 500 1
985 250 1
1379 350 1
243 54 1
1182 300 1
985 250 1
486 108 0.083333
324 72 1
197 50 1
405 90 1
197 50 0.18
591 150 0.06
1182 300 1
788 200 0.045
591 150 0.06
788 200 0.045
1773 450 1
985 250 0.036
985 250 1
486 108 1
486 108 1
567 126 1
591 150 0.06
729 162 1
1970 500 1
1182 300 1
197 50 0.18
648 144 1
729 162 1
648 144 1
810 180 1
197 50 0.18
394 100 1
788 200 1
1970 500 1
486 108 0.083333
729 162 1
1576 400 1
162 36 0.25
1576 400 1
1182 300 0.03
1379 350 0.025714
1773 450 1
486 108 0.083333
591 150 1
197 50 1
1576 400 1
591 150 1
405 90 1
81 18 1
729 162 1
486 108 1
729 162 1
1773 450 0.02
243 54 0.166667
1970 500 0.018
788 200 1
243 54 1
648 144 1
1773 450 1
729 162 1
197 50 1
591 150 1
394 100 1
1773 450 0.02
1379 350 1
729 162 1
324 72 0.125
394 100 1
567 126 1
243 54 0.166667
1970 500 0.018
243 54 1
1576 400 1
486 108 1
788 200 1
985 250 0.036
1379 350 1
788 200 1
729 162 1
243 54 1
1773 450 1
197 50 1
729 162 0.055556
1970 500 1
324 72 1
486 108 1
567 126 1
648 144 0.0625
1970 500 1
1576 400 1
394 100 1
567 126 1
1182 300 1
486 108 0.083333
810 180 1
197 50 1
324 72 0.125
1773 450 0.02
985 250 0.036
405 90 1
1970 500 1
591 150 1
1970 500 1
810 180 1
1379 350 0.025714
394 100 1
591 150 1
1576 400 0.0225
1182 300 1
788 200 1
1576 400 0.0225
729 162 1
591 150 1
1379 350 1
729 162 1
1379 350 0.025714
567 126 1
1970 500 0.018
81 18 1
197 50 1
81 18 1
486 108 1
591 150 1
648 144 1
985 250 0.036
