100 2034
299 300 1
796 798 1
429 429 1
65 66 1
623 624 1
702 702 0.843246
999 999 1
401 402 1
196 198 1
904 906 0.921189
204 204 1
720 720 1
408 408 0.741981
327 327 0.830426
148 150 0.809917
617 618 1
611 612 0.715107
15 15 1
320 321 1
679 681 1
791 792 1
604 606 1
801 801 0.825527
893 894 1
246 246 1
44 45 1
973 975 0.832253
821 822 1
63 63 1
94 96 0.75693
386 387 0.963913
805 807 0.79688
505 507 1
612 612 1
241 243 1
570 570 1
150 150 1
700 702 0.82203
564 564 1
897 897 1
713 714 0.63291
595 597 0.970055
39 39 1
848 849 1
304 306 1
168 168 0.943197
658 660 1
634 636 1
978 978 1
127 129 1
100 102 1
80 81 1
224 225 1
106 108 0.690092
953 954 1
919 921 1
224 225 1
329 330 1
869 870 0.941578
336 336 1
45 45 1
235 237 1
271 273 1
539 540 1
512 513 1
434 435 0.632636
766 768 1
811 813 1
770 771 1
115 117 1
78 78 1
404 405 1
470 471 1
979 981 1
700 702 1
887 888 1
435 435 1
722 723 1
13 15 1
621 621 1
376 378 1
979 981 1
3 3 1
687 687 1
814 816 0.716245
882 882 1
423 423 1
188 189 1
993 993 1
700 702 0.890892
127 129 1
955 957 1
287 288 0.790017
562 564 1
465 465 1
772 774 1
478 480 1
869 870 1
638 639 1
946 948 0.921957
