5000 3201286
1064 1204 1
1064 1204 0.05897
1216 1376 0.051599
456 516 0.137597
244 284 0.25
1220 1420 1
1098 1278 0.055556
732 852 0.083333
488 568 0.125
1368 1548 1
912 1032 0.068798
366 426 1
1220 1420 1
732 852 0.083333
976 1136 0.0625
122 142 1
152 172 1
912 1032 0.068798
976 1136 0.0625
732 852 1
304 344 0.206395
366 426 0.166667
732 852 1
488 568 0.125
1064 1204 1
760 860 0.082558
608 688 0.103198
608 688 1
122 142 0.5
854 994 1
456 516 1
366 426 1
732 852 1
976 1136 1
1064 1204 1
1064 1204 0.05897
488 568 0.125
152 172 0.412791
1216 1376 0.051599
152 172 0.412791
608 688 0.103198
1368 1548 1
1064 1204 0.05897
122 142 1
1520 1720 0.041279
1216 1376 1
152 172 0.412791
1220 1420 0.05
1520 1720 1
1064 1204 0.05897
976 1136 1
152 172 0.412791
608 688 1
1216 1376 1
1520 1720 0.041279
488 568 1
1064 1204 1
976 1136 1
732 852 1
1064 1204 0.05897
732 852 1
976 1136 0.0625
1220 1420 0.05
1098 1278 0.055556
608 688 1
244 284 1
760 860 1
1220 1420 1
244 284 0.25
488 568 0.125
488 568 1
1064 1204 0.05897
366 426 1
760 860 0.082558
732 852 0.083333
760 860 0.082558
366 426 1
1098 1278 1
244 284 0.25
304 344 0.206395
1368 1548 1
1098 1278 1
976 1136 1
488 568 0.125
244 284 0.25
1098 1278 1
122 142 0.5
456 516 0.137597
610 710 0.1
608 688 0.103198
854 994 1
488 568 0.125
1220 1420 0.05
1098 1278 1
976 1136 1
1064 1204 1
760 860 1
1098 1278 1
152 172 0.412791
1098 1278 1
1368 1548 0.045866
912 1032 1
152 172 0.412791
1216 1376 0.051599
456 516 0.137597
854 994 0.071429
366 426 0.166667
1216 1376 1
610 710 0.1
488 568 1
456 516 1
1216 1376 0.051599
122 142 0.5
1520 1720 0.041279
608 688 1
1098 1278 0.055556
1216 1376 0.051599
1368 1548 0.045866
608 688 1
854 994 0.071429
304 344 0.206395
244 284 1
1098 1278 1
976 1136 1
1216 1376 0.051599
610 710 0.1
122 142 0.5
304 344 0.206395
732 852 1
912 1032 0.068798
1368 1548 1
122 142 0.5
1220 1420 0.05
456 516 0.137597
244 284 0.25
760 860 1
1064 1204 0.05897
1520 1720 0.041279
488 568 1
976 1136 0.0625
854 994 0.071429
366 426 1
732 852 0.083333
1220 1420 1
122 142 1
976 1136 0.0625
1220 1420 0.05
1368 1548 0.045866
456 516 0.137597
304 344 0.206395
976 1136 1
122 142 0.5
854 994 1
732 852 0.083333
304 344 1
760 860 1
122 142 0.5
122 142 0.5
488 568 1
610 710 1
366 426 0.166667
152 172 1
976 1136 0.0625
1216 1376 0.051599
1064 1204 1
1520 1720 0.041279
1220 1420 0.05
760 860 0.082558
1098 1278 0.055556
122 142 1
1216 1376 0.051599
854 994 0.071429
366 426 1
1368 1548 0.045866
244 284 0.25
122 142 1
1368 1548 0.045866
488 568 1
610 710 0.1
1216 1376 1
1064 1204 1
610 710 0.1
912 1032 1
152 172 0.412791
122 142 1
732 852 1
912 1032 0.068798
122 142 0.5
760 860 1
1368 1548 1
732 852 0.083333
1098 1278 0.055556
912 1032 0.068798
976 1136 0.0625
912 1032 0.068798
152 172 0.412791
1064 1204 0.05897
732 852 1
456 516 0.137597
1216 1376 1
152 172 0.412791
456 516 1
912 1032 0.068798
1098 1278 1
1368 1548 1
760 860 0.082558
1520 1720 1
1520 1720 1
1216 1376 1
912 1032 0.068798
610 710 1
1216 1376 1
1368 1548 0.045866
1098 1278 0.055556
1368 1548 0.045866
122 142 1
1368 1548 1
366 426 1
854 994 0.071429
488 568 1
976 1136 0.0625
1216 1376 1
1098 1278 0.055556
1098 1278 0.055556
1368 1548 0.045866
304 344 1
152 172 1
244 284 0.25
1216 1376 0.051599
366 426 1
1368 1548 0.045866
456 516 1
1520 1720 1
976 1136 0.0625
1216 1376 0.051599
1216 1376 1
610 710 0.1
152 172 1
608 688 1
608 688 1
488 568 0.125
732 852 1
610 710 1
1098 1278 0.055556
854 994 1
1098 1278 0.055556
304 344 0.206395
304 344 0.206395
608 688 0.103198
610 710 1
456 516 0.137597
1520 1720 1
244 284 0.25
122 142 0.5
610 710 0.1
152 172 0.412791
976 1136 1
1520 1720 0.041279
608 688 1
1368 1548 1
1220 1420 0.05
912 1032 0.068798
488 568 0.125
608 688 0.103198
608 688 1
1368 1548 1
976 1136 0.0625
1216 1376 0.051599
152 172 1
608 688 1
608 688 1
608 688 0.103198
976 1136 1
456 516 0.137597
1220 1420 1
854 994 1
1220 1420 0.05
976 1136 0.0625
1216 1376 1
1098 1278 1
366 426 1
244 284 1
366 426 1
912 1032 1
1368 1548 1
912 1032 1
760 860 0.082558
304 344 0.206395
732 852 1
1098 1278 1
1520 1720 1
976 1136 0.0625
304 344 0.206395
976 1136 1
1064 1204 1
854 994 1
244 284 1
366 426 1
122 142 0.5
1368 1548 0.045866
1098 1278 1
366 426 1
1368 1548 0.045866
1064 1204 1
976 1136 1
1220 1420 1
1520 1720 1
152 172 0.412791
1216 1376 0.051599
1216 1376 0.051599
608 688 1
1216 1376 1
152 172 1
1098 1278 0.055556
1520 1720 0.041279
732 852 1
610 710 0.1
1520 1720 0.041279
854 994 1
122 142 0.5
1098 1278 0.055556
304 344 1
732 852 1
1216 1376 1
244 284 1
1098 1278 1
1098 1278 1
152 172 1
610 710 1
608 688 1
976 1136 1
1216 1376 0.051599
854 994 0.071429
732 852 0.083333
732 852 1
854 994 0.071429
122 142 0.5
456 516 1
488 568 0.125
1220 1420 1
456 516 0.137597
912 1032 1
1368 1548 0.045866
488 568 1
366 426 1
1520 1720 0.041279
732 852 0.083333
304 344 0.206395
732 852 1
244 284 1
304 344 0.206395
366 426 1
854 994 1
1520 1720 1
732 852 1
152 172 0.412791
610 710 0.1
608 688 0.103198
304 344 0.206395
1098 1278 0.055556
244 284 0.25
1520 1720 1
304 344 1
456 516 1
760 860 1
732 852 1
1098 1278 0.055556
1064 1204 0.05897
244 284 0.25
760 860 0.082558
1098 1278 1
912 1032 1
366 426 0.166667
1368 1548 0.045866
152 172 1
1520 1720 1
488 568 0.125
610 710 1
610 710 0.1
608 688 1
608 688 1
244 284 1
976 1136 0.0625
760 860 0.082558
122 142 0.5
488 568 0.125
976 1136 1
456 516 1
1098 1278 1
912 1032 1
304 344 0.206395
760 860 1
488 568 0.125
1064 1204 1
122 142 1
244 284 0.25
610 710 0.1
608 688 0.103198
608 688 0.103198
732 852 0.083333
1520 1720 1
1098 1278 0.055556
122 142 0.5
608 688 1
304 344 1
152 172 0.412791
1098 1278 0.055556
456 516 0.137597
1520 1720 0.041279
608 688 1
854 994 1
488 568 1
854 994 0.071429
366 426 0.166667
152 172 1
1064 1204 1
912 1032 1
1368 1548 0.045866
456 516 0.137597
608 688 1
1520 1720 0.041279
760 860 1
732 852 0.083333
1098 1278 0.055556
976 1136 0.0625
456 516 1
122 142 1
488 568 1
610 710 0.1
1220 1420 1
1216 1376 0.051599
608 688 0.103198
244 284 1
1520 1720 0.041279
976 1136 0.0625
122 142 1
488 568 0.125
244 284 0.25
610 710 1
244 284 0.25
912 1032 0.068798
1216 1376 1
1520 1720 0.041279
854 994 0.071429
456 516 0.137597
1220 1420 0.05
488 568 1
912 1032 1
610 710 1
976 1136 1
1520 1720 1
608 688 1
976 1136 0.0625
488 568 1
122 142 1
1064 1204 1
122 142 0.5
854 994 1
456 516 0.137597
1098 1278 0.055556
152 172 1
1368 1548 0.045866
1098 1278 1
1368 1548 1
760 860 1
1220 1420 0.05
1368 1548 0.045866
854 994 1
366 426 0.166667
1368 1548 0.045866
1098 1278 1
608 688 1
304 344 1
456 516 0.137597
1216 1376 1
1220 1420 0.05
1220 1420 1
610 710 0.1
854 994 1
152 172 0.412791
304 344 0.206395
152 172 1
244 284 1
976 1136 0.0625
456 516 1
608 688 0.103198
1220 1420 1
1098 1278 0.055556
1520 1720 0.041279
1520 1720 0.041279
1520 1720 1
122 142 0.5
1098 1278 1
976 1136 0.0625
760 860 0.082558
304 344 0.206395
1216 1376 0.051599
610 710 0.1
122 142 0.5
366 426 0.166667
1098 1278 0.055556
304 344 1
488 568 0.125
760 860 1
152 172 0.412791
760 860 0.082558
912 1032 0.068798
1064 1204 1
1368 1548 1
1368 1548 0.045866
152 172 1
366 426 0.166667
608 688 0.103198
732 852 0.083333
1098 1278 0.055556
732 852 0.083333
1520 1720 0.041279
488 568 0.125
