1000 78810
1116 1224 1
112 117 1
1240 1360 1
560 585 1
448 468 1
868 952 1
448 468 1
336 351 1
992 1088 1
896 936 1
868 952 1
112 117 1
784 819 1
784 819 1
124 136 1
620 680 1
1008 1053 1
560 585 0.843246
1120 1170 1
336 351 1
124 136 1
784 819 1
1120 1170 1
496 544 1
248 272 1
224 234 1
112 117 1
620 680 1
992 1088 1
868 952 1
1240 1360 1
336 351 1
1120 1170 1
248 272 1
1240 1360 1
1008 1053 1
1240 1360 1
112 117 1
992 1088 1
672 702 1
1116 1224 1
868 952 1
496 544 1
1120 1170 1
896 936 1
1116 1224 1
448 468 1
896 936 1
992 1088 1
672 702 1
744 816 1
896 936 1
1120 1170 1
224 234 1
112 117 0.921189
620 680 1
336 351 1
336 351 1
496 544 1
1120 1170 1
784 819 0.741981
336 351 1
744 816 1
896 936 1
448 468 1
992 1088 1
112 117 1
112 117 1
224 234 1
672 702 1
248 272 1
1240 1360 1
620 680 1
896 936 1
372 408 1
496 544 1
1240 1360 1
672 702 1
896 936 1
248 272 1
620 680 1
448 468 1
224 234 0.830426
336 351 1
372 408 1
372 408 1
496 544 1
868 952 1
336 351 1
496 544 1
112 117 1
336 351 1
1116 1224 1
1120 1170 1
868 952 1
124 136 1
992 1088 1
744 816 1
744 816 1
248 272 1
112 117 1
620 680 1
1008 1053 1
1240 1360 1
372 408 1
744 816 1
784 819 1
868 952 1
1120 1170 1
744 816 0.809917
112 117 1
496 544 1
224 234 1
448 468 1
868 952 1
896 936 1
248 272 1
560 585 1
744 816 1
448 468 1
1120 1170 1
744 816 1
1008 1053 1
448 468 1
372 408 1
620 680 1
112 117 1
336 351 1
336 351 1
124 136 1
124 136 1
896 936 1
1116 1224 1
224 234 1
620 680 1
1240 1360 1
448 468 1
1120 1170 1
896 936 1
620 680 1
992 1088 1
560 585 1
896 936 1
372 408 0.715107
1008 1053 1
1008 1053 1
744 816 1
124 136 1
1120 1170 1
224 234 1
620 680 1
1240 1360 1
560 585 1
1120 1170 1
868 952 1
372 408 1
992 1088 1
224 234 1
496 544 1
744 816 0.825527
124 136 1
784 819 1
112 117 1
620 680 1
448 468 1
672 702 1
