5000 124130
152 352 1
460 660 1
434 634 1
874 1074 1
379 579 1
407 607 1
963 1163 1
145 345 1
544 744 1
64 264 1
9 209 1
57 257 1
205 405 1
472 672 0.843246
313 513 1
426 726 1
488 688 1
432 732 1
212 412 1
39 239 1
275 475 1
781 981 1
926 1126 1
958 1158 1
123 323 1
884 1084 1
842 1042 1
621 821 1
252 552 1
158 358 1
183 383 1
134 334 1
470 670 1
421 621 1
301 501 1
139 339 1
355 555 0.921189
957 1157 1
176 376 1
817 1017 1
910 1110 1
171 371 1
475 675 1
33 233 1
620 820 1
241 441 1
406 606 1
98 298 1
494 694 1
671 871 1
209 409 1
824 1024 1
637 837 1
595 795 1
990 1290 1
296 496 1
708 1008 1
498 798 1
874 1074 1
113 313 1
794 994 0.741981
876 1176 1
147 347 1
35 235 1
292 492 0.830426
899 1099 1
195 395 1
555 755 1
278 478 0.809917
203 403 1
283 483 1
629 829 1
291 491 1
67 267 1
320 520 1
720 1020 1
152 352 1
451 651 1
362 562 1
997 1197 1
989 1189 1
708 1008 1
727 927 1
80 280 0.715107
315 515 1
586 786 0.825527
308 508 0.832253
877 1077 1
422 622 0.75693
588 888 1
68 268 0.963913
755 955 1
235 435 1
530 730 1
238 438 1
316 516 1
843 1043 1
502 702 1
186 486 1
186 486 1
422 622 1
371 571 1
628 828 1
419 619 1
353 553 1
625 825 1
720 1020 1
838 1038 1
752 952 1
238 438 1
923 1123 1
332 532 1
547 747 1
85 285 1
496 696 1
695 895 1
165 365 1
371 571 1
608 808 1
597 797 0.79688
95 295 1
772 972 0.82203
160 360 1
885 1085 1
57 257 1
290 490 1
990 1290 1
768 1068 1
393 593 1
630 930 1
228 528 1
201 401 1
682 882 1
724 924 1
51 251 1
869 1069 1
574 774 1
187 387 1
585 785 1
363 563 1
676 876 1
946 1146 1
75 275 1
5 205 1
642 942 1
516 816 1
355 555 1
821 1021 1
978 1278 1
244 444 1
426 726 0.63291
360 660 1
793 993 1
529 729 1
838 1038 1
94 294 1
163 363 1
835 1035 0.970055
773 973 1
239 439 1
928 1128 1
539 739 1
992 1192 1
983 1183 1
114 414 1
935 1135 1
297 497 1
738 1038 0.943197
348 648 1
315 515 1
316 516 1
784 984 1
620 820 0.690092
584 784 1
953 1153 1
946 1146 1
705 905 1
752 952 1
736 936 0.941578
570 870 1
829 1029 1
839 1039 1
859 1059 1
367 567 1
899 1099 1
923 1123 1
951 1151 1
646 846 0.632636
585 785 1
621 821 1
914 1114 1
121 321 1
775 975 1
558 858 0.716245
342 642 1
579 779 1
718 918 1
954 1254 1
756 1056 1
202 402 1
578 778 1
719 919 1
578 778 1
268 468 1
64 264 1
246 546 1
429 629 1
993 1193 1
216 516 1
553 753 1
703 903 1
495 695 1
955 1155 1
451 651 1
521 721 1
904 1104 1
229 429 1
235 435 1
33 233 1
397 597 1
875 1075 1
408 708 0.890892
981 1181 1
398 598 1
390 690 1
861 1061 1
