100 10000
200 204 0.613
200 156 0.801
200 261 0.479
200 125 1.0
200 213 0.587
200 195 0.641
200 260 0.481
200 207 0.604
200 208 0.601
200 185 0.676
200 223 0.561
200 185 0.676
200 197 0.635
200 231 0.541
200 150 0.833
200 163 0.767
200 167 0.749
200 221 0.566
200 196 0.638
200 187 0.668
200 202 0.619
200 199 0.628
200 259 0.483
200 219 0.571
200 171 0.731
200 200 0.625
200 198 0.631
200 192 0.651
200 163 0.767
200 234 0.534
200 209 0.598
200 227 0.551
200 197 0.635
200 197 0.635
200 200 0.625
200 188 0.665
200 160 0.781
200 189 0.661
200 169 0.74
200 169 0.74
200 205 0.61
200 167 0.749
200 188 0.665
200 157 0.796
200 200 0.625
200 195 0.641
200 222 0.563
200 195 0.641
200 250 0.5
200 186 0.672
200 219 0.571
200 167 0.749
200 206 0.607
200 203 0.616
200 162 0.772
200 219 0.571
200 207 0.604
200 209 0.598
200 199 0.628
200 190 0.658
200 178 0.702
200 257 0.486
200 169 0.74
200 187 0.668
200 241 0.519
200 203 0.616
200 232 0.539
200 221 0.566
200 232 0.539
200 205 0.61
200 210 0.595
200 248 0.504
200 226 0.553
200 220 0.568
200 140 0.893
200 170 0.735
200 178 0.702
200 259 0.483
200 206 0.607
200 240 0.521
200 235 0.532
200 215 0.581
200 180 0.694
200 210 0.595
200 177 0.706
200 167 0.749
200 166 0.753
200 215 0.581
200 238 0.525
200 199 0.628
200 191 0.654
200 189 0.661
200 248 0.504
200 185 0.676
200 180 0.694
200 221 0.566
200 198 0.631
200 204 0.613
200 161 0.776
200 212 0.59
