100 44162
315 515 0.204854
415 615 1
509 709 1
789 989 1
446 646 1
682 882 1
926 1126 1
788 988 0.106781
875 1075 1
627 827 0.12757
364 564 1
628 828 1
320 520 1
651 851 1
548 748 1
621 821 0.128502
347 547 1
491 691 1
647 847 1
826 1026 0.102827
950 1150 1
616 816 1
521 721 1
913 1113 1
110 310 0.340323
71 271 1
493 693 1
592 792 1
879 1079 1
713 913 1
386 586 1
929 1129 1
777 977 1
560 760 1
952 1152 1
430 630 0.16746
238 438 1
328 528 1
91 291 1
12 312 1
89 289 1
790 990 1
398 598 1
236 436 1
943 1143 0.092301
28 228 1
681 881 1
461 661 1
753 953 1
154 354 1
940 1140 1
451 651 1
496 696 1
622 822 1
569 769 1
243 443 1
143 343 1
301 501 1
997 1197 1
884 1084 0.097325
405 605 1
607 807 0.130731
198 498 0.211847
118 318 0.331761
127 327 1
350 550 1
710 910 1
214 414 0.254831
65 265 1
518 718 1
598 798 0.132206
736 936 0.112714
702 1002 1
230 430 1
187 387 1
675 875 0.120571
11 211 1
358 558 0.189068
693 893 1
616 816 1
456 756 1
831 1031 0.102328
530 730 1
459 659 1
590 790 1
53 253 1
823 1023 1
112 312 0.338141
201 401 1
671 871 1
207 407 1
102 402 1
742 942 0.111996
141 341 1
41 241 1
855 1055 1
262 462 1
393 593 0.177909
301 501 1
573 773 0.136481
