100 100000
2200 1739 1
2200 1966 1
2200 2366 1
2200 1934 1
2200 2328 0.324742
2200 2358 1
2200 2211 1
2200 1960 0.385714
2200 2249 1
2200 1939 1
2200 2349 0.321839
2200 2224 1
2200 2438 0.31009
2200 2650 1
2200 2330 1
2200 2064 1
2200 1769 1
2200 2292 1
2200 1777 0.425436
2200 2419 1
2200 2070 1
2200 2237 1
2200 2287 1
2200 2323 1
2200 1842 0.410423
2200 2540 1
2200 2711 1
2200 1873 1
2200 1759 1
2200 2182 0.346471
2200 2586 1
2200 2263 1
2200 2511 1
2200 1900 1
2200 1906 1
2200 2156 1
2200 1525 1
2200 1979 1
2200 2057 1
2200 2617 1
2200 2163 1
2200 2069 1
2200 2014 1
2200 1916 1
2200 1763 0.428815
2200 2699 0.280104
2200 2349 1
2200 2673 1
2200 2259 1
2200 2419 1
2200 2327 1
2200 2311 0.327131
2200 2295 0.329412
2200 1855 1
2200 2072 1
2200 1880 1
2200 2681 1
2200 1867 1
2200 2125 1
2200 2252 1
2200 2544 1
2200 1881 0.401914
2200 1512 1
2200 2447 0.30895
2200 2110 1
2200 2093 1
2200 2336 0.32363
2200 2184 1
2200 2536 1
2200 2110 1
2200 2299 1
2200 1895 1
2200 2350 1
2200 2147 1
2200 2456 0.307818
2200 2467 1
2200 1779 1
2200 2340 1
2200 2320 1
2200 2160 0.35
2200 2142 1
2200 2181 1
2200 1953 0.387097
2200 1764 1
2200 2215 1
2200 2003 1
2200 2225 1
2200 2025 1
2200 2191 0.345048
2200 2178 0.347107
2200 2866 1
2200 1951 1
2200 2302 0.32841
2200 1799 1
2200 2272 0.332746
2200 2290 1
2200 1794 1
2200 2155 1
2200 2461 1
2200 2237 1
