100 100000
1800 1627 1
1800 1666 0.362845
1800 1388 1
1800 1761 1
1800 1443 1
1800 2446 1
1800 1676 1
1800 1800 1
1800 1729 1
1800 1521 0.397436
1800 1838 1
1800 1579 1
1800 1881 1
1800 1727 1
1800 1643 1
1800 1919 1
1800 1832 1
1800 1527 1
1800 1789 1
1800 2181 0.277166
1800 1657 1
1800 1852 1
1800 1979 1
1800 1768 1
1800 1898 1
1800 1628 1
1800 2106 1
1800 1552 0.389497
1800 1779 1
1800 1844 1
1800 1989 1
1800 2057 1
1800 1809 1
1800 1796 1
1800 1719 1
1800 1969 1
1800 2079 1
1800 1710 1
1800 2289 1
1800 1930 1
1800 1976 1
1800 1899 1
1800 1580 1
1800 1747 1
1800 1822 0.331778
1800 1914 1
1800 2189 1
1800 2180 1
1800 1556 1
1800 1911 1
1800 1910 1
1800 1638 1
1800 2185 1
1800 1436 1
1800 2204 1
1800 1417 1
1800 1788 1
1800 2159 1
1800 1765 1
1800 1953 1
1800 1743 1
1800 1772 1
1800 1933 1
1800 1209 1
1800 1725 1
1800 1906 1
1800 1648 1
1800 2180 1
1800 2052 0.294591
1800 1971 1
1800 2149 1
1800 1973 1
1800 2230 1
1800 1538 1
1800 2189 1
1800 1960 1
1800 1599 1
1800 1670 0.361976
1800 1710 1
1800 1728 1
1800 1397 1
1800 1798 1
1800 1505 1
1800 1673 1
1800 1831 1
1800 1630 1
1800 1748 1
1800 1953 1
1800 1775 1
1800 1505 1
1800 1881 1
1800 1449 0.417184
1800 1768 1
1800 1673 1
1800 1576 1
1800 2253 1
1800 2000 1
1800 2012 1
1800 1801 1
1800 1940 1
