500 100000
320 356 1
320 323 1
320 357 1
320 297 1
320 283 1
320 300 0.348333
320 377 0.277188
320 295 0.354237
320 337 1
320 265 1
320 367 1
320 286 1
320 289 1
320 299 1
320 269 1
320 318 0.328616
320 332 1
320 228 0.458333
320 322 0.324534
320 259 0.403475
320 309 1
320 326 1
320 283 1
320 249 1
320 332 1
320 299 1
320 369 1
320 263 1
320 324 1
320 309 1
320 359 1
320 280 1
320 275 1
320 358 1
320 324 1
320 335 1
320 377 1
320 308 1
320 327 0.319572
320 383 1
320 237 1
320 303 1
320 303 1
320 365 1
320 319 0.327586
320 327 1
320 307 1
320 352 0.296875
320 294 1
320 425 1
320 379 1
320 326 0.320552
320 444 1
320 329 1
320 374 1
320 341 1
320 268 1
320 272 1
320 294 1
320 312 1
320 312 0.334936
320 279 1
320 309 1
320 310 0.337097
320 332 1
320 337 1
320 392 1
320 398 0.262563
320 344 1
320 300 1
320 287 1
320 247 1
320 310 1
320 315 1
320 261 1
320 236 1
320 308 1
320 288 1
320 360 0.290278
320 280 1
320 284 1
320 286 1
320 333 1
320 314 1
320 312 0.334936
320 271 1
320 273 1
320 347 0.301153
320 291 1
320 309 1
320 342 1
320 302 1
320 316 0.330696
320 291 0.359107
320 296 1
320 330 1
320 275 1
320 418 1
320 331 1
320 314 1
320 321 1
320 289 1
320 280 1
320 247 1
320 373 1
320 341 1
320 362 1
320 288 0.362847
320 234 1
320 253 1
320 332 1
320 264 1
320 313 1
320 306 0.341503
320 354 1
320 347 1
320 280 1
320 355 0.294366
320 348 1
320 310 1
320 331 1
320 290 1
320 282 1
320 340 1
320 321 0.325545
320 304 0.34375
320 300 1
320 347 1
320 313 1
320 368 1
320 327 1
320 359 1
320 230 1
320 345 1
320 284 1
320 357 1
320 280 1
320 309 1
320 328 1
320 338 1
320 279 0.374552
320 347 1
320 348 1
320 297 0.351852
320 321 1
320 350 1
320 337 1
320 247 1
320 295 1
320 280 0.373214
320 299 1
320 362 1
320 276 1
320 338 0.309172
320 307 1
320 361 1
320 336 1
320 270 1
320 297 1
320 312 1
320 324 1
320 313 1
320 336 1
320 285 1
320 317 1
320 301 0.347176
320 311 1
320 294 1
320 305 1
320 281 1
320 332 0.314759
320 355 1
320 296 1
320 313 1
320 332 1
320 273 1
320 272 1
320 267 1
320 311 0.336013
320 329 1
320 300 1
320 311 1
320 280 1
320 357 1
320 310 1
320 373 1
320 302 1
320 337 1
320 290 1
320 355 0.294366
320 319 1
320 284 1
320 302 1
320 347 1
320 327 1
320 339 1
320 298 1
320 316 1
320 395 1
320 359 1
320 323 1
320 292 1
320 283 1
320 270 0.387037
320 349 1
320 341 1
320 281 1
320 355 1
320 319 1
320 333 1
320 328 1
320 329 1
320 304 1
320 362 1
320 290 1
320 353 1
320 330 1
320 324 1
320 392 0.266582
320 377 1
320 305 1
320 300 1
320 289 1
320 311 0.336013
320 338 1
320 313 1
320 382 1
320 248 1
320 303 1
320 363 1
320 401 0.260599
320 238 1
320 257 0.406615
320 371 0.281671
320 347 1
320 322 1
320 254 0.411417
320 318 1
320 348 1
320 300 1
320 297 1
320 393 1
320 358 1
320 438 1
320 296 1
320 305 1
320 317 1
320 289 1
320 281 1
320 277 1
320 343 1
320 299 1
320 272 0.384191
320 313 0.333866
320 300 1
320 412 1
320 296 0.353041
320 289 1
320 328 1
320 333 1
320 323 1
320 305 1
320 282 1
320 252 1
320 357 1
320 391 1
320 250 1
320 267 1
320 301 1
320 401 1
320 304 1
320 291 1
320 402 1
320 289 1
320 324 1
320 286 1
320 342 0.305556
320 349 1
320 333 1
320 283 1
320 297 0.351852
320 340 1
320 374 1
320 293 1
320 392 1
320 292 0.357877
320 337 0.310089
320 366 1
320 336 0.311012
320 332 1
320 271 1
320 278 0.375899
320 345 1
320 289 1
320 303 1
320 306 0.341503
320 303 1
320 348 0.300287
320 225 1
320 374 1
320 294 1
320 280 1
320 226 1
320 316 0.330696
320 369 1
320 303 1
320 321 1
320 344 0.303779
320 296 1
320 330 1
320 349 1
320 330 1
320 345 0.302899
320 300 0.348333
320 326 1
320 313 1
320 273 0.382784
320 321 0.325545
320 354 1
320 321 1
320 333 1
320 259 1
320 213 1
320 332 1
320 292 1
320 400 0.26125
320 312 1
320 371 1
320 313 0.333866
320 322 1
320 328 1
320 270 1
320 345 1
320 228 1
320 320 1
320 283 1
320 259 1
320 362 1
320 286 1
320 290 1
320 361 1
320 305 0.342623
320 318 0.328616
320 332 1
320 342 1
320 299 1
320 326 0.320552
320 390 1
320 301 0.347176
320 372 1
320 326 0.320552
320 327 1
320 270 0.387037
320 339 1
320 267 1
320 362 1
320 310 1
320 253 0.413043
320 271 1
320 355 1
320 304 1
320 397 0.263224
320 261 1
320 308 1
320 290 0.360345
320 277 1
320 356 1
320 358 1
320 324 0.322531
320 340 1
320 325 1
320 301 1
320 343 0.304665
320 297 1
320 273 1
320 358 1
320 271 0.385609
320 283 0.369258
320 367 0.284741
320 277 1
320 310 1
320 312 1
320 354 0.295198
320 308 1
320 317 1
320 345 1
320 384 1
320 381 1
320 293 1
320 330 1
320 237 1
320 295 1
320 355 1
320 274 0.381387
320 334 0.312874
320 318 1
320 297 1
320 282 1
320 319 1
320 356 1
320 373 1
320 276 1
320 313 1
320 209 1
320 308 1
320 269 0.388476
320 316 1
320 358 1
320 210 0.497619
320 403 1
320 320 1
320 368 1
320 298 1
320 318 1
320 327 0.319572
320 372 1
320 340 1
320 297 1
320 294 1
320 370 0.282432
320 321 1
320 371 0.281671
320 352 1
320 312 0.334936
320 334 1
320 320 1
320 343 1
320 342 1
320 328 1
320 315 1
320 311 1
320 323 1
320 309 0.338188
320 357 1
320 266 1
320 309 1
320 266 0.392857
320 335 0.31194
320 376 1
320 325 1
320 361 1
320 301 1
320 343 1
320 321 1
320 287 1
320 367 1
320 286 1
320 254 0.411417
320 316 1
320 332 1
320 223 1
320 376 1
320 365 1
320 269 1
320 249 1
320 280 1
320 370 1
320 319 1
320 277 1
320 355 0.294366
320 346 1
320 329 0.317629
320 304 1
320 338 0.309172
320 284 1
320 281 0.371886
320 391 1
320 285 1
320 395 0.264557
320 343 1
320 379 1
320 343 1
320 354 0.295198
320 355 1
320 326 1
320 336 0.311012
320 220 1
320 299 0.349498
320 317 1
320 355 1
320 350 1
320 371 1
320 335 1
320 345 1
320 348 1
320 325 1
320 290 1
320 370 1
320 371 1
320 223 1
320 303 1
320 332 1
320 340 0.307353
320 370 1
320 285 1
320 334 1
320 336 1
320 326 1
320 349 1
320 270 1
