1000 100000
180 219 1
180 173 1
180 170 0.297059
180 179 1
180 216 0.233796
180 141 0.358156
180 201 1
180 162 1
180 195 1
180 153 0.330065
180 171 1
180 176 1
180 144 1
180 169 0.298817
180 169 0.298817
180 173 1
180 143 1
180 167 1
180 201 0.251244
180 192 1
180 184 1
180 202 1
180 180 0.280556
180 213 0.237089
180 176 0.286932
180 172 0.293605
180 169 0.298817
180 172 0.293605
180 189 1
180 161 0.313665
180 185 1
180 164 0.307927
180 189 0.267196
180 191 0.264398
180 177 1
180 187 1
180 144 1
180 154 0.327922
180 190 1
180 156 0.323718
180 187 0.270053
180 126 1
180 200 1
180 214 1
180 188 0.268617
180 179 1
180 150 0.336667
180 173 1
180 171 0.295322
180 188 0.268617
180 177 1
180 174 1
180 183 0.275956
180 175 1
180 133 1
180 174 1
180 135 1
180 155 0.325806
180 234 1
180 183 0.275956
180 173 1
180 207 0.243961
180 216 1
180 170 0.297059
180 166 1
180 187 0.270053
180 197 1
180 207 0.243961
180 181 1
180 181 1
180 146 0.34589
180 195 0.258974
180 194 1
180 168 1
180 126 0.400794
180 159 1
180 149 0.338926
180 163 1
180 158 0.31962
180 183 0.275956
180 204 0.247549
180 191 0.264398
180 150 1
180 167 1
180 213 1
180 189 0.267196
180 175 1
180 206 0.245146
180 157 0.321656
180 189 1
180 169 1
180 184 1
180 208 0.242788
180 154 1
180 215 1
180 174 0.29023
180 165 1
180 155 0.325806
180 169 0.298817
180 157 1
180 186 0.271505
180 196 1
180 186 0.271505
180 155 1
180 197 0.256345
180 187 0.270053
180 165 0.306061
180 191 1
180 155 1
180 234 0.215812
180 174 0.29023
180 198 1
180 184 1
180 178 1
180 171 0.295322
180 208 1
180 155 0.325806
180 188 1
180 187 0.270053
180 145 0.348276
180 190 0.265789
180 178 1
180 186 0.271505
180 169 0.298817
180 147 1
180 221 0.228507
180 196 0.257653
180 236 1
180 152 1
180 169 0.298817
180 183 1
180 201 1
180 178 0.283708
180 206 1
180 170 1
180 200 1
180 208 0.242788
180 193 1
180 204 1
180 161 1
180 231 1
180 183 0.275956
180 219 1
180 155 0.325806
180 147 1
180 166 1
180 134 1
180 187 1
180 167 0.302395
180 179 1
180 202 0.25
180 158 1
180 151 1
180 176 1
180 212 0.238208
180 165 1
180 189 1
180 194 0.260309
180 175 1
180 188 1
180 226 0.223451
180 179 1
180 200 1
180 183 1
180 170 1
180 195 0.258974
180 187 0.270053
180 149 0.338926
180 203 0.248768
180 148 1
180 156 1
180 206 0.245146
180 217 0.232719
180 185 0.272973
180 199 0.253769
180 157 1
180 175 1
180 183 1
180 180 1
180 176 0.286932
180 172 0.293605
180 159 0.31761
180 200 1
180 150 1
180 153 0.330065
180 171 1
180 225 1
180 239 0.211297
180 114 0.442982
180 255 0.198039
180 202 0.25
180 180 1
180 187 0.270053
180 166 0.304217
180 205 1
180 238 1
180 185 0.272973
180 219 1
180 190 1
180 173 1
180 153 1
180 178 1
180 196 1
180 141 1
180 199 0.253769
180 186 0.271505
180 190 0.265789
180 179 0.282123
180 172 1
180 168 0.300595
180 169 1
180 166 0.304217
180 214 1
180 182 1
180 177 0.285311
180 157 1
180 193 0.261658
180 208 0.242788
180 209 1
180 203 1
180 171 0.295322
180 206 0.245146
180 164 0.307927
180 176 1
180 163 0.309816
180 207 0.243961
180 196 1
180 182 1
180 170 1
180 203 1
180 173 1
180 199 0.253769
180 193 1
180 141 1
180 182 0.277473
180 159 1
180 181 0.279006
180 167 0.302395
180 255 0.198039
180 185 1
180 212 1
180 122 0.413934
180 165 0.306061
180 158 0.31962
180 205 1
180 189 0.267196
180 188 1
180 192 0.263021
180 206 0.245146
180 150 0.336667
180 189 0.267196
180 208 0.242788
180 196 0.257653
180 172 1
180 174 1
180 183 1
180 196 1
180 170 1
180 188 1
180 182 1
180 163 0.309816
180 176 0.286932
180 147 1
180 217 1
180 162 1
180 188 1
180 177 1
180 205 1
180 146 1
180 171 0.295322
180 188 0.268617
180 204 1
180 165 1
180 148 1
180 134 0.376866
180 208 1
180 154 0.327922
180 169 0.298817
180 149 0.338926
180 177 1
180 202 0.25
180 210 1
180 171 1
180 194 0.260309
180 166 0.304217
180 222 0.227477
180 187 1
180 174 0.29023
180 223 0.226457
180 177 1
180 193 0.261658
180 172 1
180 214 0.235981
180 180 0.280556
180 169 1
180 150 1
180 195 0.258974
180 180 1
180 195 1
180 140 1
180 177 0.285311
180 195 0.258974
180 140 0.360714
180 163 0.309816
180 172 0.293605
180 218 0.231651
180 193 1
180 174 0.29023
180 173 1
180 146 1
180 209 0.241627
180 143 0.353147
180 185 0.272973
180 182 0.277473
180 179 1
180 162 1
180 172 0.293605
180 182 1
180 187 1
180 175 0.288571
180 178 1
180 218 1
180 162 1
180 215 1
180 201 1
180 176 1
180 163 0.309816
180 179 1
180 253 1
180 202 1
180 163 1
180 165 0.306061
180 165 0.306061
180 159 1
180 154 1
180 164 0.307927
180 211 1
180 219 0.230594
180 177 1
180 149 0.338926
180 218 0.231651
180 175 1
180 198 1
180 140 1
180 163 1
180 144 0.350694
180 174 1
180 203 0.248768
180 157 0.321656
180 150 1
180 167 0.302395
180 207 1
180 160 1
180 162 1
180 227 0.222467
180 202 0.25
180 169 0.298817
180 192 0.263021
180 177 0.285311
180 159 0.31761
180 175 1
180 115 1
180 197 1
180 233 1
180 171 0.295322
180 162 1
180 158 1
180 144 1
180 213 1
180 166 1
180 201 0.251244
180 202 1
180 193 1
180 227 1
180 179 1
180 177 1
180 200 0.2525
180 148 0.341216
180 170 0.297059
180 215 1
180 150 0.336667
180 168 1
180 188 0.268617
180 135 1
180 155 0.325806
180 206 0.245146
180 162 0.311728
180 155 1
180 210 1
180 174 1
180 192 1
180 153 1
180 188 0.268617
180 166 0.304217
180 173 0.291908
180 186 0.271505
180 192 0.263021
180 254 1
180 149 0.338926
180 154 1
180 173 0.291908
180 171 1
180 159 1
180 182 0.277473
180 195 0.258974
180 198 0.255051
180 186 0.271505
180 160 1
180 184 1
180 166 0.304217
180 178 0.283708
180 177 0.285311
180 193 1
180 173 1
180 195 1
180 183 1
180 163 1
180 166 0.304217
180 192 1
180 196 1
180 186 1
180 202 1
180 211 1
180 191 0.264398
180 193 1
180 205 1
180 177 0.285311
180 174 0.29023
180 168 0.300595
180 137 1
180 182 0.277473
180 214 1
180 205 0.246341
180 198 0.255051
180 133 1
180 215 0.234884
180 172 1
180 218 1
180 159 1
180 222 0.227477
180 209 0.241627
180 212 0.238208
180 195 0.258974
180 190 0.265789
180 139 1
180 242 1
180 165 1
180 178 0.283708
180 166 0.304217
180 160 0.315625
180 189 0.267196
180 180 0.280556
180 208 0.242788
180 205 0.246341
180 181 1
180 179 0.282123
180 170 0.297059
180 183 0.275956
180 167 1
180 216 1
180 210 1
180 176 0.286932
180 182 1
180 212 1
180 188 0.268617
180 183 1
180 199 1
180 191 0.264398
180 160 1
180 173 0.291908
180 148 1
180 178 0.283708
180 165 0.306061
180 183 1
180 180 0.280556
180 174 0.29023
180 133 1
180 163 1
180 222 0.227477
180 203 0.248768
180 150 1
180 207 0.243961
180 181 1
180 193 0.261658
180 151 1
180 158 0.31962
180 173 1
180 153 0.330065
180 162 1
180 180 1
180 197 1
180 191 0.264398
180 181 1
180 211 0.239336
180 171 1
180 173 0.291908
180 179 0.282123
180 211 0.239336
180 159 1
180 177 0.285311
180 198 0.255051
180 170 1
180 176 0.286932
180 162 0.311728
180 179 0.282123
180 172 1
180 213 1
180 178 1
180 176 0.286932
180 204 1
