100 57851
1764 918 1
980 510 1
392 204 0.25
1568 816 0.0625
553 777 1
784 408 0.125
158 222 0.22973
237 333 1
632 888 0.057432
316 444 0.114865
196 102 0.5
1764 918 0.055556
784 408 1
395 555 0.091892
553 777 1
237 333 0.153153
1764 918 0.055556
790 1110 1
1372 714 0.071429
632 888 0.057432
196 102 0.5
1764 918 1
790 1110 0.045946
196 102 0.5
79 111 1
474 666 1
316 444 0.114865
1568 816 1
711 999 0.051051
474 666 1
980 510 0.1
588 306 1
158 222 1
392 204 1
474 666 0.076577
316 444 1
553 777 0.065637
553 777 1
158 222 0.22973
711 999 1
632 888 1
790 1110 0.045946
790 1110 0.045946
196 102 1
1372 714 0.071429
1960 1020 1
316 444 0.114865
392 204 1
553 777 1
711 999 1
316 444 0.114865
588 306 0.166667
392 204 0.25
1764 918 1
980 510 0.1
632 888 1
237 333 1
711 999 0.051051
553 777 1
588 306 0.166667
1960 1020 1
237 333 1
196 102 1
237 333 0.153153
237 333 0.153153
632 888 0.057432
158 222 1
1764 918 0.055556
632 888 1
474 666 0.076577
395 555 1
790 1110 1
1960 1020 0.05
1568 816 0.0625
784 408 1
588 306 1
1568 816 1
474 666 1
1176 612 1
237 333 1
711 999 1
784 408 0.125
588 306 0.166667
158 222 0.22973
784 408 1
158 222 1
474 666 1
711 999 0.051051
316 444 1
316 444 0.114865
1960 1020 0.05
1372 714 1
553 777 0.065637
1176 612 0.083333
1176 612 1
79 111 1
392 204 1
395 555 0.091892
196 102 1
237 333 0.153153
