100 31548
1 42 0.9
6 103 0.962
20 188 0.981
27 218 0.984
27 218 0.984
32 237 0.986
44 278 0.989
47 287 0.989
52 302 0.99
54 307 0.99
61 326 0.991
80 373 0.993
96 408 0.994
109 434 0.995
112 439 0.995
121 456 0.995
131 474 0.995
140 490 0.996
145 498 0.996
158 519 0.996
168 534 0.997
169 536 0.997
182 555 0.997
195 574 0.997
200 581 0.997
209 593 0.997
226 615 0.998
230 620 0.998
239 632 0.998
246 640 0.998
257 653 0.998
262 659 0.998
265 663 0.998
266 664 0.998
274 673 0.998
283 683 0.998
309 711 0.999
351 754 0.999
379 780 0.999
396 796 0.999
409 807 1.0
414 812 1.0
416 814 1.0
425 821 1.0
433 828 1.0
450 842 1.0
455 846 1.0
459 849 1.0
469 857 1.0
477 864 1.0
482 868 1
488 872 1
490 874 1
507 887 1
518 895 1
520 896 1
523 899 1
531 904 1
556 922 1
557 923 1
558 923 1
574 934 1
590 945 1
594 948 1
595 948 1
603 954 1
613 960 1
634 973 1
636 975 1
636 975 1
653 985 1
656 987 1
659 989 1
679 1001 1
751 1041 1
782 1057 1
818 1075 1
824 1078 1
842 1087 1
855 1093 1
859 1095 1
863 1096 1
865 1097 1
882 1105 1
892 1110 1
902 1114 1
911 1118 1
911 1118 1
921 1122 1
939 1130 1
941 1131 1
948 1133 1
954 1136 1
957 1137 1
959 1138 1
959 1138 1
966 1141 1
976 1145 1
983 1148 1
990 1150 1
