100 5151
40 200 1
35 175 1
115 215 1
115 215 1
23 43 1
10 50 1
23 43 1
46 86 1
30 150 1
30 150 1
50 250 0.843246
15 75 1
115 215 1
23 43 1
30 150 1
46 86 1
10 50 1
23 43 1
46 86 1
161 301 1
184 344 1
23 43 1
207 387 1
230 430 1
25 125 1
230 430 1
184 344 1
184 344 1
161 301 1
92 172 1
138 258 1
15 75 1
45 225 1
30 150 1
35 175 1
30 150 1
46 86 1
40 200 1
20 100 1
30 150 1
138 258 0.921189
138 258 1
40 200 1
46 86 0.741981
35 175 1
23 43 1
207 387 1
230 430 1
115 215 1
40 200 1
230 430 1
40 200 1
115 215 1
25 125 1
115 215 1
207 387 1
92 172 1
92 172 1
138 258 1
20 100 1
35 175 1
5 25 1
138 258 1
161 301 1
10 50 1
30 150 1
20 100 1
30 150 1
23 43 1
138 258 1
30 150 1
10 50 0.830426
40 200 0.809917
45 225 1
69 129 1
35 175 1
161 301 1
115 215 1
30 150 1
161 301 1
138 258 1
46 86 1
45 225 0.715107
5 25 1
40 200 1
45 225 0.825527
138 258 1
50 250 1
10 50 1
230 430 1
50 250 1
115 215 1
23 43 1
30 150 1
23 43 0.832253
45 225 1
30 150 1
115 215 1
30 150 1
25 125 1
