500 210760
551 919 1
507 887 1
769 1050 1
377 779 1
634 973 1
342 745 1
562 926 1
776 1054 1
327 730 1
991 1151 1
576 936 1
232 623 1
892 1110 1
903 1114 1
288 689 1
857 1094 1
687 1005 1
511 890 1
563 927 1
534 906 1
314 717 1
668 994 1
877 1103 1
397 797 1
802 1067 1
51 299 1
249 644 1
540 911 1
259 656 1
437 831 1
662 991 1
893 1110 1
301 703 1
796 1064 1
764 1048 1
290 691 1
602 953 1
980 1146 1
191 568 1
704 1015 1
813 1073 1
474 861 1
962 1139 1
56 313 1
819 1076 1
152 509 1
397 797 1
985 1148 1
213 598 1
38 258 1
832 1082 1
735 1032 1
252 647 1
66 339 1
333 736 1
639 976 0.843246
507 887 1
657 988 1
17 173 1
432 827 1
769 1050 1
483 868 1
778 1055 1
202 583 1
123 460 1
930 1126 1
986 1149 1
906 1116 1
997 1153 1
810 1071 1
554 921 1
884 1106 1
842 1087 1
226 615 1
167 533 1
255 651 1
279 679 1
234 625 1
369 771 1
604 954 1
612 959 1
243 636 1
438 832 1
375 777 1
698 1012 1
177 548 1
43 274 1
196 575 1
421 818 1
507 887 1
387 788 1
642 978 1
690 1007 1
337 740 1
565 928 1
611 959 1
698 1012 1
389 790 1
913 1119 1
649 983 1
693 1009 1
962 1139 1
787 1060 1
250 645 1
768 1050 1
520 896 1
247 641 1
85 384 1
295 696 1
421 818 1
210 594 1
955 1136 1
970 1142 1
484 869 1
871 1100 1
110 436 1
108 432 1
930 1126 1
175 545 1
116 447 1
766 1049 1
563 927 1
679 1001 1
452 844 1
928 1125 1
953 1136 0.921189
525 900 1
887 1107 1
864 1097 1
445 838 1
907 1116 1
456 847 1
481 867 1
11 139 1
874 1101 1
636 975 1
405 804 1
690 1007 1
288 689 1
466 855 1
547 916 1
489 873 1
578 937 1
916 1120 1
273 672 1
51 299 1
322 725 1
804 1068 0.741981
169 536 1
171 539 1
113 441 1
455 846 1
296 698 1
352 755 1
109 434 1
341 744 1
866 1098 1
146 500 1
996 1153 1
206 589 1
767 1049 1
578 937 1
991 1151 1
774 1053 1
721 1025 1
942 1131 1
56 313 1
657 988 1
483 868 1
698 1012 1
979 1146 1
775 1053 1
155 514 1
231 622 0.830426
872 1101 1
745 1038 1
168 534 1
215 601 1
927 1125 1
689 1006 1
260 657 1
846 1088 1
394 794 1
566 929 1
26 214 1
986 1149 1
758 1045 0.809917
165 530 1
256 652 0.715107
452 844 1
625 968 1
288 689 1
246 640 1
285 685 1
437 831 1
418 815 1
309 711 1
257 653 1
163 527 1
289 690 1
297 699 1
302 704 1
161 524 1
771 1051 1
375 777 1
877 1103 1
636 975 1
960 1138 1
591 946 1
256 652 1
862 1096 1
326 729 1
866 1098 1
210 594 1
776 1054 1
239 632 1
516 893 0.825527
90 395 1
40 265 1
316 719 1
426 822 1
119 453 1
948 1133 1
741 1036 1
269 667 1
964 1140 1
725 1027 1
806 1069 1
557 923 1
525 900 1
149 504 1
932 1127 1
167 533 1
688 1006 1
920 1122 1
917 1120 1
743 1037 1
733 1031 1
998 1153 1
203 585 1
878 1103 1
806 1069 1
351 754 1
697 1011 1
868 1099 1
127 467 1
117 449 1
172 540 1
726 1027 1
638 976 1
797 1065 1
666 993 1
585 942 1
435 830 0.832253
453 845 1
134 479 1
36 251 1
313 716 1
303 705 1
449 841 1
930 1126 1
19 183 1
412 810 1
570 932 1
381 782 1
927 1125 1
26 214 0.75693
783 1058 1
412 810 1
830 1081 1
670 995 1
409 807 1
509 888 0.963913
641 978 1
882 1105 1
348 751 1
491 875 1
813 1073 1
40 265 1
931 1126 1
64 334 1
768 1050 0.79688
236 628 1
16 168 1
555 921 1
953 1136 1
389 790 1
809 1071 0.82203
588 944 1
35 248 1
259 656 1
788 1060 1
450 842 1
970 1142 1
986 1149 1
195 574 1
827 1079 1
371 773 1
734 1032 1
536 908 1
116 447 1
736 1033 1
325 728 1
730 1030 1
636 975 1
554 921 1
799 1066 1
189 565 1
461 851 1
364 766 1
801 1067 1
486 871 1
179 551 1
734 1032 1
309 711 1
748 1039 1
202 583 1
287 688 1
186 561 1
432 827 1
843 1087 1
298 700 1
778 1055 1
325 728 1
967 1141 1
145 498 1
798 1065 1
