100 10000
240 262 0.618
240 295 0.549
240 262 0.618
240 285 0.568
240 216 0.75
240 265 0.611
240 280 0.579
240 192 0.844
240 280 0.579
240 211 0.768
240 247 0.656
240 229 0.707
240 244 0.664
240 273 0.593
240 251 0.645
240 253 0.64
240 233 0.695
240 246 0.659
240 188 0.862
240 256 0.633
240 264 0.614
240 238 0.681
240 235 0.689
240 221 0.733
240 230 0.704
240 258 0.628
240 199 0.814
240 236 0.686
240 242 0.669
240 219 0.74
240 240 0.675
240 247 0.656
240 220 0.736
240 214 0.757
240 242 0.669
240 223 0.726
240 239 0.678
240 262 0.618
240 322 0.503
240 198 0.818
240 200 0.81
240 225 0.72
240 248 0.653
240 242 0.669
240 271 0.598
240 276 0.587
240 241 0.672
240 259 0.625
240 245 0.661
240 278 0.583
240 163 0.994
240 183 0.885
240 238 0.681
240 279 0.581
240 227 0.714
240 249 0.651
240 227 0.714
240 284 0.57
240 235 0.689
240 213 0.761
240 248 0.653
240 303 0.535
240 290 0.559
240 208 0.779
240 250 0.648
240 249 0.651
240 291 0.557
240 231 0.701
240 192 0.844
240 289 0.561
240 220 0.736
240 218 0.743
240 326 0.497
240 247 0.656
240 229 0.707
240 218 0.743
240 241 0.672
240 193 0.839
240 162 1.0
240 231 0.701
240 170 0.953
240 293 0.553
240 236 0.686
240 284 0.57
240 251 0.645
240 207 0.783
240 232 0.698
240 174 0.931
240 221 0.733
240 240 0.675
240 324 0.5
240 290 0.559
240 261 0.621
240 246 0.659
240 238 0.681
240 243 0.667
240 246 0.659
240 288 0.563
240 232 0.698
240 219 0.74
