500 100000
480 505 0.786873
480 462 0.950002
480 472 1
480 386 0.693592
480 472 1
480 505 1
480 513 1
480 572 0.936646
480 513 0.684975
480 479 0.760359
480 447 1
480 444 1
480 445 1
480 438 1
480 450 1
480 321 1
480 617 1
480 596 1
480 476 1
480 531 0.979019
480 599 0.917195
480 450 1
480 439 0.723666
480 532 0.937231
480 519 1
480 543 1
480 458 0.889301
480 507 1
480 483 1
480 538 0.816086
480 365 1
480 569 1
480 441 1
480 438 0.818839
480 468 0.789132
480 576 1
480 471 1
480 526 0.83719
480 569 1
480 416 0.690676
480 498 1
480 493 0.83985
480 521 1
480 453 1
480 451 1
480 576 0.693925
480 603 0.838139
480 431 0.617719
480 444 1
480 585 0.821384
480 473 0.790252
480 493 0.857186
480 460 1
480 581 1
480 339 1
480 545 0.684655
480 461 1
480 516 0.837332
480 475 1
480 495 1
480 489 0.872208
480 514 0.816039
480 467 0.873402
480 487 0.813981
480 453 0.637093
480 469 0.955689
480 502 0.861004
480 414 1
480 477 0.710621
480 493 0.859253
480 548 1
480 435 1
480 456 0.872637
480 433 1
480 478 0.975906
480 427 1
480 507 1
480 481 1
480 424 1
480 474 1
480 348 1
480 476 0.843296
480 479 1
480 417 1
480 456 1
480 510 0.920127
480 484 1
480 487 1
480 474 0.813067
480 487 0.915124
480 563 1
480 379 0.916296
480 443 0.736742
480 499 0.70254
480 668 0.898167
480 496 1
480 425 1
480 424 1
480 475 0.922483
480 513 1
480 513 0.819921
480 429 1
480 461 1
480 540 1
480 487 0.89113
480 390 0.95411
480 388 1
480 424 0.848842
480 475 0.792752
480 492 0.889863
480 459 0.678816
480 436 1
480 495 0.948974
480 480 0.943472
480 375 1
480 466 1
480 557 1
480 558 0.869249
480 383 0.844414
480 445 1
480 475 1
480 423 0.750456
480 465 1
480 454 0.746223
480 491 1
480 435 1
480 455 1
480 490 1
480 478 0.645042
480 411 0.70986
480 444 1
480 498 1
480 470 1
480 452 1
480 497 1
480 464 1
480 504 1
480 512 0.792095
480 486 0.846859
480 525 0.7959
480 564 1
480 392 1
480 520 1
480 398 0.788978
480 513 1
480 446 0.946647
480 447 0.881417
480 545 1
480 480 1
480 442 0.956212
480 421 0.860726
480 342 0.807933
480 337 1
480 545 1
480 511 1
480 563 1
480 473 0.902737
480 519 0.933092
480 469 0.885955
480 569 0.783751
480 470 1
480 534 0.935931
480 407 0.888941
480 402 0.828858
480 418 0.859476
480 500 0.820568
480 563 1
480 480 0.772056
480 540 1
480 459 1
480 521 0.879054
480 416 1
480 493 1
480 476 1
480 468 1
480 441 1
480 492 0.876939
480 434 1
480 541 1
480 425 1
480 449 1
480 423 1
480 529 0.6621
480 454 1
480 549 1
480 548 0.700971
480 517 0.928306
480 542 1
480 467 0.877886
480 508 0.858152
480 406 0.898632
480 494 1
480 366 1
480 457 0.787941
480 577 0.730552
480 555 1
480 433 1
480 556 0.967947
480 476 1
480 611 1
480 331 0.615828
480 435 1
480 550 1
480 466 1
480 391 1
480 506 1
480 474 1
480 470 1
480 405 1
480 542 1
480 480 1
