100 20885
28 228 1
296 496 1
782 982 1
934 1134 1
439 639 1
755 955 0.843246
727 927 1
205 405 1
636 936 1
188 388 1
597 797 1
981 1181 1
697 897 1
156 456 1
965 1165 1
950 1150 1
788 988 1
388 588 1
280 480 1
499 699 1
455 655 1
225 425 1
850 1050 1
242 442 1
663 863 1
632 832 1
414 714 1
881 1081 1
296 496 1
538 738 1
395 595 1
18 318 1
202 402 1
241 441 1
593 793 1
431 631 0.921189
183 383 1
49 249 1
972 1272 1
5 205 1
234 534 1
399 599 1
303 503 1
229 429 1
184 384 1
269 469 1
474 774 1
182 382 1
546 846 1
251 451 1
453 653 1
700 900 1
857 1057 1
319 519 1
522 822 1
668 868 1
944 1144 1
70 270 1
774 1074 1
373 573 1
30 330 1
496 696 1
191 391 1
615 815 1
664 864 1
55 255 1
519 719 0.741981
151 351 1
970 1170 1
95 295 1
799 999 1
833 1033 1
887 1087 1
735 935 1
364 564 1
172 372 1
756 1056 1
719 919 1
686 886 1
1 201 1
561 761 1
56 256 1
131 331 1
444 744 0.830426
479 679 1
910 1110 1
560 760 1
401 601 1
674 874 1
112 312 1
168 468 1
351 551 1
439 639 1
902 1102 1
674 874 0.809917
832 1032 0.715107
311 511 1
226 426 1
422 622 1
158 358 1
