500 37789
5 94 0.951
6 103 0.793
8 119 0.873
8 119 0.978
9 126 0.971
11 139 0.908
11 139 0.955
12 145 0.901
14 157 0.992
17 173 0.975
18 178 0.932
19 183 0.89
31 233 0.996
31 233 0.973
33 241 0.649
35 248 0.961
38 258 0.975
40 265 0.945
41 268 0.977
42 271 0.91
44 278 0.999
46 284 0.725
52 302 0.989
52 302 0.955
55 310 0.99
55 310 0.992
59 321 0.909
67 342 0.728
68 344 0.93
69 347 0.967
70 349 0.775
73 356 0.966
77 366 0.832
79 371 0.947
82 377 0.738
83 380 0.956
88 391 0.95
88 391 0.878
88 391 0.825
88 391 0.923
97 410 0.895
99 414 0.939
100 416 0.997
101 418 0.97
105 426 0.992
107 430 0.82
107 430 0.955
112 439 0.919
112 439 0.963
112 439 0.952
117 449 1
118 451 1
120 454 1
120 454 1
121 456 1
125 463 1
126 465 1
126 465 1
127 467 1
131 474 1
132 476 1
133 478 1
136 483 1
137 484 1
145 498 1
148 503 1
150 506 1
151 508 1
156 516 1
156 516 1
158 519 1
160 522 1
160 522 1
161 524 1
165 530 1
167 533 1
167 533 1
167 533 1
168 534 1
170 537 1
170 537 1
170 537 1
173 542 1
174 543 1
176 546 1
176 546 1
179 551 1
182 555 1
185 560 1
186 561 1
186 561 1
187 562 1
190 567 1
193 571 1
198 578 1
202 583 1
203 585 1
205 588 1
205 588 1
205 588 1
206 589 1
207 590 1
207 590 1
209 593 1
210 594 1
210 594 1
210 594 1
211 596 1
214 600 1
215 601 1
216 602 1
217 604 1
217 604 1
226 615 1
228 618 1
230 620 1
233 624 1
237 629 1
240 633 1
241 634 1
243 636 1
244 638 1
248 643 1
251 646 1
255 651 1
258 655 1
259 656 1
267 665 1
271 670 1
274 673 1
275 674 1
279 679 1
281 681 1
282 682 1
283 683 1
290 691 1
292 693 1
294 695 1
300 702 1
301 703 1
303 705 1
304 706 1
305 707 1
305 707 1
307 709 1
308 710 1
314 717 1
315 718 1
316 719 1
318 721 1
319 722 1
320 723 1
321 724 1
322 725 1
322 725 1
325 728 1
326 729 1
329 732 1
330 733 1
332 735 1
333 736 1
345 748 1
347 750 1
349 752 1
354 757 1
356 759 1
360 763 1
361 764 1
363 766 1
368 770 1
368 770 1
373 775 1
373 775 1
375 777 1
375 777 1
378 780 1
379 780 1
381 782 1
382 783 1
385 786 1
389 790 1
391 791 1
397 797 1
400 800 1
401 800 1
404 803 1
406 805 1
406 805 1
407 806 1
408 807 1
410 808 1
411 809 1
411 809 1
411 809 1
412 810 1
412 810 1
415 813 1
417 814 1
417 814 1
419 816 1
419 816 1
421 818 1
423 820 1
426 822 1
428 824 1
429 825 1
429 825 1
430 825 1
432 827 1
440 834 1
442 836 1
449 841 1
450 842 1
450 842 1
451 843 1
455 846 1
456 847 1
462 852 1
466 855 1
466 855 1
473 861 1
473 861 1
474 861 1
476 863 1
476 863 1
477 864 1
478 865 1
481 867 1
482 868 1
485 870 1
487 871 1
488 872 1
490 874 1
491 875 1
491 875 1
493 876 1
493 876 1
493 876 1
495 878 1
496 878 1
498 880 1
