500 188322
640 977 1
241 634 1
394 794 1
38 258 1
796 1064 1
467 856 1
92 399 1
350 753 1
529 903 0.843246
189 565 0.921189
201 582 1
197 577 0.741981
205 588 1
236 628 1
169 536 1
166 531 1
656 987 1
428 824 1
805 1069 0.830426
28 222 1
836 1084 1
193 571 1
254 650 0.809917
74 359 0.715107
771 1051 1
553 920 1
258 655 1
890 1109 1
260 657 1
59 321 0.825527
679 1001 1
194 572 1
422 819 1
105 426 0.832253
758 1045 1
503 884 1
579 938 1
49 293 1
481 867 1
806 1069 0.75693
478 865 1
240 633 1
484 869 1
781 1057 1
293 694 1
141 491 1
359 762 1
255 651 1
575 935 0.963913
260 657 1
345 748 1
957 1137 1
893 1110 1
975 1144 1
854 1092 1
460 850 0.79688
677 999 1
166 531 1
698 1012 0.82203
605 955 1
26 214 1
280 680 1
692 1008 0.63291
424 820 0.970055
813 1073 1
903 1114 1
195 574 0.943197
832 1082 1
455 846 1
368 770 1
827 1079 0.690092
409 807 1
443 836 1
136 483 1
713 1020 1
684 1004 1
696 1010 1
943 1131 1
34 244 1
722 1025 1
901 1113 1
192 570 1
520 896 1
116 447 1
251 646 0.941578
63 332 0.632636
268 666 1
49 293 1
926 1124 1
361 764 1
388 789 1
288 689 1
540 911 1
791 1062 0.716245
54 307 0.890892
297 699 1
227 616 0.790017
578 937 1
171 539 1
447 840 1
991 1151 0.921957
384 785 1
29 226 0.915282
112 439 1
489 873 1
53 304 1
368 770 1
955 1136 1
928 1125 1
835 1083 1
404 803 1
912 1118 1
228 618 1
930 1126 1
976 1145 1
987 1149 1
589 944 1
687 1005 1
896 1111 0.737306
729 1029 1
984 1148 1
121 456 1
896 1111 1
73 356 1
666 993 1
287 688 1
239 632 1
212 597 1
778 1055 1
219 606 0.777068
85 384 1
933 1127 0.676799
26 214 1
209 593 1
124 462 1
466 855 1
199 579 1
880 1104 1
17 173 0.841297
192 570 0.790013
452 844 1
511 890 1
212 597 1
810 1071 1
42 271 1
697 1011 0.890326
475 862 1
905 1115 1
467 856 1
113 441 1
355 758 1
749 1040 1
490 874 1
54 307 1
743 1037 1
410 808 0.901702
692 1008 1
31 233 1
606 956 1
627 969 1
641 978 1
416 814 1
648 982 1
387 788 1
619 964 1
955 1136 0.923186
409 807 1
454 845 1
420 817 0.869268
127 467 1
69 347 1
564 928 1
172 540 0.937632
684 1004 0.83017
705 1016 1
774 1053 1
441 835 1
404 803 1
664 992 1
927 1125 1
485 870 1
588 944 0.916581
763 1047 0.872709
355 758 1
755 1043 1
648 982 1
255 651 1
658 988 1
386 787 1
657 988 1
715 1021 1
838 1085 1
336 739 1
482 868 0.889492
822 1077 1
976 1145 1
63 332 1
366 768 1
125 463 1
70 349 1
810 1071 1
404 803 1
194 572 1
216 602 1
128 469 1
859 1095 1
925 1124 1
134 479 1
920 1122 1
973 1144 1
231 622 1
139 488 1
299 701 1
375 777 1
114 443 1
181 554 1
229 619 1
551 919 1
802 1067 1
177 548 0.845034
36 251 1
157 517 1
126 465 1
139 488 1
807 1070 1
282 682 1
422 819 1
764 1048 1
367 769 0.819797
491 875 1
630 971 1
81 375 1
808 1070 1
502 883 0.797425
202 583 1
347 750 1
697 1011 0.863123
963 1140 0.879153
440 834 1
985 1148 1
615 961 1
27 218 0.992114
912 1118 0.785115
646 981 1
366 768 0.893609
700 1013 1
438 832 1
465 854 0.957445
815 1074 1
172 540 1
470 858 1
400 800 1
458 849 1
265 663 1
647 981 1
675 998 1
582 940 1
326 729 1
937 1129 0.605471
911 1118 0.75996
691 1008 0.938724
432 827 1
30 230 0.917818
840 1086 1
767 1049 1
341 744 1
636 975 1
261 658 1
757 1044 1
595 948 1
456 847 1
15 162 1
214 600 1
279 679 1
60 324 1
817 1075 1
780 1056 1
787 1060 1
649 983 1
969 1142 1
810 1071 1
21 192 0.873824
477 864 1
685 1004 1
437 831 0.723872
278 678 0.946951
494 877 1
71 352 1
733 1031 1
432 827 1
493 876 1
857 1094 1
812 1072 1
959 1138 1
764 1048 1
57 316 1
341 744 1
529 903 1
231 622 1
213 598 0.791146
886 1107 1
893 1110 1
494 877 1
184 558 1
318 721 1
511 890 1
881 1105 1
91 397 1
143 495 1
386 787 1
882 1105 0.776326
204 586 1
804 1068 1
732 1031 1
614 961 0.746151
330 733 1
443 836 1
909 1117 1
68 344 1
269 667 1
156 516 0.817446
935 1128 1
259 656 0.937745
754 1042 1
217 604 0.847476
23 201 1
168 534 1
197 577 1
147 501 1
482 868 1
229 619 1
934 1128 1
586 942 1
8 119 1
211 596 0.674555
668 994 0.887673
933 1127 1
789 1061 1
128 469 1
996 1153 1
925 1124 1
698 1012 0.899197
809 1071 1
338 741 1
687 1005 1
39 262 1
241 634 1
837 1084 0.916878
902 1114 1
572 933 1
343 746 1
879 1104 1
356 759 0.633618
931 1126 0.837996
292 693 1
179 551 0.821032
505 885 1
544 914 1
482 868 1
485 870 1
922 1123 1
568 930 0.767186
5 94 1
701 1013 1
603 954 1
333 736 1
949 1134 1
659 989 0.914055
717 1022 1
207 590 0.897964
514 892 1
780 1056 1
456 847 1
908 1117 1
510 889 1
251 646 1
481 867 1
976 1145 0.89207
206 589 1
808 1070 1
197 577 0.729308
829 1080 0.965265
825 1078 1
836 1084 1
900 1113 1
908 1117 1
351 754 1
626 968 1
366 768 1
50 296 1
530 904 1
64 334 0.913634
409 807 1
292 693 1
24 205 1
283 683 1
384 785 1
154 513 1
798 1065 1
894 1110 1
124 462 1
631 972 1
278 678 1
11 139 0.862669
871 1100 1
798 1065 1
906 1116 1
207 590 1
116 447 0.527196
214 600 0.89082
254 650 1
386 787 0.80839
240 633 1
87 388 0.725142
353 756 1
980 1146 1
731 1030 1
867 1098 0.775445
924 1123 1
217 604 1
631 972 0.742697
749 1040 1
720 1024 1
69 347 1
455 846 1
612 959 1
828 1080 1
601 952 1
273 672 1
168 534 1
557 923 0.940553
275 674 1
644 980 1
916 1120 1
20 188 1
33 241 1
570 932 1
946 1133 1
859 1095 1
734 1032 0.659046
735 1032 1
193 571 0.900544
287 688 1
915 1120 1
471 859 1
570 932 1
527 901 1
191 568 1
395 795 1
774 1053 0.755363
570 932 1
495 878 1
596 949 0.79512
233 624 1
141 491 1
486 871 1
502 883 1
418 815 1
819 1076 1
133 478 1
390 791 1
