100 32707
999 1154 0.9
994 1152 0.902
980 1146 0.907
958 1138 0.915
955 1136 0.917
948 1133 0.92
941 1131 0.921
932 1127 0.925
926 1124 0.928
916 1120 0.932
903 1114 0.937
891 1109 0.942
883 1106 0.945
859 1095 0.955
855 1093 0.957
832 1082 0.967
823 1077 0.972
797 1065 0.983
787 1060 0.988
777 1054 0.993
763 1047 1
751 1041 1
740 1035 1
722 1025 1
681 1002 1
670 995 1
665 992 1
645 980 1
633 973 1
630 971 1
613 960 1
597 950 1
595 948 1
578 937 1
575 935 1
570 932 1
548 916 1
548 916 1
543 913 1
525 900 1
521 897 1
513 891 1
508 887 1
500 881 1
500 881 1
490 874 1
487 871 1
485 870 1
484 869 1
449 841 1
448 840 1
438 832 1
435 830 1
418 815 1
404 803 1
396 796 1
383 784 1
377 779 1
373 775 1
371 773 1
355 758 1
340 743 1
340 743 1
339 742 1
338 741 1
337 740 1
333 736 1
331 734 1
303 705 1
286 687 1
271 670 1
263 660 1
260 657 1
233 624 1
220 607 1
199 579 1
193 571 1
181 554 1
174 543 1
157 517 1
152 509 1
150 506 1
148 503 1
140 490 1
138 486 1
134 479 1
104 424 1
85 384 1
82 377 1
70 349 1
65 337 1
62 329 1
44 278 1
40 265 1
36 251 1
33 241 1
28 222 1
21 192 1
11 139 1
4 84 1
