1000 209703
675 998 1
319 722 1
773 1052 1
669 995 1
574 934 1
994 1152 0.018229
798 1065 0.019718
364 766 0.027415
587 943 0.022269
867 1098 1
988 1150 0.018261
308 710 1
752 1041 0.020173
219 606 0.034653
636 975 1
333 736 0.028533
387 788 0.02665
555 921 0.022801
495 878 1
426 822 1
134 479 1
224 613 1
601 952 1
113 441 1
262 659 1
303 705 0.029787
677 999 1
280 680 0.030882
567 930 0.022581
57 316 0.066456
802 1067 1
9 126 1
921 1122 0.018717
976 1145 1
472 860 1
998 1153 0.018213
774 1053 0.019943
888 1108 1
747 1039 0.020212
516 893 1
489 873 0.024055
246 640 0.032813
782 1057 1
860 1095 0.019178
255 651 1
124 462 0.045455
329 732 0.028689
901 1113 0.018868
161 524 1
810 1071 1
588 944 0.022246
859 1095 1
32 237 0.088608
342 745 0.028188
801 1067 1
267 665 1
271 670 1
733 1031 1
117 449 1
172 540 0.038889
533 906 1
215 601 0.034942
86 386 1
622 966 1
751 1041 0.020173
774 1053 0.019943
662 991 0.021191
310 713 0.029453
953 1136 0.018486
918 1121 1
38 258 0.081395
32 237 0.088608
246 640 0.032813
558 923 1
123 460 1
803 1068 1
675 998 0.021042
614 961 0.021852
693 1009 0.020813
248 643 0.032659
688 1006 0.020875
895 1111 1
34 244 0.086066
11 139 0.151079
182 555 0.037838
853 1092 1
791 1062 1
672 996 0.021084
817 1075 1
983 1148 0.018293
287 688 0.030523
398 798 1
838 1085 1
613 960 1
129 471 0.044586
95 406 1
582 940 1
313 716 0.02933
325 728 0.028846
677 999 1
17 173 1
686 1005 1
15 162 0.12963
142 493 0.042596
540 911 0.023052
844 1088 1
219 606 0.034653
41 268 0.078358
715 1021 0.020568
377 779 1
646 981 1
559 924 1
86 386 0.054404
344 747 0.028112
475 862 1
778 1055 1
368 770 0.027273
102 420 0.05
947 1133 0.018535
320 723 0.029046
450 842 0.024941
79 371 1
363 766 0.027415
128 469 0.044776
364 766 0.027415
29 226 0.09292
641 978 1
787 1060 1
876 1102 0.019056
633 973 0.021583
679 1001 1
924 1123 1
85 384 0.054688
831 1081 0.019426
518 895 0.023464
624 967 0.021717
513 891 0.023569
206 589 0.035654
12 145 0.144828
30 230 1
87 388 0.054124
957 1137 0.01847
942 1131 0.018568
304 706 0.029745
317 720 0.029167
807 1070 1
310 713 0.029453
968 1142 0.018389
957 1137 1
407 806 0.026055
453 845 0.024852
507 887 1
548 916 1
316 719 1
65 337 0.062315
137 484 1
174 543 0.038674
638 976 0.021516
112 439 0.047836
818 1075 0.019535
163 527 0.039848
926 1124 0.018683
547 916 0.022926
90 395 0.053165
197 577 1
106 428 0.049065
588 944 1
981 1147 0.018309
927 1125 0.018667
22 197 1
695 1010 0.020792
443 836 0.02512
591 946 1
563 927 0.022654
244 638 1
981 1147 0.018309
356 759 0.027668
27 218 0.09633
179 551 1
53 304 0.069079
360 763 1
426 822 0.025547
406 805 0.026087
178 549 0.038251
214 600 0.035
222 610 0.034426
330 733 0.028649
169 536 1
52 302 1
448 840 0.025
341 744 1
444 837 0.02509
258 655 0.032061
161 524 1
761 1046 0.020076
934 1128 1
929 1126 0.01865
133 478 1
911 1118 1
837 1084 1
405 804 0.026119
466 855 0.024561
317 720 1
279 679 1
459 849 0.024735
193 571 0.036778
896 1111 0.018902
52 302 1
875 1102 0.019056
348 751 1
762 1047 1
538 909 1
38 258 1
534 906 0.023179
716 1022 1
771 1051 1
280 680 0.030882
190 567 1
724 1026 1
264 662 1
302 704 1
771 1051 1
424 820 0.02561
273 672 1
513 891 1
152 509 1
953 1136 0.018486
818 1075 0.019535
273 672 1
193 571 0.036778
1 42 1
128 469 1
947 1133 1
844 1088 0.019301
764 1048 0.020038
593 947 0.022175
963 1140 0.018421
921 1122 0.018717
178 549 0.038251
751 1041 1
834 1083 0.019391
170 537 0.039106
435 830 1
645 980 1
552 919 1
659 989 0.021234
745 1038 0.020231
520 896 1
90 395 0.053165
962 1139 0.018437
945 1132 0.018551
182 555 0.037838
869 1099 1
15 162 1
353 756 1
114 443 1
752 1041 0.020173
13 151 1
723 1026 0.020468
789 1061 1
374 776 0.027062
679 1001 0.020979
352 755 1
782 1057 1
873 1101 0.019074
291 692 1
662 991 1
899 1113 1
528 902 1
194 572 0.036713
362 765 1
605 955 1
97 410 1
37 255 1
246 640 1
216 602 1
511 890 1
489 873 1
324 727 1
583 940 0.02234
732 1031 1
740 1035 0.02029
408 807 0.026022
668 994 0.021127
847 1089 1
149 504 1
529 903 0.023256
549 917 1
752 1041 1
215 601 0.034942
71 352 1
936 1128 1
230 620 1
590 945 1
262 659 1
87 388 1
47 287 0.073171
