1000 263519
990 1290 0.948
984 1284 0.917
966 1266 0.891
966 1266 0.822
966 1266 0.908
960 1260 0.89
954 1254 0.714
948 1248 0.96
948 1248 0.81
942 1242 0.992
942 1242 0.994
936 1236 0.878
924 1224 0.956
918 1218 1.0
912 1212 0.954
912 1212 0.816
912 1212 0.962
906 1206 0.985
900 1200 0.903
998 1198 0.955
998 1198 0.978
998 1198 0.848
998 1198 0.971
997 1197 0.93
997 1197 0.961
995 1195 0.979
995 1195 0.976
994 1194 0.972
994 1194 0.857
993 1193 0.906
993 1193 0.956
991 1191 0.968
991 1191 0.904
991 1191 0.903
989 1189 0.899
989 1189 0.915
988 1188 0.999
888 1188 0.828
987 1187 0.981
986 1186 0.945
986 1186 0.96
985 1185 0.944
982 1182 0.817
982 1182 0.742
882 1182 0.787
882 1182 0.971
882 1182 0.924
981 1181 0.992
980 1180 0.885
979 1179 0.929
976 1176 0.882
976 1176 0.967
975 1175 0.997
971 1171 0.927
971 1171 0.984
970 1170 0.993
870 1170 0.986
969 1169 0.986
969 1169 0.953
969 1169 0.831
967 1167 0.926
964 1164 0.94
964 1164 0.887
864 1164 0.993
963 1163 0.965
963 1163 0.982
961 1161 0.837
961 1161 0.868
961 1161 0.888
959 1159 0.973
958 1158 0.841
858 1158 0.988
957 1157 0.834
955 1155 0.791
951 1151 0.978
949 1149 0.934
949 1149 0.952
947 1147 0.926
946 1146 0.976
946 1146 0.809
846 1146 0.754
944 1144 0.741
944 1144 0.932
943 1143 0.76
941 1141 0.925
940 1140 0.854
840 1140 0.968
840 1140 0.746
840 1140 0.988
840 1140 0.942
938 1138 0.922
938 1138 0.826
935 1135 0.911
935 1135 0.847
934 1134 0.978
934 1134 0.992
834 1134 0.963
929 1129 0.768
929 1129 0.864
927 1127 0.873
927 1127 0.823
926 1126 0.844
926 1126 0.889
923 1123 0.892
922 1122 0.985
922 1122 0.996
921 1121 0.8
921 1121 0.968
921 1121 0.997
919 1119 0.972
919 1119 0.989
919 1119 0.237
917 1117 0.998
816 1116 0.974
915 1115 0.987
915 1115 0.923
913 1113 0.982
911 1111 0.953
910 1110 0.957
910 1110 0.929
810 1110 0.98
908 1108 0.94
908 1108 0.989
908 1108 0.745
905 1105 0.82
905 1105 0.911
904 1104 0.944
804 1104 0.8
804 1104 0.894
804 1104 0.97
901 1101 0.944
899 1099 0.971
898 1098 0.931
898 1098 0.976
898 1098 0.949
897 1097 0.789
897 1097 0.892
896 1096 0.766
893 1093 0.971
892 1092 0.789
891 1091 0.885
890 1090 0.985
889 1089 0.961
887 1087 0.743
887 1087 0.851
786 1086 0.851
884 1084 0.87
881 1081 0.981
881 1081 0.811
780 1080 0.973
879 1079 0.733
879 1079 0.939
878 1078 0.978
874 1074 0.936
874 1074 0.986
774 1074 0.907
774 1074 0.82
872 1072 0.831
871 1071 0.969
866 1066 0.955
865 1065 0.832
865 1065 0.889
863 1063 0.881
863 1063 0.929
862 1062 0.923
862 1062 0.973
862 1062 0.623
862 1062 0.919
862 1062 0.757
762 1062 0.911
860 1060 0.985
859 1059 0.998
857 1057 0.991
856 1056 0.992
856 1056 0.834
856 1056 0.786
856 1056 0.967
756 1056 0.852
853 1053 0.797
850 1050 0.864
750 1050 0.902
750 1050 0.893
849 1049 0.789
849 1049 0.963
847 1047 0.972
845 1045 0.971
844 1044 0.849
844 1044 0.897
844 1044 0.849
744 1044 0.961
744 1044 0.94
744 1044 0.811
843 1043 0.905
843 1043 0.956
842 1042 0.888
842 1042 0.959
839 1039 0.892
839 1039 0.931
838 1038 0.989
738 1038 0.925
837 1037 0.998
837 1037 0.902
732 1032 0.812
831 1031 0.832
830 1030 0.98
830 1030 0.999
829 1029 0.962
826 1026 0.84
726 1026 0.991
825 1025 0.748
825 1025 0.961
824 1024 0.884
824 1024 0.961
823 1023 0.783
820 1020 0.878
720 1020 0.912
819 1019 0.996
818 1018 0.955
815 1015 0.878
815 1015 0.994
814 1014 0.822
814 1014 0.993
813 1013 0.984
812 1012 0.844
811 1011 0.788
809 1009 0.639
809 1009 0.837
808 1008 0.876
808 1008 0.97
806 1006 0.919
805 1005 0.885
805 1005 0.778
803 1003 0.985
802 1002 0.894
802 1002 0.958
801 1001 0.917
797 997 0.835
796 996 0.988
696 996 0.92
793 993 0.996
793 993 0.998
791 991 0.995
790 990 0.913
789 989 0.709
789 989 0.946
788 988 0.878
784 984 0.927
684 984 0.971
783 983 0.943
782 982 0.973
782 982 0.968
781 981 0.9
778 978 0.687
678 978 0.941
678 978 0.986
776 976 0.821
776 976 0.989
775 975 0.966
775 975 0.869
773 973 0.987
772 972 0.968
672 972 0.975
771 971 0.946
769 969 0.837
767 967 0.967
666 966 0.832
666 966 0.944
764 964 0.979
763 963 0.902
760 960 0.897
760 960 0.897
759 959 0.861
759 959 0.781
759 959 0.871
758 958 0.962
758 958 0.87
757 957 0.999
754 954 0.9
654 954 0.977
654 954 0.972
654 954 0.873
749 949 0.839
648 948 0.996
648 948 0.993
747 947 0.956
746 946 0.866
745 945 0.948
745 945 0.895
742 942 0.918
741 941 0.882
740 940 0.972
739 939 0.818
737 937 0.927
737 937 0.947
737 937 0.978
736 936 0.807
636 936 0.871
735 935 0.992
735 935 0.87
734 934 0.912
733 933 0.943
630 930 0.82
729 929 0.97
729 929 0.94
727 927 0.983
725 925 0.955
725 925 0.977
724 924 0.795
624 924 0.766
624 924 0.963
624 924 0.898
624 924 0.948
624 924 0.951
723 923 0.923
