500 83507
206 589 0.094228
786 1059 0.052408
672 996 0.055723
640 977 1
897 1112 1
245 639 1
857 1094 1
863 1096 0.050639
638 976 1
910 1117 1
591 946 1
239 632 1
379 780 1
886 1107 1
399 799 0.069462
952 1135 1
974 1144 0.048514
742 1036 0.053571
978 1146 1
61 326 0.170245
177 548 0.101277
275 674 1
708 1017 0.054572
468 857 1
201 582 1
602 953 1
48 290 0.191379
627 969 1
218 605 0.091736
300 702 1
837 1084 0.051199
964 1140 0.048684
812 1072 0.051772
595 948 0.058544
811 1072 0.051772
73 356 1
729 1029 1
27 218 1
622 966 0.057453
719 1023 0.054252
172 540 0.102778
777 1054 0.052657
825 1078 1
311 714 0.077731
850 1090 1
455 846 1
548 916 1
792 1062 0.05226
236 628 0.088376
253 649 0.085516
615 961 0.057752
654 986 0.056288
315 718 1
161 524 0.105916
492 875 1
910 1117 0.049687
314 717 0.077406
104 424 0.130896
128 469 0.118337
519 896 0.061942
48 290 0.191379
810 1071 1
913 1119 1
65 337 0.164688
482 868 1
73 356 0.155899
81 375 1
161 524 1
868 1099 0.0505
33 241 1
585 942 1
731 1030 1
97 410 0.135366
729 1029 0.053936
862 1096 1
366 768 1
510 889 0.06243
33 241 1
24 205 0.270732
835 1083 0.051247
619 964 1
146 500 1
845 1088 1
494 877 0.063284
641 978 0.056748
272 671 0.082712
890 1109 1
379 780 1
828 1080 1
690 1007 1
938 1129 0.049159
337 740 1
537 909 0.061056
520 896 0.061942
108 432 1
466 855 1
641 978 1
44 278 1
192 570 0.097368
272 671 0.082712
612 959 0.057873
529 903 0.061462
498 880 1
865 1097 0.050593
983 1148 1
263 660 0.084091
110 436 0.127294
780 1056 0.052557
982 1147 0.048387
204 586 0.09471
329 732 0.07582
474 861 1
601 952 0.058298
883 1106 1
38 258 1
533 906 1
683 1003 0.055334
321 724 1
38 258 1
195 574 0.09669
533 906 0.061258
546 915 1
446 839 1
371 773 1
487 871 1
48 290 1
420 817 1
438 832 0.066707
703 1014 1
828 1080 0.051389
34 244 1
879 1104 1
824 1078 1
874 1101 1
665 992 0.055948
283 683 1
452 844 0.065758
585 942 1
119 453 0.122517
833 1082 0.051294
898 1112 0.04991
648 982 0.056517
209 593 0.093592
739 1034 1
152 509 0.109037
98 412 0.134709
969 1142 1
171 539 1
256 652 0.085123
290 691 0.080318
288 689 0.080552
94 403 1
287 688 0.080669
719 1023 0.054252
980 1146 0.048429
572 933 0.059486
177 548 0.101277
761 1046 0.053059
979 1146 1
957 1137 0.048813
262 659 1
601 952 0.058298
862 1096 1
21 192 1
992 1151 0.048219
485 870 1
295 696 0.079741
576 936 0.059295
802 1067 0.052015
529 903 0.061462
874 1101 0.050409
22 197 0.281726
626 968 0.057335
822 1077 0.051532
911 1118 1
40 265 1
903 1114 0.04982
54 307 0.180782
654 986 1
880 1104 1
459 849 0.065371
909 1117 1
145 498 1
757 1044 0.053161
673 997 0.055667
193 571 1
621 965 1
508 887 0.06257
663 991 1
859 1095 0.050685
872 1101 1
247 641 0.086583
437 831 0.066787
556 922 0.060195
180 552 1
401 800 0.069375
84 382 0.145288
352 755 1
186 561 0.09893
48 290 0.191379
432 827 0.06711
669 995 0.055779
680 1001 1
818 1075 1
318 721 1
860 1095 0.050685
123 460 0.120652
399 799 1
534 906 1
783 1058 0.052457
149 504 0.110119
165 530 0.104717
905 1115 0.049776
865 1097 0.050593
39 262 1
654 986 1
59 321 0.172897
465 854 1
895 1111 0.049955
987 1149 0.048303
521 897 1
846 1088 1
131 474 1
420 817 0.067931
236 628 1
435 830 1
348 751 1
733 1031 0.053831
540 911 0.060922
124 462 1
964 1140 0.048684
427 823 1
230 620 1
471 859 0.06461
975 1144 1
100 416 1
166 531 0.10452
380 781 0.071063
61 326 0.170245
314 717 1
661 990 1
261 658 1
558 923 1
896 1111 1
899 1113 0.049865
806 1069 0.051918
740 1035 1
755 1043 0.053212
269 667 1
29 226 0.245575
644 980 1
649 983 1
264 662 1
674 998 0.055611
740 1035 1
845 1088 1
843 1087 0.051058
688 1006 1
342 745 1
360 763 1
897 1112 0.04991
858 1094 1
939 1130 0.049115
673 997 0.055667
996 1153 1
470 858 0.064685
233 624 1
854 1092 1
219 606 1
21 192 0.289063
285 685 1
816 1074 0.051676
156 516 1
312 715 0.077622
601 952 1
507 887 0.06257
442 836 1
84 382 0.145288
895 1111 0.049955
658 988 1
223 611 1
247 641 1
187 562 0.098754
655 986 1
906 1116 1
448 840 1
388 789 0.070342
720 1024 0.054199
43 274 0.202555
10 133 1
538 909 1
723 1026 0.054094
601 952 1
921 1122 1
817 1075 0.051628
810 1071 1
778 1055 1
594 948 1
469 857 0.064761
959 1138 0.04877
811 1072 1
311 714 0.077731
260 657 1
265 663 0.08371
507 887 1
73 356 1
502 883 1
204 586 0.09471
332 735 0.07551
227 616 0.090097
376 778 1
661 990 1
434 829 1
541 911 1
476 863 1
155 514 0.107977
617 963 1
94 403 0.137717
649 983 1
511 890 1
682 1002 0.055389
969 1142 0.048599
945 1132 1
156 516 0.107558
926 1124 1
216 602 0.092193
845 1088 1
263 660 1
937 1129 1
931 1126 1
203 585 0.094872
527 901 1
264 662 1
34 244 0.227459
696 1010 1
533 906 0.061258
851 1091 1
366 768 1
734 1032 0.053779
229 619 0.089661
243 636 1
508 887 1
591 946 0.058668
715 1021 0.054358
708 1017 1
497 879 0.06314
623 966 0.057453
159 520 1
108 432 1
894 1110 0.05
325 728 0.076236
697 1011 0.054896
329 732 0.07582
541 911 0.060922
810 1071 1
180 552 1
495 878 0.063212
913 1119 0.049598
471 859 0.06461
214 600 0.0925
7 111 0.5
466 855 1
147 501 0.110778
814 1073 0.051724
137 484 0.114669
974 1144 1
883 1106 0.050181
861 1095 0.050685
378 780 0.071154
993 1151 0.048219
376 778 1
301 703 1
110 436 0.127294
941 1131 0.049072
356 759 1
836 1084 1
991 1151 0.048219
938 1129 0.049159
580 938 0.059168
418 815 0.068098
699 1012 1
567 930 0.059677
390 791 1
438 832 1
209 593 1
798 1065 1
436 831 1
884 1106 1
372 774 1
843 1087 1
136 483 0.114907
65 337 1
182 555 0.1
373 775 1
637 975 0.056923
269 667 1
342 745 1
755 1043 0.053212
908 1117 1
383 784 0.070791
378 780 1
224 613 1
683 1003 0.055334
404 803 1
269 667 1
328 731 1
31 233 0.238197
73 356 0.155899
833 1082 1
32 237 0.234177
899 1113 0.049865
579 938 1
646 981 1
737 1033 0.053727
158 519 0.106936
446 839 0.06615
273 672 0.082589
620 965 0.057513
857 1094 0.050731
274 673 0.082467
469 857 1
110 436 1
806 1069 1
967 1141 0.048642
349 752 1
582 940 0.059043
202 583 0.095197
786 1059 0.052408
335 738 0.075203
762 1047 1
218 605 0.091736
349 752 1
522 898 0.061804
677 999 0.055556
625 968 1
242 635 0.087402
320 723 1
779 1056 0.052557
216 602 0.092193
736 1033 1
